timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
14.885,1.44293,3.39079,-0.012714,-0.03758,1.76975,-1.79492,0.951766
14.886,1.42989,3.39854,-0.0130382,-0.0632692,1.76875,-1.7943,0.950241
14.887,1.42604,3.37241,-0.0233977,-0.0680843,1.77516,-1.79322,0.95109
14.888,1.45882,3.3777,-0.0395679,-0.079741,1.77656,-1.78714,0.949426
14.889,1.481,3.38914,-0.0601682,-0.0765612,1.78449,-1.78763,0.949546
14.89,1.47482,3.37864,-0.0553587,-0.0963636,1.78153,-1.78464,0.948056
14.891,1.48042,3.38378,-0.0820848,-0.113885,1.77738,-1.78303,0.951744
14.892,1.48891,3.3663,-0.0833697,-0.11869,1.77968,-1.77891,0.949118
14.893,1.48787,3.3597,-0.101141,-0.146651,1.78443,-1.77984,0.949267
14.894,1.51685,3.36903,-0.116164,-0.136036,1.78848,-1.78535,0.949412
14.895,1.52235,3.38358,-0.107269,-0.137291,1.78166,-1.78668,0.950541
14.896,1.53211,3.38081,-0.0987405,-0.160277,1.77952,-1.78706,0.948891
14.897,1.52514,3.378,-0.126532,-0.169759,1.78631,-1.78582,0.951222
14.898,1.52806,3.37529,-0.111424,-0.194715,1.785,-1.77649,0.948933
14.899,1.55348,3.38096,-0.122369,-0.174976,1.78762,-1.77831,0.948572
14.9,1.5399,3.37647,-0.101069,-0.171734,1.79005,-1.7736,0.949261
14.901,1.54681,3.39179,-0.10717,-0.183421,1.78562,-1.77129,0.948932
14.902,1.53474,3.39067,-0.10644,-0.206181,1.78872,-1.77127,0.948085
14.903,1.53951,3.38921,-0.11001,-0.236524,1.78243,-1.76769,0.949351
14.9041,1.55953,3.39033,-0.121266,-0.208245,1.78358,-1.764,0.948547
14.905,1.53958,3.40647,-0.100117,-0.206901,1.77631,-1.75955,0.947788
14.906,1.54403,3.39748,-0.10512,-0.251353,1.78307,-1.75493,0.948695
14.907,1.5226,3.39702,-0.0799281,-0.242794,1.78496,-1.75208,0.951631
14.9079,1.51872,3.39318,-0.093582,-0.247769,1.7812,-1.74614,0.950711
14.9089,1.53251,3.40343,-0.105685,-0.235023,1.78203,-1.74679,0.950918
14.91,1.53166,3.41032,-0.0964285,-0.241188,1.77797,-1.74366,0.949291
14.911,1.51931,3.40007,-0.0638123,-0.237305,1.77869,-1.73723,0.952525
14.912,1.52202,3.39639,-0.0636502,-0.235949,1.78673,-1.73275,0.950899
14.913,1.51701,3.38834,-0.056423,-0.250333,1.77967,-1.73233,0.955115
14.914,1.52504,3.40664,-0.0677219,-0.23689,1.78377,-1.73242,0.95607
14.915,1.50656,3.40665,-0.0456972,-0.224418,1.78491,-1.72876,0.954353
14.916,1.49995,3.4015,-0.0299793,-0.227482,1.78701,-1.72057,0.953882
14.917,1.50355,3.41171,-0.0154203,-0.220711,1.78389,-1.71609,0.95744
14.9179,1.50234,3.42058,-0.0247648,-0.22908,1.78676,-1.70852,0.955377
14.919,1.51649,3.43328,-0.0271947,-0.22566,1.79251,-1.70925,0.955136
14.92,1.52146,3.42349,-0.0200699,-0.218219,1.79018,-1.70579,0.954505
14.921,1.49301,3.41505,0.00678391,-0.222141,1.78558,-1.70619,0.951988
14.922,1.49628,3.42447,0.0158143,-0.223754,1.79009,-1.69584,0.953458
14.9229,1.51072,3.41288,0.0210056,-0.244807,1.79569,-1.68579,0.95116
14.924,1.53108,3.42727,0.0269166,-0.229253,1.79843,-1.68745,0.950717
14.9249,1.51749,3.42555,0.0471199,-0.208788,1.78634,-1.68065,0.952387
14.9259,1.51144,3.44601,0.0651967,-0.209773,1.78894,-1.6806,0.952454
14.927,1.53007,3.44616,0.0633067,-0.226517,1.78986,-1.67434,0.952083
14.928,1.51657,3.45061,0.0631185,-0.220905,1.79785,-1.66686,0.953
14.9289,1.54908,3.45451,0.0590889,-0.207339,1.80807,-1.66548,0.953247
14.93,1.55135,3.44318,0.105086,-0.214364,1.80313,-1.65035,0.953193
14.931,1.55567,3.43498,0.106514,-0.226454,1.80562,-1.64013,0.95214
14.932,1.56769,3.4467,0.0838885,-0.227627,1.80207,-1.64155,0.950401
14.933,1.57227,3.44413,0.0930689,-0.226681,1.80528,-1.63563,0.952186
14.934,1.58593,3.4543,0.0686439,-0.217288,1.80814,-1.6357,0.95435
14.935,1.59452,3.4546,0.079088,-0.210609,1.80174,-1.62984,0.958893
14.936,1.58596,3.4576,0.091007,-0.233293,1.79558,-1.61732,0.958719
14.9369,1.61302,3.45377,0.090987,-0.216907,1.79919,-1.60709,0.954621
14.9379,1.61688,3.44577,0.103378,-0.228936,1.80183,-1.59643,0.957402
14.9389,1.63051,3.46277,0.0746498,-0.214618,1.80735,-1.59806,0.957743
14.94,1.63792,3.4728,0.0790025,-0.218454,1.79849,-1.59026,0.957669
14.941,1.63452,3.47411,0.114038,-0.214179,1.79681,-1.58734,0.957346
14.942,1.64073,3.48565,0.128173,-0.212798,1.79379,-1.58093,0.957718
14.943,1.64229,3.49084,0.137938,-0.205396,1.78977,-1.57377,0.952828
14.944,1.66618,3.4891,0.128162,-0.197782,1.79239,-1.57943,0.952196
14.945,1.6585,3.47446,0.14283,-0.205148,1.78707,-1.58113,0.956084
14.946,1.64654,3.4881,0.155528,-0.192048,1.78056,-1.57863,0.954137
14.947,1.63794,3.49925,0.164581,-0.192423,1.7842,-1.57593,0.955939
14.948,1.64717,3.49941,0.17902,-0.187888,1.78267,-1.57527,0.955537
14.949,1.68915,3.50574,0.177976,-0.170346,1.78507,-1.58168,0.956912
14.95,1.68995,3.50702,0.196878,-0.173737,1.77429,-1.5773,0.958214
14.9509,1.67423,3.50774,0.189109,-0.181282,1.77024,-1.57578,0.960139
14.9519,1.68346,3.49743,0.201815,-0.181423,1.77472,-1.57087,0.958783
14.953,1.6676,3.50488,0.225066,-0.162968,1.77204,-1.56611,0.96057
14.954,1.69057,3.51089,0.222373,-0.149933,1.7782,-1.57183,0.960211
14.955,1.68753,3.51405,0.222857,-0.156044,1.76888,-1.57634,0.960406
14.956,1.68452,3.50845,0.235072,-0.166147,1.76606,-1.57345,0.958564
14.957,1.67958,3.51685,0.247351,-0.141537,1.77638,-1.56902,0.959449
14.958,1.67267,3.5149,0.248774,-0.137088,1.76738,-1.56407,0.958817
14.959,1.6845,3.53084,0.23113,-0.133584,1.77132,-1.56598,0.959967
14.96,1.6927,3.52214,0.266155,-0.155076,1.76768,-1.55864,0.959915
14.961,1.67851,3.50939,0.27987,-0.14368,1.76109,-1.55948,0.961815
14.962,1.68159,3.52573,0.279883,-0.132577,1.76828,-1.55344,0.962383
14.963,1.6757,3.52052,0.284506,-0.130035,1.76822,-1.55225,0.962869
14.964,1.6955,3.52854,0.269358,-0.121396,1.77534,-1.55181,0.962351
14.9649,1.68744,3.52497,0.300012,-0.12515,1.76727,-1.54295,0.962849
14.9659,1.68679,3.52064,0.318548,-0.130926,1.7687,-1.53898,0.958319
14.9669,1.68188,3.5026,0.320056,-0.131526,1.77098,-1.53039,0.95944
14.9679,1.671,3.50506,0.332541,-0.121983,1.76971,-1.52766,0.959868
14.969,1.68716,3.50586,0.310776,-0.108981,1.77362,-1.52865,0.960554
14.9699,1.68321,3.48624,0.329675,-0.139637,1.76316,-1.52694,0.95798
14.971,1.67732,3.49067,0.348345,-0.137812,1.75493,-1.51978,0.96131
14.972,1.68982,3.49281,0.344543,-0.13948,1.7586,-1.51738,0.961073
14.9729,1.69781,3.48573,0.346826,-0.129481,1.7577,-1.50791,0.964199
14.974,1.72682,3.48626,0.337989,-0.110331,1.76218,-1.50649,0.963514
14.975,1.73809,3.49554,0.33896,-0.128114,1.75437,-1.50616,0.960692
14.976,1.73712,3.48846,0.359408,-0.138151,1.74986,-1.50718,0.961783
14.977,1.74705,3.47354,0.360225,-0.149794,1.74261,-1.50826,0.962719
14.978,1.75881,3.47882,0.348512,-0.162544,1.75013,-1.50786,0.959828
14.979,1.78939,3.48293,0.335205,-0.153229,1.75884,-1.50926,0.959005
14.9799,1.76243,3.46709,0.366575,-0.145403,1.75295,-1.50561,0.962263
14.981,1.79307,3.4725,0.348501,-0.163932,1.74836,-1.50033,0.962942
14.982,1.79062,3.46555,0.346546,-0.144076,1.73808,-1.50157,0.960699
14.9829,1.8057,3.47216,0.347139,-0.150891,1.74221,-1.49849,0.963968
14.9839,1.83856,3.47697,0.336665,-0.137936,1.7489,-1.5044,0.964693
14.985,1.85866,3.47121,0.342298,-0.128484,1.74111,-1.49938,0.960432
14.986,1.83484,3.4844,0.360387,-0.146486,1.73199,-1.49244,0.961154
14.9869,1.85028,3.4765,0.35169,-0.132336,1.73433,-1.49294,0.965367
14.9879,1.84944,3.48098,0.342688,-0.135601,1.72967,-1.49872,0.965564
14.9889,1.87694,3.48404,0.331769,-0.119578,1.73788,-1.50451,0.965712
14.9899,1.88379,3.49119,0.380967,-0.112558,1.73268,-1.50591,0.963349
14.991,1.87442,3.48308,0.359889,-0.115225,1.72597,-1.49758,0.964369
14.992,1.88626,3.48083,0.378691,-0.107678,1.72553,-1.50099,0.963131
14.993,1.89129,3.49267,0.379248,-0.109353,1.72337,-1.5045,0.962248
14.9939,1.91669,3.50014,0.369485,-0.0938899,1.72335,-1.50723,0.961541
14.995,1.89742,3.50398,0.397853,-0.0864056,1.70993,-1.50609,0.962567
14.996,1.90839,3.50474,0.394734,-0.0793313,1.70384,-1.50172,0.965409
14.997,1.92369,3.49505,0.38995,-0.0989996,1.70575,-1.49683,0.964072
14.998,1.91835,3.50857,0.426666,-0.0853515,1.706,-1.49241,0.963043
14.9989,1.94296,3.51796,0.415678,-0.0733077,1.7123,-1.49539,0.962688
14.9999,1.96249,3.52476,0.415672,-0.0774747,1.70212,-1.49123,0.963092
15.0009,1.9633,3.50969,0.424717,-0.0835762,1.69858,-1.49135,0.959796
15.0019,1.94961,3.52376,0.429082,-0.0717065,1.69229,-1.49487,0.962846
15.003,1.96618,3.52758,0.439374,-0.0753626,1.68366,-1.49506,0.962066
15.004,1.98855,3.52967,0.417157,-0.0621641,1.68741,-1.49992,0.963651
15.005,1.98406,3.51847,0.436912,-0.0620243,1.67638,-1.49783,0.964494
15.006,1.99412,3.51928,0.441505,-0.0656477,1.66897,-1.49665,0.965078
15.0069,1.99206,3.51392,0.443245,-0.0607821,1.66541,-1.50368,0.962241
15.0079,2.00841,3.52284,0.446652,-0.0456616,1.65657,-1.50482,0.96331
15.009,2.04302,3.52707,0.438682,-0.0449553,1.66085,-1.51035,0.96361
15.01,2.04213,3.51045,0.454568,-0.0571928,1.65317,-1.50793,0.965357
15.011,2.04187,3.50565,0.447363,-0.039837,1.64536,-1.51255,0.963289
15.012,2.04851,3.52047,0.43854,-0.0364971,1.64597,-1.51555,0.964141
15.013,2.05367,3.51878,0.447969,-0.053608,1.62701,-1.52259,0.964074
15.014,2.07971,3.52824,0.451648,-0.0433413,1.63175,-1.52717,0.963582
15.015,2.06795,3.5282,0.466853,-0.0255279,1.62523,-1.52079,0.96602
15.016,2.06897,3.5162,0.453567,-0.0305936,1.6227,-1.52253,0.962426
15.017,2.07535,3.51587,0.463806,-0.021271,1.61494,-1.52552,0.962884
15.018,2.08155,3.52409,0.459588,-0.0436775,1.60878,-1.52695,0.963336
15.019,2.115,3.52811,0.446976,-0.0251736,1.61455,-1.53109,0.964459
15.02,2.1251,3.52587,0.460055,-0.0101316,1.60299,-1.5325,0.96761
15.021,2.12215,3.5144,0.480342,-0.0219532,1.5902,-1.53629,0.964606
15.0219,2.12842,3.51318,0.484651,-0.0159658,1.59094,-1.53448,0.965694
15.023,2.13554,3.51536,0.481123,-0.0174876,1.58138,-1.53679,0.967703
15.024,2.15147,3.51602,0.468554,-0.0113619,1.58861,-1.54,0.967866
15.025,2.14743,3.5111,0.490921,-0.015026,1.57871,-1.53945,0.967493
15.026,2.12969,3.50828,0.502225,-0.0157866,1.57157,-1.54425,0.964189
15.027,2.15117,3.50227,0.502277,-0.0172464,1.57669,-1.54367,0.967193
15.028,2.14228,3.49438,0.524119,-0.00352988,1.57708,-1.55144,0.968101
15.029,2.15878,3.49923,0.509904,-0.000470742,1.58265,-1.55371,0.966553
15.03,2.14833,3.50244,0.514178,-0.0189748,1.57669,-1.54576,0.966139
15.031,2.15435,3.4704,0.517799,-0.0127302,1.57221,-1.54039,0.96743
15.032,2.15455,3.50071,0.518914,-0.0140622,1.56864,-1.54028,0.967533
15.0329,2.16356,3.47962,0.521276,-0.0124975,1.56039,-1.54148,0.968989
15.034,2.19327,3.48016,0.512641,-0.00427304,1.57038,-1.5415,0.967421
15.035,2.19123,3.47858,0.53652,-0.0192673,1.56347,-1.5441,0.965904
15.036,2.19145,3.48045,0.53187,-0.00582656,1.55878,-1.54021,0.966948
15.0369,2.20192,3.47661,0.554734,-0.00297531,1.55945,-1.53562,0.969743
15.0379,2.19803,3.48383,0.57236,-0.0143993,1.55824,-1.5296,0.9696
15.0389,2.22975,3.48788,0.568846,-0.00989329,1.56802,-1.52912,0.968251
15.04,2.22945,3.49284,0.578731,-0.0065417,1.56126,-1.52699,0.965014
15.041,2.25159,3.49616,0.576933,-0.00587203,1.55901,-1.52515,0.970144
15.042,2.26212,3.49499,0.579597,-0.00236572,1.55586,-1.5212,0.966367
15.043,2.27181,3.48532,0.598,-0.0074028,1.56625,-1.51364,0.968218
15.0439,2.29516,3.48777,0.589102,0.00162325,1.57136,-1.51482,0.969152
15.0449,2.29231,3.49742,0.586937,-0.00381073,1.56027,-1.50798,0.967908
15.046,2.29503,3.48059,0.60793,-0.0349964,1.55573,-1.50931,0.966014
15.047,2.33397,3.48269,0.596064,0.00468446,1.54713,-1.50777,0.967378
15.0479,2.32593,3.49569,0.604139,-0.0164641,1.54724,-1.51228,0.967579
15.0489,2.35485,3.49813,0.587605,-0.0196566,1.55452,-1.51333,0.96772
15.0499,2.35086,3.49274,0.604585,-0.0248907,1.54108,-1.50693,0.966368
15.051,2.36178,3.48918,0.610706,-0.0290233,1.54158,-1.5025,0.970813
15.0519,2.38421,3.49101,0.609557,-0.018948,1.54016,-1.50782,0.966255
15.053,2.38198,3.49019,0.634391,-0.00694869,1.52936,-1.5008,0.968044
15.054,2.39773,3.49354,0.603651,-0.00538616,1.53552,-1.49834,0.968012
15.055,2.41199,3.48531,0.591767,-0.00686122,1.52608,-1.50026,0.964682
15.056,2.39923,3.51402,0.622849,-0.0246594,1.51844,-1.50379,0.967347
15.057,2.4069,3.50384,0.630494,-0.00369515,1.52266,-1.50378,0.966969
15.058,2.41492,3.5001,0.644287,-0.00791534,1.51621,-1.50546,0.967364
15.059,2.43672,3.49563,0.633115,0.00713779,1.52281,-1.50412,0.966825
15.06,2.42037,3.49371,0.65213,0.00407615,1.50968,-1.50027,0.964853
15.061,2.43761,3.4986,0.670783,-0.00906884,1.5009,-1.49582,0.965477
15.062,2.44638,3.49135,0.674917,-0.00512359,1.50553,-1.49648,0.963629
15.063,2.42896,3.49771,0.695377,-0.000480116,1.49963,-1.49353,0.964648
15.064,2.4571,3.50095,0.687534,0.0137847,1.50954,-1.49545,0.966585
15.065,2.4519,3.51177,0.691348,0.022024,1.5018,-1.4955,0.969329
15.0659,2.43958,3.48827,0.693708,0.0179279,1.49296,-1.4926,0.971639
15.0669,2.42675,3.49657,0.714364,0.0168328,1.48559,-1.49222,0.975034
15.0679,2.43946,3.50136,0.721396,0.0281698,1.48336,-1.48707,0.971416
15.0689,2.46307,3.50807,0.71701,0.0342202,1.49029,-1.48821,0.97049
15.07,2.45845,3.51411,0.738069,0.0347374,1.47639,-1.48638,0.970191
15.071,2.45602,3.52227,0.73955,0.0424962,1.46817,-1.48223,0.969104
15.072,2.45378,3.52232,0.755135,0.0392712,1.46272,-1.48229,0.969273
15.073,2.46865,3.5244,0.757691,0.0506625,1.46316,-1.48244,0.968524
15.074,2.49589,3.52925,0.750512,0.0493897,1.47885,-1.48385,0.970094
15.075,2.48169,3.5256,0.760488,0.0461598,1.47455,-1.48347,0.969366
15.076,2.49263,3.51986,0.777891,0.0452518,1.47853,-1.48462,0.972687
15.077,2.48153,3.52785,0.76331,0.0689654,1.484,-1.47975,0.971524
15.078,2.48336,3.52645,0.770833,0.0687723,1.47891,-1.47927,0.96854
15.079,2.5072,3.53458,0.760817,0.0662021,1.49049,-1.48005,0.968914
15.08,2.49967,3.53025,0.781228,0.0539609,1.49043,-1.47639,0.96964
15.081,2.51351,3.52801,0.805686,0.0578032,1.49985,-1.47911,0.970062
15.082,2.54623,3.5401,0.806191,0.059406,1.50056,-1.47691,0.97069
15.083,2.54319,3.54398,0.818623,0.0552084,1.50919,-1.47648,0.972023
15.084,2.5567,3.54405,0.806017,0.0686047,1.52418,-1.47592,0.971767
15.085,2.55606,3.54177,0.817088,0.0743355,1.51156,-1.47041,0.972679
15.086,2.56567,3.54548,0.848793,0.0732856,1.51484,-1.47565,0.971466
15.0869,2.55396,3.54821,0.858851,0.0627683,1.523,-1.47147,0.969674
15.088,2.57172,3.5307,0.866429,0.0813289,1.52353,-1.47508,0.969334
15.089,2.58382,3.53751,0.837913,0.0835847,1.53465,-1.47738,0.97031
15.09,2.55969,3.55775,0.853811,0.0881363,1.5337,-1.47668,0.972119
15.091,2.5479,3.54546,0.888612,0.0748141,1.53641,-1.4739,0.974141
15.092,2.55012,3.54676,0.894938,0.0795445,1.5475,-1.46934,0.974791
15.093,2.57186,3.5508,0.894956,0.0887313,1.54839,-1.46851,0.973125
15.094,2.59339,3.5497,0.887558,0.0919899,1.55816,-1.47017,0.972344
15.095,2.57875,3.53985,0.927692,0.0801541,1.5547,-1.47564,0.97027
15.096,2.59278,3.54611,0.938168,0.09426,1.55117,-1.47398,0.969368
15.097,2.58274,3.54131,0.943569,0.0916431,1.55696,-1.47595,0.969512
15.098,2.57105,3.53572,0.962333,0.101285,1.56868,-1.47728,0.971814
15.099,2.58586,3.52856,0.954426,0.0980833,1.58492,-1.47919,0.972627
15.1,2.59736,3.51961,0.978386,0.0862015,1.57775,-1.47596,0.97168
15.1009,2.58215,3.51976,0.988765,0.0937024,1.57225,-1.47577,0.974172
15.102,2.59759,3.535,0.999222,0.0798601,1.58133,-1.47812,0.97103
15.103,2.60529,3.51912,1.00629,0.0868287,1.57775,-1.48566,0.974394
15.104,2.62894,3.52099,0.995468,0.0944156,1.58862,-1.49055,0.974703
15.1049,2.63234,3.5357,0.997872,0.0976492,1.58828,-1.49334,0.972945
15.106,2.61779,3.52076,1.03937,0.103124,1.59207,-1.49601,0.972561
15.107,2.6152,3.52935,1.03528,0.0951663,1.59096,-1.49956,0.974527
15.108,2.64242,3.52444,1.05813,0.0916143,1.59725,-1.49963,0.973126
15.109,2.66079,3.52333,1.05903,0.0976847,1.60564,-1.50277,0.971268
15.11,2.63825,3.51069,1.06516,0.0968804,1.60105,-1.50519,0.970224
15.111,2.62715,3.51188,1.09261,0.103287,1.60685,-1.511,0.972365
15.112,2.64403,3.49271,1.10494,0.114243,1.61187,-1.51282,0.972276
15.113,2.64873,3.50824,1.1214,0.10052,1.6129,-1.51972,0.972437
15.114,2.66383,3.51026,1.12358,0.105675,1.62258,-1.52643,0.972929
15.115,2.65656,3.51306,1.146,0.109008,1.61702,-1.52709,0.973833
15.1159,2.65611,3.50147,1.17104,0.1172,1.61595,-1.5347,0.975977
15.1169,2.66407,3.4999,1.18038,0.118031,1.62029,-1.53492,0.975639
15.1179,2.63984,3.50045,1.18035,0.123189,1.61764,-1.53681,0.974992
15.119,2.66505,3.50359,1.1577,0.121887,1.63004,-1.54371,0.974515
15.12,2.65415,3.48998,1.18252,0.11966,1.62024,-1.54883,0.97384
15.121,2.64463,3.49345,1.21066,0.111582,1.62104,-1.542,0.972057
15.122,2.67527,3.47471,1.2016,0.100888,1.62546,-1.54874,0.974362
15.123,2.65773,3.47436,1.22345,0.114712,1.62334,-1.54711,0.974498
15.1239,2.6694,3.47661,1.20946,0.113036,1.63259,-1.5513,0.97537
15.1249,2.67558,3.46514,1.24057,0.11885,1.6326,-1.56014,0.9758
15.1259,2.71377,3.46714,1.26647,0.105294,1.62927,-1.5559,0.978272
15.127,2.70066,3.46836,1.27864,0.127055,1.62777,-1.55789,0.976153
15.128,2.69963,3.4609,1.28768,0.103277,1.62659,-1.55887,0.973491
15.129,2.71693,3.46434,1.26565,0.108305,1.63798,-1.56212,0.973221
15.1299,2.72579,3.45621,1.28032,0.108586,1.62718,-1.56414,0.976374
15.1309,2.7499,3.45735,1.29015,0.108217,1.6214,-1.56937,0.973776
15.1319,2.73409,3.45733,1.29708,0.126322,1.62448,-1.56858,0.976164
15.1329,2.74508,3.44379,1.27191,0.120444,1.62101,-1.57455,0.974993
15.1339,2.76311,3.44285,1.25226,0.124484,1.63059,-1.57896,0.975863
15.1349,2.76652,3.45805,1.26236,0.119823,1.62627,-1.57859,0.976302
15.136,2.75466,3.43192,1.27562,0.135251,1.62457,-1.5784,0.975199
15.137,2.77711,3.42879,1.28576,0.135706,1.62622,-1.58246,0.974473
15.138,2.79396,3.43704,1.29138,0.133261,1.63276,-1.58532,0.973106
15.139,2.82812,3.43921,1.28749,0.139758,1.64386,-1.58613,0.973391
15.14,2.83245,3.43652,1.28829,0.161111,1.63176,-1.59234,0.976191
15.141,2.81411,3.43307,1.29914,0.148849,1.62804,-1.5936,0.976825
15.142,2.84361,3.42968,1.29907,0.150037,1.63996,-1.59654,0.976201
15.143,2.8278,3.44225,1.31791,0.149113,1.63474,-1.59754,0.979279
15.144,2.8574,3.43696,1.31572,0.150112,1.64556,-1.60091,0.978587
15.145,2.84665,3.42255,1.32306,0.152875,1.6361,-1.60295,0.975709
15.146,2.85959,3.41728,1.31794,0.159815,1.64882,-1.60448,0.976084
15.147,2.85318,3.42146,1.33059,0.165929,1.65754,-1.60869,0.97705
15.148,2.86439,3.42166,1.34726,0.161722,1.65232,-1.61185,0.979559
15.149,2.88933,3.4191,1.33176,0.166644,1.6563,-1.61025,0.980208
15.15,2.89028,3.41251,1.34222,0.155799,1.64452,-1.61111,0.976068
15.151,2.86401,3.3953,1.35957,0.149917,1.64576,-1.62259,0.976861
15.152,2.88332,3.39587,1.35644,0.143658,1.65595,-1.62342,0.976522
15.153,2.87961,3.40442,1.37224,0.153365,1.66249,-1.63196,0.976282
15.154,2.89371,3.40679,1.36275,0.15416,1.67491,-1.63669,0.976094
15.155,2.89309,3.40475,1.39677,0.147857,1.66032,-1.63336,0.976998
15.156,2.8801,3.39996,1.40857,0.133104,1.66375,-1.63709,0.975175
15.157,2.89129,3.3932,1.40545,0.151914,1.65958,-1.64862,0.977243
15.158,2.88484,3.38055,1.4426,0.156153,1.66278,-1.65362,0.977356
15.159,2.90852,3.38505,1.44103,0.16062,1.67273,-1.6569,0.976222
15.16,2.89591,3.38205,1.45175,0.161172,1.66362,-1.65989,0.975844
15.161,2.89318,3.38736,1.48039,0.151006,1.66498,-1.66299,0.978542
15.1619,2.89455,3.38365,1.48228,0.151185,1.66861,-1.66926,0.974538
15.163,2.88121,3.37609,1.49834,0.153743,1.66832,-1.67488,0.975224
15.164,2.90632,3.38014,1.4946,0.157014,1.67597,-1.67967,0.975307
15.1649,2.91099,3.38181,1.48733,0.168308,1.66787,-1.68229,0.977061
15.166,2.89658,3.36864,1.51989,0.146592,1.67196,-1.68414,0.980344
15.167,2.90035,3.36766,1.5294,0.131377,1.67418,-1.68539,0.978897
15.168,2.90925,3.35867,1.53858,0.112005,1.67655,-1.68411,0.977579
15.1689,2.92594,3.36604,1.53035,0.113258,1.68668,-1.68625,0.977474
15.1699,2.91652,3.34842,1.54256,0.124302,1.68006,-1.69002,0.980449
15.1709,2.91493,3.35444,1.54761,0.120736,1.6739,-1.69867,0.977506
15.172,2.9185,3.35651,1.56154,0.129086,1.67596,-1.69877,0.978326
15.173,2.93065,3.35143,1.5549,0.125417,1.6762,-1.69801,0.978073
15.174,2.95109,3.35602,1.53596,0.124576,1.68475,-1.6955,0.979216
15.1749,2.93648,3.3466,1.55254,0.100308,1.67907,-1.69854,0.979977
15.1759,2.93526,3.35188,1.55396,0.121552,1.67034,-1.69705,0.983292
15.177,2.94799,3.34341,1.55618,0.113781,1.66723,-1.69849,0.98106
15.1779,2.94584,3.34118,1.55456,0.103662,1.66433,-1.703,0.980818
15.1789,2.96213,3.34257,1.53885,0.10467,1.67242,-1.7057,0.981937
15.1799,2.94349,3.32449,1.55634,0.110197,1.67534,-1.7128,0.982737
15.1809,2.95516,3.32724,1.55462,0.0890457,1.66006,-1.71696,0.978536
15.1819,2.95114,3.3262,1.56366,0.091333,1.66051,-1.70953,0.981611
15.1829,2.96161,3.3157,1.57042,0.0774702,1.66106,-1.70828,0.977252
15.1839,2.98609,3.31659,1.5556,0.0819489,1.66615,-1.71176,0.976989
15.1849,2.98864,3.31075,1.54606,0.0840721,1.6545,-1.71266,0.979573
15.1859,2.98626,3.30955,1.5748,0.0556775,1.64796,-1.71941,0.979498
15.1869,2.97123,3.31842,1.55462,0.0925855,1.63348,-1.72181,0.980111
15.1879,2.98223,3.32819,1.56079,0.062283,1.62963,-1.72134,0.977943
15.1889,3.00055,3.32196,1.55144,0.0692685,1.62932,-1.72275,0.97935
15.19,2.99027,3.30084,1.56315,0.0824185,1.61732,-1.71594,0.98085
15.191,2.99181,3.28322,1.54856,0.0379215,1.61463,-1.72035,0.981446
15.192,3.01056,3.29377,1.54137,0.0423193,1.6149,-1.73033,0.985534
15.193,2.99493,3.30233,1.55713,0.0562841,1.60504,-1.72799,0.980838
15.194,3.02329,3.30516,1.55373,0.055841,1.60379,-1.73068,0.979844
15.195,3.01444,3.29769,1.54583,0.0562658,1.59194,-1.72858,0.97943
15.196,2.99428,3.28289,1.53772,0.0422323,1.58825,-1.73422,0.98184
15.197,3.01544,3.27317,1.51518,0.0355643,1.58831,-1.73883,0.978697
15.198,3.01871,3.30172,1.51545,0.04162,1.59134,-1.72917,0.978565
15.199,3.05447,3.30244,1.50121,0.0347779,1.59594,-1.73251,0.978952
15.2,3.04725,3.30061,1.48525,0.0185754,1.5702,-1.72931,0.978334
15.201,3.04846,3.28172,1.48631,0.0224677,1.54735,-1.73644,0.981061
15.202,3.06433,3.28948,1.49901,0.0150213,1.55876,-1.73849,0.98129
15.203,3.07345,3.29944,1.48583,-0.0116546,1.55161,-1.72826,0.981727
15.204,3.0967,3.30418,1.46958,-0.00748342,1.55752,-1.73244,0.980845
15.205,3.09595,3.29484,1.49336,-0.015,1.53314,-1.72923,0.981244
15.206,3.09166,3.29055,1.48042,-0.00456382,1.53313,-1.74174,0.980232
15.207,3.08872,3.30056,1.46655,-0.00924926,1.52673,-1.74461,0.979336
15.208,3.10022,3.28519,1.48055,-0.0109527,1.52001,-1.74872,0.980657
15.209,3.11968,3.28807,1.45832,-0.00874859,1.52952,-1.75379,0.981184
15.21,3.11793,3.27788,1.46123,-0.00458339,1.52352,-1.74967,0.98297
15.211,3.10919,3.26918,1.45466,-0.0151991,1.50902,-1.74779,0.983809
15.212,3.10687,3.28022,1.46576,-0.0145318,1.50563,-1.75683,0.985202
15.213,3.12793,3.26324,1.4484,-0.0390021,1.50238,-1.7576,0.984292
15.214,3.1531,3.27105,1.43009,-0.0333287,1.50782,-1.7587,0.983237
