timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
8.38408,0.39391,-2.70535,-0.746405,-1.56771,0.898947,0.354919,0.787512
8.3851,0.393751,-2.71168,-0.761114,-1.56297,0.898467,0.354007,0.786212
8.38604,0.37559,-2.69647,-0.764972,-1.54748,0.892527,0.357849,0.786362
8.38707,0.368473,-2.69223,-0.775923,-1.58046,0.894545,0.355715,0.784451
8.38807,0.369064,-2.67639,-0.77767,-1.55963,0.899777,0.370038,0.78277
8.38907,0.368145,-2.69738,-0.780148,-1.59579,0.899619,0.388633,0.783127
8.39008,0.360361,-2.69886,-0.790462,-1.59431,0.90267,0.388917,0.78624
8.39107,0.358622,-2.66651,-0.788019,-1.58455,0.904215,0.378176,0.786093
8.39207,0.356621,-2.64119,-0.809826,-1.59322,0.901991,0.37711,0.786482
8.39303,0.360517,-2.64599,-0.799336,-1.56872,0.903434,0.379649,0.784847
8.39406,0.362547,-2.67545,-0.806015,-1.59652,0.907666,0.387864,0.785355
8.39507,0.346734,-2.67567,-0.831903,-1.59918,0.905082,0.384728,0.787702
8.39597,0.346026,-2.64636,-0.836082,-1.56625,0.908073,0.376629,0.785433
8.39696,0.334088,-2.62881,-0.832858,-1.57234,0.908398,0.371712,0.787424
8.39808,0.31358,-2.62679,-0.827884,-1.55165,0.903769,0.37812,0.784779
8.39906,0.317233,-2.63894,-0.826018,-1.58849,0.904838,0.388886,0.785806
8.40007,0.319901,-2.6212,-0.833699,-1.59038,0.907602,0.395665,0.789702
8.40104,0.321045,-2.60301,-0.835489,-1.55621,0.903872,0.383922,0.790766
8.40206,0.303096,-2.62141,-0.841261,-1.55503,0.896626,0.37708,0.789681
8.40307,0.304448,-2.60201,-0.839046,-1.54607,0.901505,0.375886,0.785972
8.40402,0.310389,-2.60895,-0.84481,-1.59678,0.902415,0.385377,0.787221
8.40506,0.315528,-2.63373,-0.86975,-1.60805,0.898753,0.394274,0.791588
8.40598,0.300853,-2.6372,-0.862213,-1.55986,0.892211,0.375592,0.788435
8.40707,0.31099,-2.63105,-0.864444,-1.57059,0.889382,0.376479,0.789306
8.40807,0.302166,-2.62048,-0.866886,-1.55512,0.885189,0.380471,0.787625
8.40907,0.300725,-2.62172,-0.863548,-1.60131,0.88378,0.401754,0.787029
8.40996,0.296049,-2.63482,-0.847202,-1.59906,0.886322,0.407524,0.787528
8.41106,0.298686,-2.64836,-0.845687,-1.59922,0.88139,0.40606,0.788241
8.41207,0.296554,-2.65232,-0.86737,-1.59291,0.880508,0.426907,0.784268
8.41303,0.286268,-2.62851,-0.857834,-1.60826,0.875239,0.426201,0.788697
8.41408,0.284933,-2.63853,-0.859312,-1.64378,0.875253,0.440819,0.788896
8.41507,0.299253,-2.63668,-0.862959,-1.66708,0.867826,0.45586,0.787188
8.41599,0.276465,-2.63833,-0.866403,-1.65137,0.865289,0.457223,0.782457
8.41697,0.274075,-2.62837,-0.873113,-1.65638,0.869757,0.46443,0.788019
8.41797,0.280422,-2.61657,-0.863569,-1.63854,0.867713,0.462389,0.78613
8.41897,0.277924,-2.63431,-0.865191,-1.68845,0.862946,0.478242,0.786351
8.42,0.278788,-2.62564,-0.833688,-1.69536,0.86842,0.494769,0.783702
8.42107,0.272762,-2.64539,-0.841401,-1.71553,0.86171,0.506377,0.786155
8.42197,0.267292,-2.63183,-0.84596,-1.72684,0.855802,0.514229,0.783082
8.42308,0.271591,-2.62287,-0.871271,-1.72771,0.847854,0.513739,0.783983
8.42403,0.266509,-2.60644,-0.883357,-1.77162,0.846531,0.52958,0.782554
8.42505,0.262406,-2.60598,-0.861571,-1.75597,0.839277,0.52689,0.779867
8.42601,0.259581,-2.60308,-0.857326,-1.76985,0.834603,0.530056,0.779582
8.42707,0.263299,-2.58748,-0.864088,-1.76452,0.832586,0.534682,0.783597
8.42808,0.271943,-2.55856,-0.862828,-1.75615,0.844098,0.548079,0.782992
8.42907,0.258712,-2.55234,-0.869574,-1.77782,0.847538,0.563943,0.782279
8.43007,0.244643,-2.53264,-0.866972,-1.77792,0.847717,0.557496,0.779648
8.43106,0.242514,-2.48665,-0.876014,-1.7777,0.848735,0.539946,0.780427
8.43204,0.226706,-2.46083,-0.874903,-1.74966,0.842522,0.533769,0.782827
8.43308,0.221384,-2.41343,-0.865476,-1.74258,0.848069,0.524071,0.780259
8.43404,0.21686,-2.42448,-0.873386,-1.75466,0.852717,0.532652,0.780345
8.43503,0.229562,-2.42415,-0.867958,-1.76034,0.850878,0.532788,0.781533
8.43604,0.226459,-2.38166,-0.885602,-1.7283,0.854771,0.512069,0.78302
8.43704,0.222287,-2.36954,-0.890662,-1.71624,0.856326,0.500478,0.782873
8.43804,0.208664,-2.34869,-0.864601,-1.691,0.85748,0.482899,0.785422
8.43904,0.198681,-2.34267,-0.861098,-1.71513,0.863446,0.489586,0.786517
8.44004,0.207703,-2.32687,-0.861017,-1.72381,0.863591,0.500266,0.786678
8.44099,0.191423,-2.3164,-0.855686,-1.67287,0.867696,0.494727,0.790742
8.44196,0.203707,-2.2974,-0.859746,-1.65634,0.874458,0.483834,0.786494
8.44297,0.186429,-2.27812,-0.865595,-1.64517,0.868838,0.463185,0.791576
8.44397,0.180189,-2.25646,-0.866566,-1.69876,0.871156,0.465425,0.791749
8.44505,0.16675,-2.24929,-0.855326,-1.6851,0.875944,0.460578,0.789647
8.44603,0.175705,-2.23547,-0.867564,-1.63804,0.879861,0.461922,0.788961
8.44704,0.166053,-2.23326,-0.85279,-1.62182,0.881323,0.457742,0.792748
8.44802,0.156279,-2.21244,-0.852763,-1.60655,0.882938,0.439762,0.790844
8.44902,0.154199,-2.20749,-0.854939,-1.65486,0.884708,0.434793,0.791433
8.45002,0.154853,-2.20233,-0.862672,-1.62202,0.886542,0.436445,0.789702
8.45103,0.144962,-2.21136,-0.855531,-1.59899,0.882634,0.413358,0.792637
8.45199,0.158525,-2.20275,-0.848067,-1.58223,0.888068,0.400807,0.791451
8.45313,0.160278,-2.20269,-0.84834,-1.57167,0.881811,0.3752,0.796821
8.45409,0.161519,-2.20789,-0.852027,-1.60646,0.880745,0.371396,0.797642
8.45504,0.141067,-2.20032,-0.844596,-1.59046,0.881007,0.372382,0.796899
8.45603,0.140402,-2.19981,-0.856144,-1.55549,0.879459,0.356109,0.794142
8.45703,0.13265,-2.20587,-0.844452,-1.55101,0.882557,0.346711,0.798128
8.45803,0.13601,-2.19867,-0.849905,-1.5448,0.882893,0.327592,0.795043
8.45898,0.130804,-2.21562,-0.856092,-1.56996,0.883394,0.32598,0.794681
8.45998,0.124908,-2.21999,-0.846567,-1.56873,0.885562,0.326246,0.794048
8.46097,0.122611,-2.211,-0.845907,-1.55056,0.882993,0.302682,0.797299
8.46206,0.102403,-2.21214,-0.841919,-1.54264,0.894846,0.297405,0.797806
8.46308,0.101126,-2.2105,-0.851729,-1.52265,0.896813,0.289272,0.7996
8.46407,0.0991151,-2.24212,-0.854662,-1.56483,0.895926,0.290279,0.799616
8.46507,0.0897197,-2.23623,-0.831561,-1.58053,0.898702,0.287879,0.800677
8.466,0.0845471,-2.22886,-0.83212,-1.56436,0.897549,0.271177,0.800185
8.46706,0.0851522,-2.22749,-0.83708,-1.55964,0.899608,0.270229,0.798513
8.46807,0.0840273,-2.21948,-0.840908,-1.55547,0.900572,0.269032,0.801553
8.46903,0.0826109,-2.25115,-0.847108,-1.58757,0.905834,0.276499,0.801542
8.47004,0.0765723,-2.24945,-0.846304,-1.59057,0.899286,0.277558,0.801629
8.47103,0.0748303,-2.24323,-0.861588,-1.57144,0.911724,0.264435,0.799065
8.47204,0.0680983,-2.23571,-0.866412,-1.55643,0.913205,0.24571,0.80104
8.47303,0.0482594,-2.23727,-0.865452,-1.5412,0.919294,0.234422,0.799082
8.47397,0.0463239,-2.26937,-0.861891,-1.57171,0.921124,0.240364,0.798517
8.47502,0.0476543,-2.25876,-0.851916,-1.56423,0.923098,0.230288,0.798203
8.47598,0.032282,-2.29116,-0.853069,-1.53999,0.927502,0.218181,0.802754
8.47698,0.0204802,-2.26848,-0.864606,-1.55306,0.928766,0.20291,0.79887
8.4781,0.0252392,-2.26856,-0.893344,-1.52809,0.93791,0.193379,0.801165
8.47904,0.0201595,-2.28113,-0.889309,-1.56294,0.941252,0.203421,0.800609
8.48003,-0.0114821,-2.26867,-0.88907,-1.55683,0.938601,0.191425,0.801801
8.48102,0.0138391,-2.24814,-0.912761,-1.52923,0.946456,0.180074,0.797912
8.48204,-0.0179693,-2.23163,-0.918643,-1.5127,0.951073,0.164219,0.79927
8.48303,-0.0107538,-2.22934,-0.915731,-1.48062,0.956249,0.166712,0.799489
8.48403,-0.00693873,-2.24087,-0.916486,-1.52987,0.957467,0.174615,0.799139
8.48503,0.00622009,-2.24099,-0.918293,-1.54492,0.950591,0.169501,0.798992
8.48607,-0.00951266,-2.23935,-0.939228,-1.48606,0.950865,0.161936,0.803309
8.487,-0.0303574,-2.24547,-0.935157,-1.47338,0.946889,0.156599,0.800288
8.48806,-0.0173156,-2.23061,-0.977572,-1.44089,0.950479,0.160911,0.803612
8.48906,-0.0174929,-2.22719,-0.982747,-1.46296,0.949545,0.177977,0.802339
8.49003,-0.028536,-2.23827,-0.976402,-1.45085,0.94483,0.178475,0.803225
8.49097,-0.0185748,-2.22621,-0.981775,-1.43537,0.953351,0.178827,0.800663
8.49198,-0.0280349,-2.22103,-0.998504,-1.42763,0.955607,0.19808,0.804413
8.49301,-0.0307615,-2.18757,-0.994368,-1.42048,0.954812,0.220385,0.80722
8.494,-0.0333959,-2.19407,-1.00665,-1.44912,0.957249,0.244937,0.807911
8.49498,-0.0252003,-2.20658,-1.00651,-1.45412,0.965216,0.258209,0.804736
8.49604,-0.0503334,-2.19921,-1.0108,-1.41274,0.949113,0.261412,0.80739
8.49702,-0.0357356,-2.18748,-1.0011,-1.41739,0.946338,0.281286,0.804996
8.49799,-0.0528892,-2.19212,-1.03403,-1.41347,0.948453,0.302294,0.803099
8.49901,-0.0609307,-2.19694,-1.03304,-1.44351,0.951066,0.322238,0.804472
8.50001,-0.0680117,-2.17289,-1.00891,-1.44808,0.951438,0.34592,0.804784
8.50103,-0.0629964,-2.17774,-1.01883,-1.44726,0.953321,0.35146,0.808032
8.50201,-0.0485884,-2.05463,-1.03314,-1.23439,0.952707,0.238731,0.804253
8.50301,-0.0531972,-2.03375,-1.04994,-1.21249,0.944442,0.242736,0.805021
8.50401,-0.0642187,-2.04479,-1.05044,-1.24377,0.943837,0.255744,0.805145
8.505,-0.0673538,-2.04173,-1.02651,-1.24466,0.949849,0.262125,0.804288
8.50597,-0.0699456,-2.03778,-1.02565,-1.2487,0.946968,0.268515,0.801087
8.50697,-0.0700696,-2.0374,-1.03578,-1.25696,0.951017,0.269822,0.799317
8.50797,-0.0726742,-2.02247,-1.05006,-1.25921,0.955209,0.256187,0.802658
8.50902,-0.0820209,-2.03637,-1.05528,-1.29418,0.958553,0.273751,0.803158
8.51002,-0.0970175,-2.02286,-1.04534,-1.2905,0.959744,0.279473,0.803392
8.51101,-0.117138,-2.01109,-1.04265,-1.30437,0.959095,0.289456,0.806628
8.51209,-0.106806,-2.00187,-1.03368,-1.31389,0.959512,0.304235,0.802591
8.51309,-0.100509,-1.99875,-1.03516,-1.32851,0.962162,0.306494,0.806337
8.51407,-0.110217,-2.02187,-1.0441,-1.34638,0.96733,0.315025,0.80541
8.51507,-0.12683,-2.00282,-1.04664,-1.37003,0.964215,0.298303,0.802142
8.51606,-0.117417,-1.9735,-1.05053,-1.37826,0.952624,0.29211,0.800177
8.51702,-0.13801,-1.96111,-1.06088,-1.36612,0.955384,0.297893,0.802233
8.51809,-0.117837,-1.92753,-1.04198,-1.36854,0.959265,0.29281,0.801827
8.51907,-0.130235,-1.95165,-1.04979,-1.37046,0.960614,0.307465,0.802392
8.52008,-0.140959,-1.92473,-1.05016,-1.36194,0.961492,0.308136,0.80062
8.52107,-0.137932,-1.9044,-1.05195,-1.35189,0.96833,0.308525,0.801369
8.52205,-0.143959,-1.89043,-1.04427,-1.36326,0.965158,0.317631,0.79951
8.52305,-0.148039,-1.88428,-1.04326,-1.37298,0.959502,0.317542,0.798502
8.52403,-0.164564,-1.89227,-1.04394,-1.42595,0.962093,0.3277,0.797213
8.52504,-0.186244,-1.88881,-1.05547,-1.42874,0.959718,0.348533,0.797569
8.52609,-0.18572,-1.87935,-1.06019,-1.39266,0.96608,0.349484,0.79956
8.52707,-0.2032,-1.86527,-1.05555,-1.38645,0.960462,0.358654,0.799649
8.52805,-0.190881,-1.84614,-1.06324,-1.37365,0.962939,0.362364,0.802907
8.52906,-0.197116,-1.82727,-1.05647,-1.43242,0.964528,0.376775,0.801988
8.53007,-0.20034,-1.84479,-1.0277,-1.44339,0.965707,0.380841,0.802272
8.53107,-0.20038,-1.84312,-1.02617,-1.41601,0.966485,0.385162,0.799183
8.53207,-0.185991,-1.82626,-1.03328,-1.41339,0.969766,0.401893,0.799783
8.53297,-0.208955,-1.81947,-1.03753,-1.3993,0.973928,0.394881,0.79947
8.53406,-0.213954,-1.82344,-1.03711,-1.41753,0.974646,0.402578,0.799627
8.53506,-0.215099,-1.79899,-1.02773,-1.43041,0.96229,0.398674,0.799299
8.53606,-0.211426,-1.80988,-1.02651,-1.39879,0.966198,0.394336,0.800469
8.53706,-0.198426,-1.78091,-1.0301,-1.39754,0.970774,0.391612,0.797444
8.53807,-0.221834,-1.77723,-1.04725,-1.38685,0.97122,0.383304,0.794472
8.539,-0.233994,-1.77629,-1.04883,-1.41527,0.972984,0.388085,0.793972
8.54007,-0.238123,-1.77679,-1.02025,-1.39079,0.983108,0.394591,0.79432
8.54107,-0.240346,-1.76132,-1.02444,-1.37917,0.977841,0.39453,0.797747
8.54207,-0.244414,-1.74924,-1.00501,-1.37631,0.988002,0.386285,0.796329
8.54297,-0.247199,-1.75404,-1.02762,-1.35544,0.981956,0.372881,0.796762
8.54397,-0.257115,-1.74664,-1.02554,-1.39583,0.981369,0.381326,0.795647
8.54507,-0.274374,-1.73776,-0.999514,-1.39235,0.985116,0.374474,0.795748
8.54602,-0.278716,-1.73823,-0.994977,-1.38607,0.989195,0.376281,0.792757
8.54705,-0.275998,-1.74868,-0.998261,-1.38211,0.981557,0.37565,0.794691
8.54807,-0.275062,-1.75391,-1.0078,-1.37301,0.988646,0.367122,0.794492
8.54901,-0.276254,-1.75839,-1.00331,-1.40921,0.990942,0.373548,0.794211
8.55004,-0.296248,-1.77737,-0.976305,-1.40535,0.998823,0.362843,0.794243
8.55103,-0.299456,-1.74193,-0.987779,-1.39564,0.997991,0.359668,0.795243
8.55204,-0.297282,-1.76272,-0.982361,-1.41061,0.997193,0.361791,0.793808
8.55299,-0.302439,-1.76989,-0.987752,-1.41108,1.00615,0.366823,0.79756
8.554,-0.307966,-1.78063,-0.987952,-1.44043,1.01115,0.373221,0.796537
8.55502,-0.329019,-1.77158,-0.993298,-1.46462,1.00343,0.374206,0.793493
8.5561,-0.33407,-1.77358,-0.987661,-1.43763,1.00961,0.368327,0.791921
8.55708,-0.341049,-1.78808,-0.983191,-1.44014,1.01383,0.363876,0.791961
8.55811,-0.337263,-1.79345,-0.987073,-1.44648,1.02864,0.365999,0.794893
8.55909,-0.342518,-1.80282,-0.985907,-1.4662,1.03678,0.374249,0.794201
8.56005,-0.356088,-1.79649,-0.987297,-1.48352,1.03142,0.387706,0.789161
8.56102,-0.380513,-1.818,-0.980999,-1.48175,1.02538,0.374974,0.793847
8.56203,-0.3759,-1.8009,-0.98769,-1.45257,1.0234,0.363926,0.792026
8.56306,-0.367118,-1.79545,-0.987124,-1.4355,1.02819,0.354356,0.789669
8.56407,-0.369409,-1.81563,-0.990591,-1.45173,1.03018,0.363633,0.78972
8.56506,-0.382211,-1.81286,-0.991083,-1.45646,1.02786,0.368469,0.790883
8.56607,-0.383912,-1.82586,-0.98451,-1.45126,1.02924,0.374561,0.792287
8.56706,-0.393283,-1.81286,-0.988285,-1.45304,1.02852,0.367983,0.792279
8.56807,-0.393495,-1.81354,-0.971757,-1.42427,1.02374,0.360373,0.789266
8.56897,-0.394813,-1.82472,-0.976531,-1.45053,1.02304,0.363248,0.790167
8.56999,-0.402464,-1.82321,-1.00433,-1.43624,1.03141,0.352987,0.790924
8.57099,-0.404257,-1.83481,-1.00325,-1.40344,1.0255,0.344194,0.786948
8.57209,-0.413756,-1.83717,-1.01245,-1.42604,1.03486,0.33747,0.788799
8.57303,-0.432384,-1.85364,-1.0192,-1.40807,1.03613,0.337232,0.785409
8.57406,-0.441239,-1.85718,-1.02127,-1.45389,1.03572,0.341275,0.785132
8.57505,-0.454366,-1.8621,-1.03045,-1.44308,1.03623,0.342037,0.786607
8.57607,-0.455668,-1.87627,-1.03049,-1.42526,1.04207,0.332151,0.788552
8.57704,-0.464847,-1.87535,-1.03644,-1.40753,1.04307,0.324234,0.78504
8.57806,-0.479427,-1.87174,-1.0232,-1.41296,1.04437,0.313113,0.781662
8.57905,-0.471493,-1.88515,-1.03047,-1.44843,1.0497,0.320452,0.782325
8.58005,-0.459157,-1.88554,-1.03299,-1.44159,1.04845,0.319447,0.787176
8.58105,-0.460005,-1.88704,-1.04793,-1.40742,1.05143,0.315257,0.784415
8.58212,-0.463634,-1.89931,-1.05877,-1.42038,1.04994,0.319048,0.785489
8.58308,-0.481048,-1.90679,-1.07206,-1.41303,1.05165,0.317808,0.784327
8.58409,-0.489028,-1.93452,-1.07224,-1.42045,1.04869,0.326873,0.784308
8.58508,-0.504954,-1.92531,-1.06961,-1.41777,1.04519,0.326392,0.783374
8.58609,-0.503265,-1.91932,-1.07262,-1.42827,1.04656,0.322648,0.78238
8.58709,-0.50361,-1.91112,-1.09031,-1.41122,1.04532,0.31304,0.783809
8.5883,-0.498074,-1.89891,-1.08353,-1.36421,1.04612,0.295479,0.782925
8.58908,-0.499937,-1.9194,-1.0844,-1.37976,1.04682,0.311705,0.7814
8.59014,-0.521283,-1.90383,-1.08918,-1.34244,1.04638,0.313079,0.779484
8.59115,-0.54442,-1.92299,-1.10369,-1.40739,1.05462,0.347856,0.781363
8.59201,-0.541723,-1.92234,-1.12794,-1.40736,1.05847,0.362256,0.779241
8.59315,-0.55313,-1.91748,-1.14531,-1.40548,1.06423,0.37755,0.780957
8.59411,-0.555861,-1.92939,-1.15445,-1.443,1.06549,0.396759,0.780203
8.59511,-0.567349,-1.92103,-1.14552,-1.45354,1.06169,0.401273,0.77823
8.5961,-0.5618,-1.93314,-1.16223,-1.44755,1.0643,0.414842,0.778116
8.59707,-0.572387,-1.93158,-1.17473,-1.44795,1.05523,0.431002,0.780594
8.5981,-0.579182,-1.92958,-1.15727,-1.44178,1.05472,0.444344,0.778781
8.59912,-0.585463,-1.94974,-1.16651,-1.47442,1.05856,0.461243,0.778244
8.60009,-0.596699,-1.96239,-1.19183,-1.50502,1.06794,0.473329,0.776809
8.60102,-0.597267,-1.95597,-1.20053,-1.51771,1.06061,0.496539,0.778052
8.60199,-0.603636,-1.95985,-1.21141,-1.51423,1.06429,0.506597,0.773561
8.60308,-0.618512,-1.94861,-1.20664,-1.51624,1.0663,0.516131,0.774264
8.60408,-0.624576,-1.96803,-1.21189,-1.54896,1.06904,0.527461,0.773179
8.60503,-0.627894,-1.96511,-1.20281,-1.55258,1.06511,0.532409,0.770539
8.60602,-0.632394,-1.9543,-1.21674,-1.54068,1.06601,0.534061,0.774454
8.60698,-0.627827,-1.95736,-1.21612,-1.57482,1.06138,0.539934,0.773425
8.60808,-0.641061,-1.96669,-1.21197,-1.60305,1.0628,0.547669,0.772408
8.60905,-0.652695,-1.98121,-1.21785,-1.6338,1.06492,0.558365,0.771589
8.61006,-0.658911,-1.98,-1.2173,-1.65989,1.06066,0.559108,0.770372
8.61097,-0.667509,-1.99454,-1.2195,-1.6862,1.05912,0.552924,0.769958
8.61208,-0.673518,-1.98436,-1.22244,-1.68705,1.05967,0.547105,0.769291
8.61305,-0.662735,-2.00749,-1.20927,-1.70409,1.05823,0.547848,0.767248
8.61404,-0.676381,-2.02631,-1.22095,-1.7338,1.06106,0.558768,0.767512
8.61503,-0.671933,-2.01253,-1.23653,-1.75678,1.06339,0.556996,0.76883
8.61604,-0.686252,-2.02185,-1.22569,-1.77341,1.05984,0.552484,0.770209
8.61704,-0.676207,-2.02301,-1.2241,-1.76203,1.0591,0.552942,0.769688
8.61804,-0.689028,-2.03227,-1.23467,-1.77857,1.05996,0.546578,0.768337
8.61907,-0.699723,-2.04616,-1.24393,-1.78692,1.06328,0.557719,0.768161
8.62005,-0.694481,-2.04183,-1.23324,-1.7997,1.06417,0.549873,0.768131
8.62105,-0.701462,-2.03758,-1.22055,-1.8169,1.06154,0.53684,0.767075
8.62198,-0.704259,-2.04123,-1.21835,-1.81556,1.05603,0.535332,0.768198
8.62301,-0.705862,-2.03979,-1.22987,-1.84097,1.06244,0.526417,0.765277
8.62405,-0.716317,-2.05275,-1.23883,-1.85647,1.06387,0.533178,0.765334
8.62504,-0.709399,-2.04169,-1.21729,-1.86135,1.06343,0.520819,0.765799
8.62604,-0.722382,-2.02758,-1.21144,-1.83323,1.05672,0.509575,0.766358
8.62704,-0.720115,-2.02778,-1.20837,-1.82868,1.0514,0.503297,0.763461
8.62804,-0.709425,-2.03273,-1.19778,-1.83201,1.04747,0.487458,0.761067
8.629,-0.709436,-2.04349,-1.19862,-1.84878,1.04746,0.483756,0.760046
8.63008,-0.731461,-2.05992,-1.20606,-1.8351,1.04249,0.478974,0.762494
8.63104,-0.739768,-2.08238,-1.19142,-1.83846,1.04148,0.471209,0.760693
8.63204,-0.747675,-2.08091,-1.18738,-1.82223,1.03376,0.462305,0.764539
8.63304,-0.748953,-2.07625,-1.1755,-1.85069,1.02862,0.446405,0.760727
8.63404,-0.746135,-2.08069,-1.17594,-1.88558,1.02666,0.44746,0.761113
8.63505,-0.748442,-2.07246,-1.17407,-1.8583,1.02873,0.439915,0.762404
8.63606,-0.762428,-2.0985,-1.17749,-1.86435,1.02569,0.4334,0.76236
8.63702,-0.783884,-2.10105,-1.16823,-1.8657,1.03006,0.428998,0.759206
8.63804,-0.789967,-2.13217,-1.16646,-1.87429,1.01953,0.425456,0.757386
8.63897,-0.784579,-2.13733,-1.16285,-1.91243,1.02497,0.432908,0.757331
8.63997,-0.791662,-2.13098,-1.15529,-1.92125,1.02738,0.427259,0.760425
8.64098,-0.810805,-2.13719,-1.14564,-1.89311,1.02902,0.420639,0.756319
8.64201,-0.80973,-2.15597,-1.14185,-1.92918,1.03566,0.427606,0.759269
8.64308,-0.814095,-2.16734,-1.12966,-1.9076,1.03759,0.421105,0.755561
8.64408,-0.813163,-2.1765,-1.13129,-1.91786,1.03933,0.421937,0.755519
8.64507,-0.82242,-2.166,-1.11714,-1.92499,1.04415,0.415926,0.757831
8.64608,-0.841017,-2.18069,-1.12317,-1.9027,1.04532,0.399878,0.758278
8.64702,-0.839304,-2.17064,-1.13824,-1.90128,1.05267,0.389683,0.755187
8.64808,-0.848644,-2.17336,-1.11638,-1.8999,1.05101,0.375581,0.75353
8.64918,-0.857018,-2.18722,-1.11852,-1.91103,1.05481,0.374977,0.752572
8.65007,-0.868989,-2.20337,-1.11802,-1.92412,1.05684,0.375382,0.75413
8.65104,-0.879093,-2.20756,-1.1185,-1.89989,1.05528,0.373161,0.7505
8.65203,-0.878918,-2.20688,-1.12307,-1.89917,1.05751,0.352423,0.751858
8.65304,-0.887948,-2.21221,-1.12145,-1.88174,1.06221,0.339643,0.753152
8.65403,-0.890134,-2.22208,-1.12442,-1.91516,1.06332,0.341879,0.753527
8.65503,-0.895981,-2.22831,-1.12662,-1.89532,1.05975,0.332154,0.754205
8.65604,-0.898479,-2.24277,-1.12711,-1.88561,1.06755,0.311588,0.749179
8.65703,-0.926982,-2.24784,-1.1238,-1.85997,1.06779,0.305892,0.749674
8.65803,-0.933789,-2.25776,-1.11746,-1.86835,1.07188,0.302161,0.750467
8.65904,-0.940545,-2.27089,-1.12336,-1.89923,1.07397,0.304023,0.750855
8.66005,-0.950083,-2.29256,-1.10915,-1.89854,1.06732,0.307853,0.750943
8.66108,-0.956013,-2.27915,-1.12443,-1.88342,1.05345,0.294752,0.749796
8.66204,-0.96491,-2.28943,-1.12419,-1.88937,1.04853,0.282665,0.750362
8.66309,-0.962792,-2.2758,-1.12529,-1.85617,1.04148,0.278209,0.748656
8.66404,-0.9688,-2.28436,-1.1246,-1.88373,1.03714,0.282804,0.748197
8.6651,-0.996476,-2.30035,-1.12067,-1.88642,1.0296,0.26652,0.748691
8.66608,-0.987519,-2.30616,-1.11561,-1.86832,1.0284,0.262432,0.74431
8.66708,-1.01012,-2.29309,-1.11484,-1.86089,1.02985,0.252398,0.740674
8.66803,-1.01378,-2.30329,-1.10131,-1.8612,1.03382,0.245098,0.741093
8.66904,-1.01775,-2.30447,-1.09661,-1.88009,1.03655,0.25149,0.74167
8.67,-1.03269,-2.31324,-1.115,-1.86599,1.0288,0.249524,0.743631
8.6711,-1.02234,-2.32238,-1.11465,-1.86398,1.02209,0.247639,0.741005
8.67208,-1.03457,-2.30355,-1.11191,-1.86278,1.02749,0.240459,0.744494
8.67304,-1.04949,-2.33122,-1.11355,-1.8513,1.0233,0.246151,0.742549
8.67404,-1.04818,-2.3324,-1.11279,-1.86862,1.02256,0.262294,0.741919
8.67503,-1.05134,-2.33234,-1.12092,-1.85435,1.01596,0.264706,0.740964
8.67603,-1.05952,-2.32974,-1.1284,-1.86474,1.02314,0.266577,0.736458
8.67705,-1.06587,-2.31456,-1.13507,-1.86206,1.01774,0.269379,0.733688
8.67805,-1.06167,-2.31886,-1.13805,-1.85953,1.02174,0.25848,0.735578
8.67904,-1.06629,-2.32724,-1.14525,-1.87607,1.02296,0.263453,0.73583
8.68006,-1.07328,-2.33089,-1.14137,-1.87147,1.02097,0.263803,0.735484
8.68105,-1.07919,-2.3507,-1.16717,-1.86882,1.01542,0.258904,0.735231
8.68205,-1.0873,-2.37519,-1.15709,-1.87598,1.01296,0.253059,0.734879
8.68302,-1.08663,-2.36467,-1.14838,-1.83809,1.01404,0.247034,0.737233
8.68402,-1.0937,-2.37543,-1.15921,-1.86129,1.01707,0.247359,0.735917
8.68501,-1.09074,-2.38704,-1.16284,-1.885,1.02219,0.236059,0.731757
8.68607,-1.10814,-2.39472,-1.15832,-1.8629,1.01577,0.221428,0.730518
8.68707,-1.1099,-2.38889,-1.15975,-1.86097,1.02933,0.206387,0.735303
8.68803,-1.12858,-2.39142,-1.17253,-1.85545,1.02242,0.193863,0.733506
8.68908,-1.13021,-2.39827,-1.18603,-1.8701,1.02261,0.199073,0.732482
8.69009,-1.12121,-2.4084,-1.15559,-1.84812,1.01982,0.184817,0.728848
8.69108,-1.11833,-2.41034,-1.1748,-1.84495,1.02321,0.182164,0.728974
