timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
3.09995,-0.742664,2.8049,0.618305,-1.25519,1.13452,0.576557,0.409976
3.10089,-0.738017,2.79848,0.641425,-1.27579,1.13628,0.582309,0.41355
3.10195,-0.725285,2.80207,0.641016,-1.27586,1.13349,0.588648,0.4168
3.10297,-0.735916,2.79092,0.636567,-1.27649,1.13922,0.590644,0.416948
3.10397,-0.726827,2.79919,0.648761,-1.30245,1.13749,0.602397,0.4129
3.10497,-0.725489,2.83,0.647249,-1.31248,1.14239,0.614134,0.414436
3.10587,-0.698982,2.8271,0.657843,-1.30501,1.15376,0.612144,0.418253
3.10697,-0.701828,2.8209,0.656397,-1.33949,1.15438,0.611054,0.417137
3.10791,-0.676832,2.81146,0.657662,-1.33253,1.16049,0.62084,0.419593
3.10896,-0.672432,2.79565,0.646636,-1.33803,1.15869,0.610567,0.417577
3.10996,-0.673657,2.8208,0.641955,-1.35259,1.16222,0.614527,0.420044
3.11093,-0.671123,2.81543,0.665966,-1.37795,1.16814,0.607551,0.423257
3.11187,-0.663634,2.80025,0.65891,-1.36522,1.17318,0.599654,0.424165
3.11298,-0.673091,2.78805,0.656148,-1.38072,1.17545,0.592479,0.426545
3.11396,-0.649837,2.78883,0.646001,-1.38779,1.17681,0.577941,0.425336
3.11497,-0.645149,2.80226,0.650465,-1.40293,1.17893,0.581343,0.425782
3.11586,-0.644076,2.77169,0.668553,-1.42913,1.18956,0.583706,0.427456
3.11687,-0.639497,2.7641,0.673962,-1.43367,1.19067,0.570904,0.425306
3.11793,-0.639905,2.73884,0.694199,-1.4432,1.19714,0.561713,0.431078
3.11893,-0.643449,2.74755,0.693183,-1.44413,1.19475,0.546014,0.42683
3.11994,-0.644422,2.75706,0.695453,-1.44907,1.19675,0.556987,0.428158
3.12085,-0.627283,2.72217,0.704981,-1.47368,1.19447,0.560044,0.431381
3.12193,-0.624502,2.71398,0.719008,-1.50126,1.19325,0.562487,0.43123
3.12285,-0.628663,2.67953,0.712483,-1.52531,1.19992,0.556512,0.432331
3.12393,-0.622955,2.66527,0.723474,-1.53715,1.20153,0.553801,0.431926
3.12492,-0.611296,2.68201,0.734441,-1.53665,1.20504,0.567905,0.432962
3.12588,-0.596455,2.63726,0.738782,-1.53869,1.2058,0.55786,0.436457
3.12693,-0.613543,2.64054,0.753026,-1.5503,1.20337,0.547453,0.432107
3.12793,-0.596788,2.62558,0.755126,-1.58993,1.20805,0.551549,0.437864
3.12885,-0.594301,2.60159,0.780549,-1.56888,1.21578,0.564096,0.434451
3.12986,-0.583968,2.61849,0.793273,-1.58367,1.21653,0.576956,0.435887
3.13087,-0.575669,2.60521,0.779193,-1.62555,1.22713,0.568262,0.439726
3.13196,-0.579037,2.58954,0.781573,-1.60215,1.225,0.562816,0.43757
3.13295,-0.582134,2.56863,0.778986,-1.62513,1.22678,0.550795,0.440817
3.13396,-0.564965,2.56129,0.787472,-1.60768,1.23441,0.551009,0.440355
3.13495,-0.556933,2.57807,0.796169,-1.62291,1.23812,0.553262,0.441274
3.13594,-0.550884,2.5701,0.809422,-1.64815,1.24278,0.547406,0.443325
3.13696,-0.5482,2.54368,0.817433,-1.64327,1.24176,0.540787,0.441397
3.13796,-0.539855,2.53147,0.833722,-1.67218,1.24332,0.523462,0.444693
3.13896,-0.525421,2.51625,0.805049,-1.67073,1.24649,0.505899,0.444284
3.13992,-0.520327,2.52799,0.808543,-1.67902,1.24882,0.509054,0.445171
3.14095,-0.511985,2.4915,0.829007,-1.67782,1.2478,0.513475,0.449519
3.14196,-0.519857,2.45853,0.853231,-1.70994,1.25599,0.509263,0.446822
3.14295,-0.498692,2.43564,0.826721,-1.72737,1.26024,0.497728,0.447193
3.14396,-0.492401,2.39779,0.847837,-1.73491,1.26282,0.469842,0.44813
3.14495,-0.492089,2.4052,0.84595,-1.74427,1.26562,0.474034,0.449037
3.14595,-0.489697,2.38958,0.837522,-1.74663,1.26641,0.462761,0.450866
3.14695,-0.478464,2.36775,0.848573,-1.76639,1.26995,0.451741,0.4509
3.14795,-0.484962,2.34171,0.85588,-1.74917,1.26579,0.464734,0.450017
3.14895,-0.480176,2.31358,0.861344,-1.78186,1.26472,0.446497,0.451851
3.14992,-0.481649,2.31761,0.868658,-1.78964,1.26094,0.450892,0.45289
3.15096,-0.486567,2.28944,0.898146,-1.82064,1.26541,0.439418,0.458094
3.15193,-0.471615,2.28472,0.902326,-1.82653,1.25905,0.435819,0.455011
3.15293,-0.46013,2.2724,0.916252,-1.82651,1.25735,0.447382,0.453498
3.15396,-0.459088,2.23439,0.905219,-1.85673,1.26758,0.452229,0.45465
3.15493,-0.449833,2.24464,0.913295,-1.85672,1.26705,0.458242,0.456189
3.15594,-0.431597,2.21521,0.942996,-1.86153,1.27447,0.46647,0.457407
3.15691,-0.445573,2.17586,0.917998,-1.86007,1.27085,0.462039,0.460072
3.15792,-0.426781,2.19006,0.94811,-1.88468,1.26528,0.469445,0.457825
3.15886,-0.430694,2.15129,0.938138,-1.89028,1.27074,0.483495,0.460843
3.15993,-0.426436,2.1601,0.946769,-1.90399,1.272,0.495871,0.460585
3.16093,-0.429953,2.12894,0.978076,-1.92993,1.26736,0.51379,0.457322
3.16199,-0.425674,2.11499,0.948726,-1.93072,1.26881,0.519604,0.462618
3.16292,-0.422001,2.09268,0.965855,-1.93327,1.2657,0.521367,0.460815
3.16393,-0.422444,2.06947,0.948719,-1.94149,1.26327,0.515064,0.461921
3.16491,-0.414967,2.07272,0.960118,-1.95707,1.26969,0.530539,0.462893
3.16592,-0.405443,2.06024,0.960553,-1.94715,1.27074,0.529837,0.461811
3.16691,-0.405882,2.02948,0.980544,-1.96198,1.27931,0.538952,0.467196
3.16792,-0.409549,1.99999,0.978036,-1.99188,1.2798,0.546127,0.463504
3.16894,-0.394111,1.95126,0.965023,-1.99775,1.27825,0.548045,0.468454
3.16994,-0.396495,1.96053,0.972554,-1.99917,1.28021,0.568463,0.469172
3.17095,-0.393483,1.93625,0.956859,-2.01199,1.27899,0.55405,0.469113
3.17186,-0.391321,1.91139,0.972812,-2.02656,1.27211,0.543293,0.468933
3.17289,-0.387457,1.86017,0.986513,-2.02773,1.27973,0.551233,0.467606
3.17388,-0.371251,1.85882,0.977685,-2.0365,1.28038,0.548908,0.469209
3.17496,-0.371662,1.87902,0.975409,-2.05255,1.28116,0.556163,0.46997
3.17596,-0.390482,1.83963,0.993592,-2.05198,1.27877,0.551354,0.47058
3.17691,-0.380462,1.85063,0.975948,-2.04273,1.28054,0.541503,0.47245
3.17785,-0.374206,1.81727,0.953118,-2.04307,1.28323,0.531165,0.469556
3.17893,-0.382334,1.82026,0.975334,-2.04603,1.28778,0.526188,0.47212
3.17992,-0.373504,1.85561,0.973854,-2.06489,1.28947,0.531564,0.472113
3.18093,-0.337382,1.86137,0.975982,-2.06571,1.29201,0.5405,0.472144
3.18186,-0.368434,1.83297,0.964431,-2.0525,1.29727,0.535703,0.473426
3.18293,-0.359032,1.83699,0.959398,-2.05237,1.29462,0.528631,0.471876
3.18393,-0.334712,1.79781,0.956758,-2.06623,1.30189,0.51993,0.475635
3.18492,-0.329832,1.80943,0.95878,-2.06665,1.30617,0.532104,0.477034
3.18591,-0.338834,1.78526,0.96484,-2.07071,1.29845,0.533711,0.476115
3.18693,-0.327198,1.77167,0.960999,-2.0821,1.30029,0.52682,0.4806
3.18792,-0.338082,1.72164,0.959764,-2.09911,1.29639,0.527175,0.477311
3.18893,-0.322759,1.68611,0.960309,-2.10385,1.29499,0.516193,0.478517
3.18992,-0.325309,1.71756,0.959294,-2.10659,1.29705,0.523846,0.477427
3.19092,-0.32732,1.69095,0.97777,-2.10576,1.29256,0.523396,0.476617
3.19193,-0.321588,1.66408,0.974364,-2.11926,1.2862,0.512019,0.476266
3.19292,-0.337234,1.63438,0.972687,-2.10691,1.28236,0.496525,0.477458
3.19385,-0.319146,1.60496,0.968336,-2.09791,1.28568,0.492062,0.478642
3.19485,-0.324713,1.641,0.970025,-2.10267,1.28606,0.497997,0.478568
3.19586,-0.336213,1.61834,0.969317,-2.08628,1.27909,0.489722,0.477911
3.19694,-0.325981,1.60635,0.959837,-2.09497,1.27452,0.477953,0.481608
3.19796,-0.330553,1.59444,0.962795,-2.09763,1.28179,0.464773,0.480345
3.19891,-0.32538,1.55286,0.96498,-2.091,1.26787,0.452879,0.484122
3.19995,-0.322031,1.57328,0.97125,-2.09756,1.26776,0.45928,0.483309
3.20096,-0.318058,1.57272,0.975061,-2.09185,1.27633,0.445304,0.480827
3.20196,-0.321241,1.53447,0.975622,-2.09659,1.27472,0.440339,0.482305
3.20295,-0.324716,1.47868,0.99525,-2.09987,1.28237,0.43482,0.483331
3.20395,-0.307433,1.45322,0.995717,-2.0929,1.28229,0.420527,0.486033
3.20495,-0.307736,1.4678,0.994846,-2.0939,1.28796,0.428025,0.486561
3.20593,-0.304559,1.45156,1.01136,-2.08373,1.29217,0.404382,0.481299
3.20695,-0.314777,1.41241,1.00377,-2.10499,1.29,0.391262,0.485493
3.20795,-0.30366,1.35726,0.993837,-2.09604,1.29717,0.381166,0.480703
3.20899,-0.305081,1.34992,0.977312,-2.12292,1.30344,0.39567,0.486223
3.20996,-0.306461,1.33986,0.983601,-2.12471,1.31079,0.408839,0.485677
3.21095,-0.313176,1.29689,0.978309,-2.1476,1.32008,0.407441,0.48348
3.21195,-0.294376,1.26009,0.981151,-2.16883,1.31798,0.401946,0.484353
3.21292,-0.305425,1.21468,0.977167,-2.1594,1.31283,0.383065,0.48473
3.21393,-0.309597,1.18437,0.982179,-2.15686,1.30974,0.382031,0.486763
3.21493,-0.312717,1.18474,0.98987,-2.16219,1.31144,0.395164,0.486195
3.21595,-0.302381,1.16214,0.991999,-2.17686,1.32552,0.390547,0.482634
3.21693,-0.308811,1.13029,1.00896,-2.20572,1.33105,0.388363,0.486857
3.21797,-0.309393,1.11009,1.01585,-2.20457,1.32549,0.363037,0.482646
3.21892,-0.303669,1.09015,0.998967,-2.1975,1.31252,0.343902,0.487329
3.21997,-0.300198,1.09025,1.00532,-2.21776,1.31262,0.349637,0.487214
3.22096,-0.280792,1.08298,1.00288,-2.22902,1.30273,0.326063,0.486587
3.22196,-0.277598,1.06038,1.03007,-2.22833,1.30665,0.327661,0.485971
3.2229,-0.270896,1.05002,1.02953,-2.24104,1.31475,0.316237,0.485441
3.22385,-0.279274,1.02687,1.01375,-2.25318,1.31984,0.300826,0.48784
3.22498,-0.273012,1.02026,1.02032,-2.26839,1.31726,0.298502,0.488633
3.22595,-0.275067,0.999176,1.04925,-2.26627,1.30117,0.278242,0.487368
3.22686,-0.282717,0.998747,1.04154,-2.24365,1.29417,0.251587,0.489704
3.22796,-0.269537,0.94976,1.05129,-2.2695,1.29661,0.243279,0.488986
3.22896,-0.270953,0.930988,1.03101,-2.27851,1.29218,0.231179,0.493138
3.22992,-0.272713,0.944951,1.04072,-2.28576,1.29193,0.236609,0.492005
3.23089,-0.273411,0.928504,1.04638,-2.2936,1.29974,0.233726,0.487978
3.23195,-0.263666,0.932505,1.04287,-2.2942,1.29468,0.225875,0.49316
3.23296,-0.284848,0.941773,1.04473,-2.30156,1.293,0.222383,0.490658
3.23395,-0.28193,0.92962,1.04145,-2.30059,1.28618,0.222716,0.492928
3.23495,-0.286824,0.96751,1.05031,-2.30153,1.28551,0.23579,0.493012
3.23595,-0.284149,0.95582,1.05259,-2.30975,1.29389,0.255142,0.489982
3.23688,-0.282501,0.948237,1.05278,-2.31786,1.29273,0.247689,0.494616
3.2379,-0.265237,0.949656,1.04547,-2.31463,1.29232,0.258505,0.492772
3.23897,-0.262328,0.949977,1.04599,-2.30998,1.28386,0.275929,0.493967
3.23997,-0.266639,0.9811,1.05658,-2.31508,1.28734,0.299635,0.494338
3.24096,-0.290985,0.958101,1.06164,-2.30519,1.29185,0.309588,0.494946
3.24186,-0.271745,0.955016,1.04468,-2.32575,1.2871,0.311541,0.493481
3.24294,-0.275609,0.955628,1.04437,-2.31758,1.2892,0.318712,0.490754
3.24394,-0.296412,0.941862,1.05014,-2.33664,1.28817,0.329547,0.495636
3.24493,-0.299511,0.968771,1.05079,-2.33966,1.29424,0.342224,0.494585
3.24592,-0.27477,0.946175,1.05102,-2.32582,1.29518,0.358226,0.489184
3.24693,-0.308107,0.93645,1.04671,-2.34656,1.29953,0.375665,0.490412
3.24794,-0.294494,0.899251,1.04194,-2.34839,1.29259,0.378966,0.491304
3.24894,-0.28457,0.88496,1.0344,-2.35141,1.2885,0.378628,0.495634
3.24994,-0.284534,0.915446,1.03205,-2.36899,1.29098,0.398448,0.495648
3.25092,-0.279038,0.895185,1.02478,-2.35904,1.28939,0.391356,0.494675
3.25193,-0.282786,0.830878,1.01814,-2.35173,1.29157,0.394773,0.493076
3.25288,-0.287689,0.805537,1.01015,-2.35096,1.28715,0.403589,0.490451
3.2539,-0.269931,0.77787,1.01142,-2.36619,1.29175,0.413744,0.495654
3.25491,-0.277287,0.805496,1.01528,-2.38047,1.29102,0.421502,0.494268
3.25587,-0.287516,0.752596,0.991533,-2.38325,1.28167,0.422169,0.491309
3.25686,-0.297794,0.743669,0.979723,-2.37602,1.28166,0.415204,0.491508
3.25787,-0.285999,0.715366,0.995724,-2.39378,1.28219,0.419703,0.490406
3.25887,-0.274682,0.677998,0.966974,-2.37914,1.28836,0.417883,0.49449
3.25987,-0.281581,0.692307,0.968927,-2.38449,1.28765,0.426272,0.49372
3.26089,-0.298757,0.674799,0.975902,-2.38341,1.28835,0.439341,0.492592
3.26194,-0.301652,0.648519,0.951301,-2.38593,1.28586,0.435489,0.492565
3.26299,-0.303622,0.626482,0.943796,-2.39651,1.28569,0.431191,0.489141
3.26395,-0.308792,0.57576,0.95017,-2.40188,1.2743,0.423491,0.493066
3.26491,-0.313667,0.574236,0.951907,-2.41018,1.27553,0.436924,0.491712
3.26592,-0.338041,0.542854,0.956265,-2.40133,1.27361,0.436971,0.486468
3.26686,-0.305805,0.523815,0.954377,-2.4153,1.28101,0.450881,0.489086
3.26793,-0.311662,0.492289,0.933431,-2.4041,1.28152,0.458677,0.485224
3.26897,-0.325494,0.462251,0.949224,-2.399,1.28139,0.467712,0.489139
3.26996,-0.330019,0.449691,0.950738,-2.4066,1.28378,0.486594,0.488795
3.27088,-0.349574,0.418221,0.942429,-2.42403,1.27205,0.479805,0.489317
3.27197,-0.335181,0.397296,0.947876,-2.41149,1.26357,0.481499,0.487437
3.27297,-0.339127,0.385803,0.936564,-2.40843,1.2707,0.493111,0.485313
3.27396,-0.346415,0.328221,0.930881,-2.41731,1.26934,0.507272,0.488752
3.27498,-0.340309,0.329649,0.923567,-2.42325,1.26825,0.51427,0.48806
3.27586,-0.337931,0.318716,0.910698,-2.41682,1.26832,0.518007,0.485327
3.27691,-0.332448,0.281607,0.896167,-2.42379,1.26239,0.506842,0.487003
3.27791,-0.32899,0.263712,0.912793,-2.42032,1.26141,0.503892,0.484082
3.27891,-0.347117,0.23902,0.916494,-2.4104,1.2584,0.500599,0.48633
3.27997,-0.35528,0.243084,0.915352,-2.42147,1.2584,0.507206,0.485301
3.28096,-0.363211,0.216487,0.903881,-2.43084,1.26347,0.509796,0.483107
3.28197,-0.363612,0.196466,0.890828,-2.42498,1.26651,0.502954,0.487382
3.28296,-0.372866,0.175181,0.910364,-2.41144,1.2628,0.486129,0.48405
3.28391,-0.361691,0.125671,0.909858,-2.40795,1.26079,0.468742,0.486557
3.28489,-0.361182,0.13797,0.912673,-2.42359,1.26327,0.472255,0.484625
3.28586,-0.369402,0.120357,0.905904,-2.41835,1.25109,0.472438,0.481622
3.28696,-0.368571,0.10001,0.901517,-2.41721,1.26117,0.47365,0.485171
3.28796,-0.368967,0.0817854,0.919412,-2.42191,1.2612,0.463183,0.483039
3.28892,-0.377819,0.0720474,0.929186,-2.40981,1.26778,0.449816,0.48431
3.28986,-0.379182,0.0667645,0.924781,-2.42106,1.27198,0.456413,0.483013
3.29096,-0.373717,0.0416688,0.911015,-2.42814,1.26906,0.444311,0.480864
3.29197,-0.371279,0.0105288,0.914447,-2.43394,1.26204,0.444447,0.481584
3.29285,-0.380485,-0.018771,0.914144,-2.45182,1.27122,0.441504,0.480536
3.29385,-0.380631,-0.0417842,0.923836,-2.44081,1.26675,0.435884,0.482069
3.29489,-0.388363,-0.0371834,0.92657,-2.44689,1.26298,0.443824,0.480934
3.29593,-0.387742,-0.0721814,0.913631,-2.47503,1.25149,0.436884,0.477029
3.29696,-0.394546,-0.0926346,0.921693,-2.46567,1.26094,0.427926,0.480626
3.29796,-0.399763,-0.13397,0.910408,-2.45613,1.25692,0.430892,0.478863
3.29895,-0.398764,-0.147382,0.915929,-2.44617,1.25959,0.4424,0.480251
3.29992,-0.398657,-0.125891,0.920882,-2.45938,1.26323,0.449013,0.480067
3.30093,-0.380529,-0.140087,0.928201,-2.47813,1.26876,0.452477,0.477434
3.30195,-0.390766,-0.134962,0.919823,-2.46736,1.26284,0.448914,0.476928
3.30295,-0.412135,-0.153943,0.905086,-2.46428,1.26343,0.454434,0.479028
3.30386,-0.414881,-0.179499,0.907931,-2.44115,1.25845,0.450064,0.478503
3.30495,-0.417571,-0.153962,0.90392,-2.45742,1.25639,0.459988,0.477399
3.30593,-0.401051,-0.184287,0.902606,-2.46946,1.26081,0.47378,0.472637
3.30689,-0.421612,-0.162949,0.906663,-2.45922,1.25867,0.475096,0.479125
3.30793,-0.424698,-0.196065,0.90865,-2.45495,1.25532,0.470591,0.478724
3.30893,-0.409992,-0.203597,0.891305,-2.44003,1.25002,0.463993,0.478012
3.30992,-0.420389,-0.185609,0.885954,-2.45677,1.25072,0.475376,0.475709
3.31093,-0.435427,-0.221827,0.881631,-2.46348,1.24645,0.470312,0.471515
3.31185,-0.43112,-0.219924,0.872256,-2.44667,1.24548,0.466512,0.474753
3.31298,-0.444787,-0.257005,0.872953,-2.44269,1.24384,0.46222,0.474793
3.31388,-0.434089,-0.281181,0.866508,-2.44133,1.24404,0.455485,0.473176
3.31487,-0.441159,-0.273836,0.87002,-2.44952,1.24195,0.454101,0.471793
3.31593,-0.453395,-0.285152,0.866928,-2.45447,1.24083,0.464741,0.46951
3.3169,-0.443032,-0.318452,0.839293,-2.44091,1.24041,0.452515,0.47443
3.31791,-0.478216,-0.345581,0.844918,-2.42468,1.2333,0.436955,0.47102
3.31892,-0.471697,-0.35391,0.834315,-2.41444,1.23435,0.420523,0.470811
3.31993,-0.474883,-0.349683,0.83379,-2.41772,1.23541,0.424388,0.470467
3.32087,-0.471024,-0.364147,0.822186,-2.41512,1.23347,0.417228,0.472176
3.32194,-0.475599,-0.394468,0.804072,-2.42556,1.23977,0.412778,0.473124
3.32287,-0.48572,-0.390589,0.807058,-2.39959,1.24058,0.40716,0.46627
3.32388,-0.494047,-0.409209,0.781194,-2.38837,1.23739,0.394393,0.467179
3.32489,-0.501983,-0.406098,0.783573,-2.38522,1.2369,0.399905,0.46504
3.3259,-0.498499,-0.400897,0.779465,-2.38248,1.22994,0.383227,0.463042
3.32695,-0.489432,-0.423062,0.762649,-2.3673,1.22905,0.376562,0.461619
3.32794,-0.505129,-0.426075,0.76178,-2.35706,1.23352,0.3815,0.461972
3.32894,-0.516766,-0.417494,0.749299,-2.33415,1.23542,0.381963,0.461708
3.32987,-0.520224,-0.401747,0.740581,-2.34729,1.23011,0.387319,0.460797
3.33096,-0.516067,-0.394681,0.737781,-2.34406,1.22994,0.392769,0.464158
3.33197,-0.520883,-0.396736,0.73087,-2.31226,1.22315,0.389813,0.460277
3.33295,-0.537667,-0.3987,0.714872,-2.2926,1.21856,0.396958,0.458873
3.33395,-0.53383,-0.401684,0.727025,-2.28667,1.21183,0.399841,0.461697
3.33494,-0.532233,-0.388656,0.722357,-2.30037,1.21207,0.416322,0.461458
3.33593,-0.525461,-0.376671,0.71397,-2.29277,1.21655,0.436628,0.459988
3.33691,-0.545654,-0.384465,0.710972,-2.2885,1.21175,0.448409,0.457436
3.33795,-0.541287,-0.380594,0.701297,-2.26827,1.21305,0.457581,0.457541
3.33897,-0.55805,-0.392113,0.704757,-2.25295,1.20844,0.446834,0.456969
3.33998,-0.563695,-0.386619,0.700301,-2.25452,1.20598,0.461903,0.454812
3.34096,-0.556575,-0.377325,0.688844,-2.24285,1.19859,0.462786,0.455
3.34195,-0.558458,-0.378615,0.682208,-2.22895,1.20027,0.46007,0.452896
3.34295,-0.561754,-0.380548,0.686806,-2.22233,1.20322,0.47121,0.450625
3.34395,-0.571849,-0.389672,0.691841,-2.21645,1.20455,0.482859,0.456971
3.34495,-0.574443,-0.389182,0.689479,-2.22509,1.20295,0.488765,0.457286
3.34594,-0.580617,-0.402953,0.672506,-2.20953,1.20341,0.488877,0.454763
3.34695,-0.589702,-0.40855,0.69429,-2.18859,1.202,0.474017,0.456308
3.34793,-0.57661,-0.395471,0.680737,-2.1834,1.19502,0.478548,0.451403
3.34896,-0.57758,-0.410234,0.68119,-2.15756,1.20383,0.482265,0.451395
3.34996,-0.578941,-0.401905,0.673029,-2.17119,1.20588,0.491989,0.450716
3.35096,-0.595493,-0.383727,0.670736,-2.17379,1.20607,0.50583,0.450482
3.35196,-0.598771,-0.404863,0.677585,-2.13885,1.21591,0.497375,0.448419
3.35289,-0.592782,-0.397373,0.675161,-2.13794,1.20545,0.502206,0.444527
3.35389,-0.620622,-0.39263,0.667183,-2.12231,1.2053,0.484429,0.447217
3.35487,-0.622385,-0.377881,0.660534,-2.13859,1.20479,0.491975,0.444231
3.35599,-0.6058,-0.370167,0.647906,-2.13421,1.18987,0.493035,0.438015
3.35701,-0.617916,-0.361108,0.666174,-2.12511,1.19198,0.493521,0.44092
3.35794,-0.616691,-0.362936,0.670722,-2.08994,1.18885,0.487678,0.441913
3.35887,-0.60978,-0.361654,0.650398,-2.08163,1.19241,0.482641,0.440454
3.35997,-0.620179,-0.351062,0.648262,-2.09057,1.19793,0.486181,0.438578
3.36094,-0.63219,-0.338128,0.65477,-2.08105,1.18752,0.480227,0.440383
3.36188,-0.636332,-0.349156,0.662039,-2.06087,1.18453,0.483978,0.439638
3.36296,-0.640942,-0.316112,0.648015,-2.03231,1.18083,0.485274,0.43746
3.36396,-0.643712,-0.315524,0.662363,-2.02087,1.17762,0.480685,0.437876
3.36492,-0.64655,-0.305803,0.657352,-2.02229,1.17737,0.488302,0.436409
3.36593,-0.653915,-0.312736,0.6395,-2.01599,1.17733,0.488961,0.433164
3.36692,-0.655985,-0.295316,0.644251,-1.9885,1.17533,0.494902,0.437583
3.36793,-0.655916,-0.294892,0.641809,-1.97874,1.16944,0.500712,0.434884
3.36892,-0.660139,-0.297359,0.630354,-1.97558,1.16442,0.500757,0.433897
3.36992,-0.664165,-0.285103,0.626643,-1.98244,1.16313,0.511898,0.432442
3.37092,-0.670121,-0.280326,0.634888,-1.95699,1.16567,0.508404,0.431237
3.37196,-0.674538,-0.295305,0.620834,-1.93448,1.16198,0.50124,0.432691
3.37295,-0.685996,-0.274259,0.616454,-1.92214,1.15852,0.512602,0.430062
3.37389,-0.680149,-0.277007,0.603012,-1.89087,1.15562,0.522424,0.428151
3.37489,-0.683771,-0.258674,0.598382,-1.91023,1.15323,0.525282,0.428661
3.37591,-0.693125,-0.252142,0.592724,-1.91149,1.14478,0.525591,0.426904
3.37693,-0.682484,-0.253199,0.578701,-1.86239,1.13608,0.515705,0.429175
3.37793,-0.692114,-0.258009,0.587252,-1.87015,1.13957,0.50689,0.42882
3.37892,-0.706855,-0.281062,0.563383,-1.84681,1.14156,0.500627,0.428147
3.37988,-0.712104,-0.265876,0.55901,-1.86587,1.1428,0.501451,0.426906
3.38093,-0.717642,-0.241756,0.553305,-1.86479,1.14639,0.508421,0.425415
3.38194,-0.725344,-0.229079,0.545092,-1.82023,1.14653,0.502025,0.425498
3.38292,-0.723945,-0.233465,0.5238,-1.80954,1.14159,0.486896,0.42128
3.38392,-0.735049,-0.232412,0.521433,-1.78795,1.13442,0.469732,0.421146
3.38492,-0.737879,-0.237771,0.51758,-1.79548,1.12853,0.472562,0.420824
3.38587,-0.741601,-0.234391,0.51977,-1.79069,1.12519,0.464357,0.421797
3.38692,-0.753578,-0.235816,0.496489,-1.76592,1.12499,0.457126,0.418707
3.38793,-0.758369,-0.238115,0.512405,-1.76773,1.12541,0.45588,0.419337
3.38892,-0.763801,-0.224468,0.505592,-1.75115,1.12101,0.445638,0.416721
3.38985,-0.763094,-0.227949,0.491071,-1.75716,1.11856,0.444014,0.416103
3.39085,-0.773447,-0.222598,0.477182,-1.73588,1.1133,0.430659,0.41574
3.39185,-0.77429,-0.221617,0.479277,-1.70879,1.1086,0.405575,0.416738
3.39286,-0.782066,-0.217104,0.473258,-1.69017,1.10267,0.412543,0.41393
3.39395,-0.784703,-0.226041,0.451446,-1.66483,1.10897,0.413162,0.414989
3.39498,-0.788135,-0.226942,0.453013,-1.68353,1.10877,0.422225,0.41398
3.39592,-0.792157,-0.20539,0.450828,-1.67609,1.11338,0.417723,0.41554
3.39693,-0.801611,-0.197008,0.441841,-1.64897,1.10762,0.415635,0.410503
3.39796,-0.801537,-0.181158,0.432817,-1.6336,1.10484,0.415889,0.410122
3.39896,-0.804051,-0.148962,0.423244,-1.60821,1.10186,0.418676,0.410474
3.39996,-0.807425,-0.15313,0.414241,-1.61461,1.10203,0.436686,0.409436
3.40095,-0.824535,-0.149919,0.395575,-1.62144,1.10031,0.437921,0.407563
3.40195,-0.830612,-0.1349,0.390574,-1.59549,1.09537,0.424299,0.407021
3.40295,-0.824058,-0.122757,0.391328,-1.56764,1.09704,0.425934,0.406392
3.40395,-0.819493,-0.103205,0.397173,-1.57879,1.09346,0.426634,0.406385
3.40496,-0.824169,-0.104016,0.399989,-1.5804,1.09169,0.434446,0.405615
3.40593,-0.836587,-0.0778741,0.395077,-1.57653,1.08847,0.443939,0.403258
3.40695,-0.830765,-0.0545223,0.389164,-1.56078,1.08169,0.427812,0.402755
3.40795,-0.854238,-0.0631315,0.373186,-1.53859,1.08506,0.411891,0.402622
3.40895,-0.853282,-0.0389877,0.366391,-1.51418,1.07567,0.405962,0.40216
3.40995,-0.854669,-0.0312558,0.3669,-1.53043,1.07403,0.410182,0.401021
3.41089,-0.865106,0.00251834,0.361312,-1.52131,1.07945,0.407231,0.401067
