timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
20.4083,-1.55174,-4.18635,0.913568,0.663013,0.619745,-0.556913,-0.406704
20.4093,-1.54309,-4.19676,0.923892,0.672016,0.628084,-0.547667,-0.407617
20.4103,-1.5419,-4.2141,0.918298,0.677143,0.632449,-0.537366,-0.408748
20.4113,-1.54669,-4.22073,0.915515,0.672728,0.634359,-0.547268,-0.410069
20.4122,-1.56796,-4.209,0.91491,0.645321,0.632608,-0.554216,-0.411075
20.4133,-1.56487,-4.2194,0.901234,0.648128,0.633965,-0.557557,-0.414509
20.4143,-1.54137,-4.22783,0.90484,0.659466,0.622904,-0.555191,-0.412051
20.4153,-1.56023,-4.24578,0.908575,0.653772,0.62957,-0.562426,-0.413313
20.4162,-1.56085,-4.25389,0.913028,0.648175,0.630067,-0.573901,-0.414698
20.4173,-1.54415,-4.26208,0.916805,0.644967,0.624142,-0.572677,-0.418379
20.4183,-1.55127,-4.27544,0.915098,0.635669,0.630822,-0.575205,-0.416912
20.4193,-1.54817,-4.28982,0.911784,0.640695,0.630072,-0.571829,-0.414079
20.4203,-1.54537,-4.30404,0.906463,0.615535,0.626547,-0.577765,-0.417326
20.4212,-1.55007,-4.31854,0.911183,0.601803,0.620959,-0.588163,-0.417458
20.4223,-1.5551,-4.32246,0.907464,0.598772,0.627604,-0.593493,-0.416406
20.4232,-1.54366,-4.34435,0.905455,0.588884,0.63344,-0.597431,-0.419991
20.4242,-1.55479,-4.35555,0.908379,0.578003,0.626012,-0.604822,-0.419592
20.4253,-1.52786,-4.36155,0.909323,0.55602,0.630603,-0.610647,-0.418449
20.4263,-1.52099,-4.37594,0.905824,0.550944,0.630848,-0.61653,-0.419571
20.4273,-1.52386,-4.39594,0.896693,0.57126,0.632184,-0.626246,-0.425114
20.4282,-1.52624,-4.37905,0.905473,0.539756,0.635435,-0.634603,-0.425997
20.4293,-1.52089,-4.39999,0.906637,0.541596,0.639481,-0.64026,-0.425056
20.4302,-1.52815,-4.40205,0.895089,0.536362,0.636138,-0.652099,-0.424163
20.4312,-1.53979,-4.41366,0.888522,0.52376,0.638098,-0.660979,-0.425392
20.4322,-1.54616,-4.42974,0.88449,0.523612,0.642972,-0.664459,-0.430076
20.4333,-1.53438,-4.43607,0.897937,0.507931,0.638734,-0.663536,-0.432142
20.4342,-1.51807,-4.44629,0.891044,0.499427,0.638395,-0.666138,-0.431029
20.4353,-1.5228,-4.4423,0.88476,0.47398,0.632092,-0.664975,-0.435977
20.4363,-1.52618,-4.4548,0.888885,0.467091,0.631746,-0.669385,-0.43683
20.4373,-1.5216,-4.46595,0.915435,0.450871,0.635703,-0.667687,-0.438275
20.4383,-1.51625,-4.47215,0.914885,0.45498,0.631817,-0.670005,-0.439209
20.4393,-1.52722,-4.47497,0.913852,0.443407,0.635003,-0.677262,-0.441197
20.4403,-1.52507,-4.48191,0.907207,0.444134,0.636387,-0.675553,-0.439722
20.4412,-1.53565,-4.4819,0.911434,0.435864,0.63447,-0.679608,-0.439994
20.4423,-1.53014,-4.51064,0.924609,0.42716,0.639252,-0.676697,-0.441797
20.4433,-1.52209,-4.50603,0.923952,0.40258,0.644291,-0.669654,-0.438342
20.4443,-1.54342,-4.51378,0.932306,0.413466,0.638725,-0.662894,-0.439804
20.4452,-1.52453,-4.50835,0.909362,0.415772,0.644569,-0.666476,-0.439147
20.4462,-1.53027,-4.50604,0.909615,0.40214,0.644406,-0.671545,-0.43953
20.4472,-1.54056,-4.51542,0.917977,0.394505,0.643617,-0.673529,-0.438173
20.4483,-1.53087,-4.51967,0.91421,0.398732,0.647543,-0.665679,-0.437945
20.4492,-1.53148,-4.51872,0.923496,0.395498,0.644259,-0.661965,-0.440975
20.4502,-1.52547,-4.52208,0.914375,0.38033,0.646339,-0.652926,-0.440781
20.4512,-1.5338,-4.52071,0.916855,0.360589,0.644925,-0.657033,-0.440438
20.4523,-1.54179,-4.53963,0.909633,0.347687,0.638526,-0.658315,-0.44081
20.4532,-1.53418,-4.54056,0.919041,0.346399,0.637095,-0.663941,-0.43991
20.4542,-1.50607,-4.54642,0.916972,0.352077,0.642833,-0.659414,-0.438506
20.4552,-1.50778,-4.54191,0.93015,0.312187,0.643853,-0.651428,-0.437759
20.4563,-1.51463,-4.54073,0.933339,0.301493,0.643434,-0.652374,-0.438035
20.4572,-1.52573,-4.55698,0.921746,0.299501,0.643595,-0.642727,-0.436937
20.4583,-1.5226,-4.56627,0.942792,0.272536,0.642878,-0.643093,-0.440935
20.4592,-1.53555,-4.55853,0.917978,0.281275,0.647644,-0.641878,-0.442502
20.4603,-1.5177,-4.55626,0.941022,0.262532,0.643248,-0.63882,-0.444077
20.4612,-1.52359,-4.5712,0.945072,0.245739,0.644738,-0.639319,-0.44301
20.4623,-1.53409,-4.57107,0.935147,0.224711,0.655714,-0.634859,-0.439302
20.4633,-1.52883,-4.58378,0.948081,0.208055,0.655205,-0.628745,-0.441027
20.4642,-1.52204,-4.59848,0.949305,0.189022,0.649731,-0.623102,-0.441805
20.4652,-1.5278,-4.61452,0.942633,0.174601,0.648082,-0.620824,-0.440536
20.4662,-1.53096,-4.62789,0.946175,0.168324,0.648218,-0.621673,-0.440964
20.4672,-1.51447,-4.61969,0.942318,0.149732,0.648481,-0.620982,-0.440879
20.4683,-1.53222,-4.62502,0.94726,0.151208,0.653396,-0.617804,-0.444088
20.4693,-1.51286,-4.63374,0.941552,0.146095,0.655806,-0.615465,-0.437574
20.4703,-1.5164,-4.64081,0.958551,0.145231,0.654485,-0.603825,-0.439372
20.4713,-1.53062,-4.64696,0.958478,0.134795,0.653776,-0.603931,-0.441026
20.4723,-1.53955,-4.66486,0.96146,0.118401,0.652544,-0.603916,-0.440828
20.4732,-1.5357,-4.65797,0.980592,0.0975142,0.660867,-0.59486,-0.445501
20.4743,-1.53283,-4.64843,0.969305,0.0963901,0.656073,-0.593172,-0.444487
20.4753,-1.5283,-4.63428,0.970029,0.100116,0.659776,-0.590596,-0.443186
20.4762,-1.53109,-4.6417,0.972907,0.0798785,0.659723,-0.595684,-0.442525
20.4772,-1.52431,-4.66644,0.971155,0.069277,0.660606,-0.590932,-0.44639
20.4782,-1.53915,-4.65656,0.967851,0.0703954,0.656498,-0.582014,-0.443316
20.4792,-1.52091,-4.65455,0.988409,0.0542848,0.656073,-0.57925,-0.441456
20.4803,-1.52209,-4.66429,0.972832,0.0658902,0.653976,-0.577228,-0.443567
20.4813,-1.52327,-4.66856,0.971175,0.0504753,0.655007,-0.582683,-0.445388
20.4823,-1.5167,-4.66803,0.962528,0.033682,0.659552,-0.580962,-0.446517
20.4833,-1.5246,-4.67155,0.953502,0.0529868,0.657962,-0.575314,-0.447513
20.4843,-1.52619,-4.68135,0.958582,0.0261108,0.663982,-0.572607,-0.447041
20.4853,-1.49757,-4.67972,0.96059,0.0154327,0.661606,-0.57319,-0.450849
20.4863,-1.50296,-4.68654,0.964797,0.0106997,0.66228,-0.58355,-0.450238
20.4872,-1.50906,-4.68809,0.972423,0.0148407,0.666257,-0.583989,-0.449062
20.4882,-1.50468,-4.67492,0.957357,0.00620056,0.66227,-0.585551,-0.450843
20.4892,-1.52703,-4.67213,0.968539,-0.00443648,0.662871,-0.580379,-0.454069
20.4902,-1.5044,-4.67865,0.959095,-0.00347708,0.666777,-0.579945,-0.453231
20.4912,-1.50711,-4.69136,0.967882,-0.0135426,0.666503,-0.582489,-0.453402
20.4933,-1.50562,-4.69437,0.975259,-0.0354368,0.66557,-0.587958,-0.45305
20.4933,-1.4864,-4.6632,0.965002,-0.0308416,0.66588,-0.575175,-0.450663
20.4943,-1.52995,-4.68146,0.976234,-0.0678679,0.66324,-0.585058,-0.45157
20.4953,-1.50079,-4.68411,0.974696,-0.0662352,0.667471,-0.588945,-0.4505
20.4962,-1.51189,-4.69347,0.976855,-0.0695683,0.664517,-0.594601,-0.45155
20.4972,-1.52072,-4.69079,0.983738,-0.0715651,0.665309,-0.60017,-0.450229
20.4983,-1.50213,-4.68838,0.974557,-0.0860317,0.673731,-0.606593,-0.453337
20.4993,-1.50555,-4.6784,0.969813,-0.0970133,0.665324,-0.5984,-0.452785
20.5002,-1.50485,-4.67001,0.983707,-0.102908,0.667692,-0.595645,-0.454768
20.5012,-1.51654,-4.68201,0.983244,-0.104766,0.666597,-0.597577,-0.453427
20.5022,-1.53269,-4.68542,0.982217,-0.11706,0.667056,-0.590512,-0.44601
20.5033,-1.50454,-4.671,0.977447,-0.136511,0.668597,-0.588067,-0.453776
20.5042,-1.52549,-4.65853,0.982351,-0.132375,0.666078,-0.587683,-0.454916
20.5053,-1.50942,-4.67541,0.985633,-0.153375,0.671587,-0.585171,-0.455157
20.5062,-1.51649,-4.70108,0.991124,-0.153806,0.672613,-0.583013,-0.45564
20.5072,-1.50806,-4.69704,0.988824,-0.153844,0.67278,-0.590149,-0.454959
20.5083,-1.5209,-4.68707,1.00414,-0.160211,0.675467,-0.579002,-0.454724
20.5093,-1.50061,-4.67927,0.983989,-0.184179,0.676981,-0.578154,-0.452811
20.5102,-1.50967,-4.67757,0.984172,-0.18896,0.673601,-0.572714,-0.454275
20.5113,-1.51488,-4.69912,0.985813,-0.191981,0.674379,-0.574139,-0.45459
20.5123,-1.51455,-4.70981,0.974793,-0.228963,0.677759,-0.568964,-0.451021
20.5132,-1.51236,-4.70126,0.973798,-0.239818,0.676058,-0.561914,-0.455561
20.5143,-1.50483,-4.70366,0.963594,-0.245356,0.674544,-0.565938,-0.453821
20.5153,-1.5039,-4.69042,0.965364,-0.25152,0.671058,-0.555858,-0.453646
20.5163,-1.50954,-4.70384,0.96867,-0.262168,0.674119,-0.558027,-0.453271
20.5173,-1.51909,-4.71078,0.960912,-0.258047,0.673737,-0.556321,-0.454648
20.5183,-1.51522,-4.69982,0.987905,-0.275279,0.682336,-0.545558,-0.4512
20.5192,-1.50008,-4.69436,0.977042,-0.277549,0.68347,-0.546283,-0.451995
20.5202,-1.50446,-4.6871,0.966711,-0.283509,0.679061,-0.541246,-0.449653
20.5212,-1.50766,-4.70172,0.97516,-0.300087,0.678628,-0.54423,-0.449721
20.5223,-1.50924,-4.70231,0.977929,-0.299986,0.681974,-0.545522,-0.452468
20.5232,-1.50095,-4.69663,0.995912,-0.305585,0.681627,-0.538986,-0.449937
20.5242,-1.49964,-4.70154,0.963101,-0.310269,0.681399,-0.534449,-0.451486
20.5252,-1.51087,-4.69323,0.961591,-0.318555,0.684279,-0.529537,-0.454105
20.5262,-1.51267,-4.69736,0.969957,-0.330583,0.682571,-0.531403,-0.452598
20.5272,-1.49278,-4.67716,0.984029,-0.319005,0.678267,-0.531632,-0.450984
20.5282,-1.48005,-4.68043,0.977087,-0.327142,0.685847,-0.527963,-0.45369
20.5292,-1.48638,-4.65666,0.975551,-0.332397,0.682794,-0.519423,-0.454036
20.5302,-1.48209,-4.6519,0.969615,-0.336197,0.684218,-0.51448,-0.452305
20.5313,-1.49159,-4.64873,0.974821,-0.345393,0.683647,-0.515095,-0.452322
20.5323,-1.48709,-4.62656,0.986244,-0.345838,0.685447,-0.512708,-0.455011
20.5332,-1.48075,-4.61053,0.971363,-0.345558,0.679624,-0.507063,-0.451669
20.5343,-1.47898,-4.59063,0.962873,-0.335398,0.688259,-0.500809,-0.452591
20.5353,-1.48341,-4.5693,0.979897,-0.340904,0.688885,-0.494055,-0.4553
20.5363,-1.48638,-4.57,0.98147,-0.345378,0.692325,-0.496039,-0.454474
20.5373,-1.47552,-4.57413,0.974054,-0.349547,0.687811,-0.491651,-0.450115
20.5383,-1.45575,-4.55183,0.977993,-0.344214,0.685292,-0.491017,-0.451421
20.5393,-1.46911,-4.53352,0.969052,-0.325646,0.684477,-0.492066,-0.4536
20.5403,-1.47905,-4.51707,0.956516,-0.327364,0.686936,-0.492876,-0.453475
20.5413,-1.48096,-4.53157,0.95694,-0.330118,0.687012,-0.500093,-0.453662
20.5423,-1.45389,-4.52434,0.959122,-0.342231,0.682859,-0.504922,-0.450778
20.5433,-1.47367,-4.49282,0.971852,-0.335094,0.682561,-0.51232,-0.453221
20.5443,-1.453,-4.49773,0.977607,-0.348315,0.684904,-0.51708,-0.453567
20.5453,-1.44187,-4.49002,0.98026,-0.353999,0.689772,-0.526743,-0.455086
20.5463,-1.44749,-4.51162,0.985265,-0.353083,0.691825,-0.532147,-0.455932
20.5473,-1.44401,-4.50824,0.976321,-0.345421,0.699515,-0.530955,-0.454123
20.5482,-1.46477,-4.4896,0.983441,-0.37242,0.695634,-0.531014,-0.456575
20.5493,-1.46452,-4.47576,0.98709,-0.366527,0.692025,-0.540939,-0.456
20.5503,-1.46205,-4.48028,0.995208,-0.371876,0.690761,-0.548891,-0.454699
20.5513,-1.46663,-4.49534,0.989582,-0.385301,0.691348,-0.55707,-0.455496
20.5523,-1.45989,-4.4732,0.994952,-0.39463,0.689857,-0.562727,-0.457638
20.5533,-1.44811,-4.48923,0.981315,-0.410045,0.696645,-0.562471,-0.455585
20.5543,-1.4485,-4.47393,1.00437,-0.412952,0.69126,-0.562293,-0.457137
20.5552,-1.45272,-4.46019,0.99293,-0.424752,0.689069,-0.564251,-0.458172
20.5563,-1.46255,-4.46256,0.994073,-0.435818,0.688851,-0.575981,-0.459135
20.5573,-1.4571,-4.46071,0.998192,-0.442443,0.698386,-0.581486,-0.461261
20.5583,-1.4563,-4.43358,0.997464,-0.431652,0.693313,-0.581842,-0.457534
20.5592,-1.46641,-4.43043,0.999847,-0.431882,0.700978,-0.580313,-0.461731
20.5602,-1.46065,-4.39581,1.0037,-0.428138,0.69276,-0.572551,-0.459143
20.5613,-1.46215,-4.38412,1.01471,-0.448218,0.692521,-0.572912,-0.459021
20.5623,-1.45046,-4.3944,1.02526,-0.452038,0.698672,-0.571545,-0.462236
20.5633,-1.4492,-4.37319,1.02005,-0.429205,0.698053,-0.568956,-0.463492
20.5642,-1.44805,-4.355,1.02831,-0.430263,0.701311,-0.564402,-0.462443
20.5653,-1.43465,-4.33274,1.02127,-0.423544,0.702103,-0.565011,-0.460452
20.5663,-1.4377,-4.33111,1.02553,-0.428177,0.698158,-0.570096,-0.460745
20.5672,-1.44078,-4.32435,1.03087,-0.420602,0.69434,-0.570356,-0.462297
20.5683,-1.4454,-4.31815,1.02846,-0.414348,0.693479,-0.56396,-0.462097
20.5693,-1.42871,-4.29791,1.03639,-0.431692,0.695208,-0.560463,-0.461144
20.5703,-1.43228,-4.27821,1.04042,-0.416907,0.695497,-0.562481,-0.467262
20.5712,-1.4413,-4.29467,1.03943,-0.423552,0.695519,-0.568512,-0.46668
20.5722,-1.43645,-4.3039,1.0362,-0.427288,0.69729,-0.569139,-0.464167
20.5733,-1.43966,-4.29626,1.04432,-0.419195,0.705996,-0.567477,-0.465751
20.5743,-1.45832,-4.27589,1.04571,-0.416435,0.704767,-0.56515,-0.465509
20.5753,-1.44204,-4.27015,1.05757,-0.416783,0.704855,-0.568469,-0.465439
20.5762,-1.44971,-4.29141,1.05485,-0.422115,0.70352,-0.575703,-0.463977
20.5772,-1.46227,-4.28388,1.05024,-0.414704,0.699746,-0.580286,-0.459731
20.5782,-1.44638,-4.26486,1.04376,-0.415109,0.708036,-0.574992,-0.461749
20.5792,-1.45356,-4.26042,1.04181,-0.435689,0.708276,-0.571984,-0.46065
20.5802,-1.444,-4.25079,1.06595,-0.43359,0.710367,-0.570331,-0.462684
20.5812,-1.44999,-4.28466,1.06596,-0.444197,0.709326,-0.570845,-0.464393
20.5823,-1.4591,-4.29821,1.06539,-0.445863,0.703995,-0.570718,-0.466398
20.5832,-1.45522,-4.27303,1.06838,-0.446632,0.707298,-0.572926,-0.468818
20.5843,-1.44745,-4.29571,1.06473,-0.447253,0.707847,-0.576281,-0.463431
20.5853,-1.42767,-4.27684,1.06507,-0.461895,0.709295,-0.582484,-0.467378
20.5863,-1.43311,-4.31899,1.06807,-0.470701,0.710221,-0.583088,-0.46848
20.5872,-1.44247,-4.3083,1.06877,-0.489237,0.712909,-0.583594,-0.46671
20.5882,-1.44915,-4.28937,1.07301,-0.500741,0.70882,-0.572811,-0.4658
20.5893,-1.44507,-4.2907,1.06563,-0.506927,0.71538,-0.571803,-0.465319
20.5903,-1.46398,-4.29958,1.07452,-0.540308,0.714493,-0.569193,-0.464594
20.5912,-1.46419,-4.35008,1.08234,-0.550146,0.715759,-0.574398,-0.464282
20.5922,-1.43909,-4.35816,1.08341,-0.57147,0.719528,-0.57479,-0.466115
20.5932,-1.44809,-4.35493,1.07679,-0.590182,0.718148,-0.575951,-0.464058
20.5942,-1.44863,-4.37036,1.09162,-0.614577,0.719996,-0.576039,-0.465903
20.5953,-1.44726,-4.38245,1.08023,-0.645225,0.7159,-0.574756,-0.463984
20.5963,-1.45234,-4.41381,1.08661,-0.659144,0.717163,-0.576864,-0.4659
20.5973,-1.46003,-4.40708,1.10501,-0.662012,0.72615,-0.576313,-0.467127
20.5983,-1.46591,-4.41453,1.07139,-0.686247,0.726606,-0.575597,-0.468439
20.5993,-1.46212,-4.42514,1.06956,-0.698997,0.727751,-0.579161,-0.469177
20.6003,-1.45826,-4.44245,1.06707,-0.732633,0.730233,-0.571224,-0.470497
20.6013,-1.46152,-4.46343,1.07366,-0.755488,0.730741,-0.571295,-0.471155
20.6023,-1.46889,-4.45066,1.07156,-0.768321,0.727647,-0.568214,-0.469657
20.6033,-1.45821,-4.44642,1.06399,-0.774288,0.728958,-0.564676,-0.47132
20.6043,-1.45403,-4.45917,1.06593,-0.788987,0.726698,-0.558893,-0.469645
20.6053,-1.44971,-4.44654,1.06339,-0.791237,0.732505,-0.558761,-0.468551
20.6062,-1.45875,-4.46642,1.06405,-0.822505,0.733766,-0.567211,-0.468946
20.6073,-1.45664,-4.45522,1.06233,-0.83033,0.73019,-0.57303,-0.467815
20.6083,-1.44818,-4.45242,1.07127,-0.841675,0.729068,-0.574234,-0.468407
20.6093,-1.45144,-4.45069,1.07214,-0.817854,0.730607,-0.570246,-0.469971
20.6103,-1.45474,-4.44584,1.06429,-0.829739,0.732029,-0.573626,-0.4725
20.6113,-1.46279,-4.45663,1.06106,-0.855199,0.733117,-0.580379,-0.471932
20.6123,-1.44153,-4.44792,1.06788,-0.862722,0.734438,-0.575359,-0.469777
20.6133,-1.43811,-4.42484,1.05701,-0.870542,0.740289,-0.582156,-0.47043
20.6143,-1.44814,-4.3996,1.05142,-0.855277,0.742584,-0.59029,-0.473342
20.6153,-1.44881,-4.38683,1.05943,-0.851705,0.738056,-0.587336,-0.472026
20.6163,-1.45511,-4.3967,1.0615,-0.860186,0.73479,-0.587918,-0.472302
20.6173,-1.44511,-4.36728,1.06129,-0.886242,0.735367,-0.586805,-0.471813
20.6183,-1.4401,-4.34224,1.06403,-0.884983,0.737752,-0.585796,-0.472577
20.6193,-1.44642,-4.33462,1.05318,-0.888491,0.740352,-0.584676,-0.470587
20.6203,-1.43948,-4.32554,1.05238,-0.89492,0.741012,-0.5886,-0.471292
20.6212,-1.44003,-4.33827,1.05474,-0.892051,0.741434,-0.591569,-0.471974
20.6223,-1.43751,-4.32844,1.05352,-0.891558,0.745511,-0.599991,-0.46822
20.6232,-1.45325,-4.31316,1.04602,-0.907282,0.740614,-0.605608,-0.470983
20.6242,-1.42731,-4.27791,1.04027,-0.903444,0.737375,-0.610661,-0.471808
20.6252,-1.42991,-4.27491,1.06358,-0.914481,0.741662,-0.608617,-0.470633
20.6263,-1.43746,-4.27717,1.06999,-0.922594,0.743566,-0.612784,-0.472058
20.6273,-1.4442,-4.27106,1.06958,-0.939858,0.747246,-0.609257,-0.4747
20.6282,-1.43083,-4.2601,1.0456,-0.937889,0.743745,-0.61174,-0.473327
20.6292,-1.44429,-4.24755,1.04759,-0.947236,0.746707,-0.616186,-0.471123
20.6302,-1.42632,-4.2415,1.04087,-0.947573,0.744307,-0.6176,-0.470716
20.6312,-1.43131,-4.24262,1.05158,-0.97325,0.742596,-0.623805,-0.472248
20.6323,-1.43835,-4.23813,1.06181,-0.982418,0.749075,-0.626745,-0.470082
20.6333,-1.42762,-4.22151,1.04295,-0.964367,0.748544,-0.629596,-0.473537
20.6343,-1.41626,-4.19093,1.04896,-0.957864,0.751291,-0.627826,-0.473135
20.6353,-1.41328,-4.16174,1.05895,-0.967524,0.755967,-0.627177,-0.472193
20.6362,-1.41691,-4.14284,1.05598,-0.993093,0.758375,-0.630443,-0.470637
20.6373,-1.41399,-4.13915,1.049,-0.977757,0.757846,-0.639446,-0.46747
20.6383,-1.40477,-4.1087,1.02698,-0.984245,0.754244,-0.637288,-0.471549
20.6392,-1.40369,-4.08944,1.04565,-0.975602,0.748823,-0.638935,-0.472192
20.6402,-1.38553,-4.0505,1.04756,-0.972451,0.747222,-0.636144,-0.468448
20.6412,-1.38472,-4.02524,1.05214,-0.989227,0.74744,-0.63912,-0.46903
20.6422,-1.37504,-3.9979,1.05966,-0.982205,0.74646,-0.635786,-0.470607
20.6433,-1.35544,-3.97876,1.0442,-0.975032,0.748211,-0.625521,-0.471177
20.6443,-1.3701,-3.95487,1.04412,-0.970892,0.754842,-0.616732,-0.466415
20.6453,-1.34182,-3.92708,1.05869,-0.971388,0.753268,-0.615016,-0.46854
20.6463,-1.34135,-3.91547,1.06609,-0.979262,0.753635,-0.61356,-0.470279
20.6473,-1.34147,-3.8972,1.08705,-0.976142,0.755954,-0.612046,-0.469861
20.6483,-1.34093,-3.87537,1.05495,-0.970741,0.756715,-0.612127,-0.469744
20.6493,-1.35562,-3.84573,1.09145,-0.966095,0.758465,-0.611102,-0.469865
20.6502,-1.33211,-3.81197,1.08091,-0.950078,0.758404,-0.607252,-0.472256
20.6512,-1.3408,-3.82418,1.07776,-0.953259,0.75645,-0.608373,-0.471012
20.6523,-1.3464,-3.80709,1.09018,-0.976686,0.754056,-0.602301,-0.470539
20.6533,-1.33961,-3.78297,1.09699,-0.966563,0.759849,-0.597695,-0.472668
20.6542,-1.31861,-3.76162,1.0997,-0.947078,0.762827,-0.600488,-0.472737
20.6552,-1.33465,-3.7124,1.11689,-0.958035,0.761954,-0.603515,-0.468509
20.6563,-1.34001,-3.74102,1.11743,-0.969005,0.760447,-0.606779,-0.469242
20.6572,-1.34701,-3.74135,1.1269,-0.966361,0.758126,-0.602618,-0.471455
20.6582,-1.34092,-3.69973,1.11235,-0.980964,0.759326,-0.598842,-0.473116
20.6592,-1.3506,-3.68277,1.11397,-0.981927,0.759762,-0.596146,-0.473555
20.6602,-1.37103,-3.68791,1.1266,-0.988905,0.755507,-0.587888,-0.475025
20.6613,-1.37269,-3.72798,1.13058,-1.00367,0.756936,-0.588618,-0.474197
20.6623,-1.36981,-3.71475,1.13637,-1.01945,0.768848,-0.588692,-0.472982
20.6633,-1.37786,-3.69418,1.12521,-1.0358,0.764174,-0.593357,-0.474236
20.6643,-1.37657,-3.68073,1.15079,-1.03083,0.765766,-0.591372,-0.476291
20.6653,-1.38317,-3.68148,1.12775,-1.0379,0.76929,-0.590375,-0.476731
20.6662,-1.38877,-3.71765,1.13414,-1.0464,0.771751,-0.589453,-0.476199
20.6673,-1.38395,-3.6953,1.14088,-1.07232,0.771277,-0.585686,-0.473932
20.6683,-1.4133,-3.67256,1.15652,-1.0736,0.772569,-0.579661,-0.47379
20.6693,-1.39502,-3.64949,1.14788,-1.08314,0.775793,-0.580285,-0.473904
20.6703,-1.38598,-3.64346,1.13587,-1.09203,0.777143,-0.583424,-0.478426
20.6713,-1.3926,-3.65305,1.14238,-1.11392,0.775087,-0.588357,-0.478262
20.6723,-1.40547,-3.6406,1.16523,-1.11993,0.772204,-0.585781,-0.477479
20.6732,-1.4233,-3.6106,1.14938,-1.1102,0.773277,-0.584817,-0.47521
20.6742,-1.41028,-3.59371,1.16284,-1.13009,0.781386,-0.589385,-0.47841
20.6753,-1.41805,-3.57006,1.1551,-1.11244,0.785126,-0.582247,-0.47541
20.6763,-1.43514,-3.57466,1.15767,-1.13368,0.786638,-0.586458,-0.473834
20.6773,-1.43848,-3.54959,1.1506,-1.1431,0.78779,-0.584742,-0.471012
20.6783,-1.44928,-3.51456,1.13891,-1.14092,0.783643,-0.577348,-0.475481
20.6793,-1.43842,-3.50049,1.1387,-1.15295,0.784955,-0.580906,-0.475798
20.6803,-1.42481,-3.49255,1.12058,-1.15164,0.78398,-0.577669,-0.472101
20.6813,-1.4317,-3.50876,1.12858,-1.15992,0.784613,-0.579059,-0.472684
20.6823,-1.44524,-3.47976,1.125,-1.16611,0.784518,-0.579568,-0.473052
20.6833,-1.43478,-3.4653,1.14858,-1.16831,0.783654,-0.577565,-0.475945
20.6843,-1.45524,-3.47437,1.14134,-1.16504,0.786804,-0.575551,-0.472714
20.6853,-1.44391,-3.47306,1.14209,-1.17274,0.786778,-0.569328,-0.474013
20.6862,-1.4468,-3.49412,1.1453,-1.18781,0.789508,-0.567412,-0.476694
20.6872,-1.45236,-3.48621,1.15212,-1.206,0.789527,-0.571421,-0.481878
20.6883,-1.44147,-3.47074,1.14522,-1.18196,0.798187,-0.574699,-0.478448
20.6893,-1.44549,-3.4258,1.13316,-1.18368,0.795969,-0.576701,-0.479019
20.6902,-1.46777,-3.4166,1.13913,-1.16245,0.798259,-0.572307,-0.48167
20.6912,-1.46924,-3.42111,1.13899,-1.18935,0.795895,-0.57992,-0.482783
20.6923,-1.4566,-3.39124,1.13643,-1.18434,0.796554,-0.577779,-0.483791
20.6933,-1.45722,-3.3492,1.1253,-1.16976,0.805602,-0.572479,-0.482521
20.6943,-1.44296,-3.32825,1.13509,-1.1497,0.801792,-0.568667,-0.482278
20.6953,-1.4406,-3.3048,1.12096,-1.14804,0.806956,-0.565333,-0.480834
20.6962,-1.44415,-3.32167,1.11982,-1.17611,0.80662,-0.567747,-0.478855
20.6973,-1.43065,-3.31879,1.11366,-1.16377,0.806531,-0.562492,-0.475386
20.6983,-1.4187,-3.31296,1.11709,-1.14858,0.805506,-0.563692,-0.477442
20.6993,-1.42002,-3.27915,1.11363,-1.14791,0.805411,-0.566484,-0.475462
20.7002,-1.41425,-3.26041,1.12779,-1.13066,0.8065,-0.570483,-0.481101
20.7012,-1.4151,-3.27528,1.12677,-1.13506,0.807498,-0.572959,-0.481248
20.7023,-1.41546,-3.25423,1.12108,-1.14836,0.807613,-0.571448,-0.479933
20.7033,-1.40774,-3.24745,1.12959,-1.15841,0.812771,-0.570859,-0.478964
20.7042,-1.41682,-3.24712,1.14174,-1.16126,0.812748,-0.574379,-0.481306
20.7053,-1.41851,-3.21864,1.13309,-1.1692,0.812346,-0.567972,-0.481673
20.7063,-1.4193,-3.26611,1.13623,-1.16654,0.81218,-0.568576,-0.482631
20.7073,-1.41745,-3.28583,1.1399,-1.17304,0.812354,-0.569853,-0.479792
20.7083,-1.40587,-3.26364,1.13906,-1.19227,0.815683,-0.568239,-0.476913
20.7093,-1.39244,-3.2709,1.13168,-1.1763,0.820768,-0.566183,-0.47956
20.7103,-1.38008,-3.25135,1.14214,-1.19795,0.812867,-0.566735,-0.474326
20.7113,-1.38294,-3.31591,1.14357,-1.20598,0.813319,-0.571058,-0.474803
20.7123,-1.38619,-3.31353,1.12501,-1.23727,0.816281,-0.57829,-0.476457
20.7133,-1.38829,-3.30328,1.13736,-1.23271,0.816147,-0.581261,-0.476656
20.7142,-1.38293,-3.33086,1.11908,-1.23332,0.817515,-0.578452,-0.475941
20.7153,-1.38658,-3.31669,1.14267,-1.23655,0.818508,-0.575925,-0.477683
