elapsed_time,joint_1 state,joint_2 state,joint_3 state,joint_4 state,joint_5 state,joint_6 state,joint_7 state,joint_1 torque,joint_2 torque,joint_3 torque,joint_4 torque,joint_5 torque,joint_6 torque,joint_7 torque,ee_x,ee_y,ee_z
0.034062,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.045117570170112024,-0.590019069854702,-1.0282631353495761,1.0858056828743252,-0.06442216916306069,-0.07285026519845451,0.10442290786032568,0.3062963175604681,0.00198377427557734,0.47933616629176057
0.03508,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.054429577715228265,-0.7615805088450046,-1.0095178642109681,1.1307686469968898,-0.06482959298727571,-0.06954769687169285,0.10691017666389233,0.3062894284216352,0.001983331761826874,0.4793174193330603
0.036052,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06259373496359996,-0.9378294371058943,-0.9876714198730658,1.1812311456422744,-0.06502444586304683,-0.06544413504581177,0.10940054500388269,0.3062668935512157,0.001980947259879803,0.4792606545020377
0.03711,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06807479414478093,-1.111282239597941,-0.9616654778659505,1.2332948450751227,-0.06483755192983788,-0.060842156041113836,0.1118845462406913,0.30624447458522946,0.0019768340863999053,0.4792045388211267
0.038075,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.0705085842811259,-1.2763508955294391,-0.9320314848598501,1.28373529616277,-0.06421728511052927,-0.05607131442865255,0.1143543858664698,0.3062257087643855,0.0019766810302008237,0.4791547660713138
0.039042,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.07071721201383997,-1.4336814843406225,-0.9005683705335404,1.3315722911978183,-0.06328268151741048,-0.051398672606515955,0.11680965668187629,0.30620199429402,0.001973493666234926,0.4790932219629474
0.040043,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06899718278136474,-1.5884937603596534,-0.8677441361225021,1.3799809908667517,-0.06204363409695088,-0.04661092715738385,0.11926508207945365,0.30619377755730337,0.0019724744644181633,0.47906924106061954
0.041033,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06558585132740423,-1.7452932575446145,-0.8334013461103869,1.431230656290859,-0.060491322182279025,-0.041567366523544196,0.12175053435525779,0.30617363857379726,0.001969218391583119,0.4790076817276501
0.042036,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06072640367763111,-1.8992580948545208,-0.7969295643227043,1.4796192683974858,-0.05873494640477544,-0.03693880401913719,0.12425631515808966,0.30615206193556055,0.001963606284138118,0.47894587859475257
0.043029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.054756925063979035,-2.0438805217237137,-0.757669976460903,1.5201632992053467,-0.056887790258587256,-0.033180987415068273,0.12672667312002936,0.3061315026665931,0.001961046386603226,0.47888704027163076
0.044029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.04936284535167483,-2.1776348396977316,-0.7175969847875427,1.5532601800285881,-0.055109124169904065,-0.03010731202807834,0.12911014117528402,0.30610740173401274,0.0019585898608381106,0.4788171367072646
0.045032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.04585671478453685,-2.302730471265156,-0.6792003421864097,1.581263591509542,-0.05348241803383252,-0.027402436869158373,0.13139274113972318,0.306099719518803,0.0019572155213107814,0.47879265190898906
0.046036,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.04337329359852759,-2.4209964461260634,-0.6420589268638415,1.605770692183794,-0.051874555153422784,-0.024891408437189046,0.13358275959608512,0.3060752339415699,0.0019505436417663077,0.4787202624967342
0.047034,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.03998899019685564,-2.526521714929021,-0.6036723223676834,1.6244968258048966,-0.050074634432497794,-0.022702340226452282,0.13567464296411166,0.3060545286091539,0.0019422664657365505,0.4786692337786882
0.048031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.035158439308551996,-2.6124840381102548,-0.5633936590571149,1.6355156505000619,-0.04800478238437214,-0.02089775868717119,0.1376708082038508,0.30602849139945654,0.0019367706659364175,0.47859353853841574
0.049036,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.03067233647494234,-2.679520896441638,-0.5240963110781194,1.6411586005632013,-0.04579108489284762,-0.019210478360968553,0.13960719652395373,0.3060003387682339,0.0019319442404224175,0.4785163510679703
0.050028,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.028583993417653317,-2.730955967345006,-0.48885185155897687,1.6419566004521253,-0.0436909724256235,-0.01776434961739495,0.1415248478082484,0.30599268549943814,0.0019303994328882504,0.47849258944840817
0.051037,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.02917479992484482,-2.7702309613592373,-0.4581010129831769,1.636967275972217,-0.041834635007540505,-0.016880725759422947,0.14346542230472198,0.30596344499151945,0.0019251776223435,0.47841210467917206
0.052033,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.03166398358508591,-2.801405753829689,-0.43095839035732136,1.6300584717968156,-0.04010261666009225,-0.01604498371012619,0.1454617938698064,0.30593304142265165,0.0019202051565267346,0.4783367765801809
0.053042,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.03525689062919125,-2.825932640468863,-0.40671085397285844,1.6252398431716568,-0.03835308361432903,-0.014545900498680727,0.1474982849503545,0.3059051776608474,0.001914385437959567,0.47826867390725075
0.054059,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.03889875220472963,-2.842885292672166,-0.3838540793038379,1.6232768310023509,-0.03649740899521108,-0.01211310494056065,0.14953133819250647,0.3058731452963091,0.001907721645205409,0.47818801542282835
0.055115,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.04216098917627755,-2.8514104589818126,-0.3612000121231847,1.6219162700103011,-0.03460786627214332,-0.009014590766503218,0.15152381103970908,0.3058641751734469,0.0019061132223384873,0.4781644469508041
0.056069,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.04569425755950056,-2.8513715816739453,-0.3392940877174997,1.6179635491212185,-0.03288127361012187,-0.005746965126058748,0.15345197374301411,0.30583169073701105,0.0019015782085921307,0.47807706039860465
0.057071,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.04908214019501817,-2.844293989996267,-0.3175831082492786,1.6127317447625193,-0.0312612950398941,-0.002141530252213971,0.15531260865284333,0.30580171661745215,0.0018908894639964803,0.47801611695018675
0.05811,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05083389683881104,-2.83187517785654,-0.2942579211441396,1.6087854101213206,-0.029539487751601486,0.0021836438205939186,0.15710913148991168,0.3057670260310542,0.00188418212492382,0.4779299711204665
0.059041,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05103559873893934,-2.81471483922777,-0.2697462477327929,1.6068059920431979,-0.027710580994016507,0.007293517138338186,0.1588491761861745,0.30572913548001784,0.0018774834324419034,0.4778417364336336
0.060057,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05107884683768665,-2.7924658088602166,-0.24603839025237306,1.6061151086549028,-0.025945705104643692,0.013031660280751025,0.16055204518341404,0.305716682753665,0.0018755647170745056,0.47781289360828927
0.061066,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.051149936052048706,-2.764555002918142,-0.2237138868982978,1.6054009335632895,-0.024312786499953953,0.019155186399495303,0.16223889873686068,0.3056799569768935,0.0018661859189088314,0.4777239633251602
0.06204,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05094331530258802,-2.7318062853182994,-0.20290782062826143,1.6052078875231204,-0.022777706509242476,0.025674562493649817,0.16391424686216582,0.3056400018119122,0.0018605705343183734,0.477637542312619
0.063063,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05121868948410958,-2.6961643810534874,-0.18490086578779857,1.6066284417478311,-0.021401711612164108,0.03265973030936222,0.165561135111913,0.30560502192278055,0.0018542449174007913,0.4775611126337842
0.064039,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05254257472794425,-2.6584690282303898,-0.17064176118898094,1.6089931252423415,-0.020252057162923876,0.0399531938659921,0.1671522472390941,0.30556288647545243,0.0018489146032349922,0.4774730045473917
0.065031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05503499412435236,-2.619210478092666,-0.16025296707595638,1.6115556860250506,-0.019337922292095862,0.04740360166359822,0.16867049885610752,0.3055487618138043,0.0018466598487139156,0.4774429014117784
0.066046,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.05827747447517376,-2.5774084845253245,-0.15277237288645845,1.6129396211128608,-0.018622598953476642,0.05484006665137019,0.17012545889732827,0.3055128679400137,0.0018408670077245547,0.4773718473496872
0.067059,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06197179090559835,-2.5297959046918232,-0.14786448419119805,1.611260222518314,-0.018068229444002278,0.062095596612717414,0.17153488606004139,0.3054697058715083,0.0018356299762661303,0.47729004959036847
0.068058,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.06667476929548297,-2.475346555901347,-0.1467100314682596,1.6071650392905679,-0.017659535940084757,0.06922847923181669,0.17290591792405563,0.3054236373930662,0.0018298320561657803,0.4771936262352102
0.069038,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.07238705242012328,-2.415139320923987,-0.1492796929956649,1.6019177194905363,-0.017329040181051976,0.07630683125758925,0.17425120730579682,0.30537360386583146,0.0018234871735720096,0.4770958906049879
0.070047,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.07822572302106154,-2.3512894977578553,-0.15390359613641183,1.5959322937380038,-0.016973572002286406,0.08329982517946943,0.17560683425467807,0.3053571314167885,0.0018210645546179838,0.4770637241402516
0.071034,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.08313968208198706,-2.2877395792659634,-0.15886221599865372,1.5899495548158897,-0.01652034953911988,0.09014200460908431,0.1770062460281006,0.3053175324501395,0.0018167593926789116,0.4769817359914954
0.072031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.08707147890560013,-2.2294691770547717,-0.16467225131849733,1.586239175737452,-0.015958144018625685,0.09693324282838459,0.17845349564975346,0.305268766969291,0.0018109483723702054,0.4768975640756765
0.073028,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.09077259360697058,-2.180979770807932,-0.17299562329551635,1.588119149223995,-0.015292330966766868,0.10398943660292174,0.17992899042265267,0.3052174891754014,0.0018067091888997687,0.47679140405709475
0.074042,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.09448505158409176,-2.143735728980244,-0.18371786848279612,1.596996802612894,-0.014515264515246026,0.11150447016673581,0.18141755128285125,0.3051634465407616,0.001802726645265536,0.47668897502877355
0.075038,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.09774125176948242,-2.114582390108382,-0.1952598430213625,1.610088163549259,-0.01362293183703116,0.1192234551797079,0.18290659469371284,0.30514619651828123,0.0018008907879527734,0.4766561254556658
0.07606,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.10032991689917689,-2.091490116117081,-0.2068910158266113,1.6240481892753011,-0.012663030749957178,0.12671582980771756,0.18436551736572573,0.3051060989092626,0.00179928519195466,0.4765716388404466
0.077054,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.10313741128120123,-2.0759188774275747,-0.21979442635959096,1.6388278388476614,-0.011737103590592771,0.13390522560439047,0.18576694604259117,0.3050553396152589,0.0017959874551288957,0.47648637002161964
0.078051,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.10668362211972547,-2.0658212736098616,-0.23462073918543097,1.6541324620205886,-0.01087235028983364,0.14085036584424246,0.18709463977733934,0.30500203912852475,0.0017922540092631034,0.4763786872216083
0.079061,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.1108876060951822,-2.0575983410222483,-0.25140915086916304,1.6689639122844682,-0.010055539031789821,0.14754841043070568,0.1883450351965845,0.3049461982024316,0.0017902394534385485,0.47627275034065164
0.08005,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.11621227247732102,-2.0503177951711424,-0.27103533346712627,1.6827866799265416,-0.009355409383189474,0.1539173207980006,0.1895384039432325,0.30492797962464546,0.001789421831663445,0.476238623537716
0.08104,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.12304579208935913,-2.044713322134227,-0.2943761343682588,1.6957654550397463,-0.008806315406421713,0.1598806600158279,0.1907123963476112,0.30487771787970724,0.0017893536582541316,0.4761298968811116
0.082036,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.13150855645125564,-2.0418000223819264,-0.32217517994515943,1.709466613438151,-0.008367157717451317,0.1655463330003183,0.19189920023611215,0.3048223590391783,0.001790018221766151,0.4760321711717019
0.08304,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.14194037684731511,-2.040107216104966,-0.3547252703197776,1.724156618662778,-0.008058301476994196,0.17096992880410664,0.19310540599944784,0.30477163028760734,0.0017920202657120095,0.4759396372929333
0.084032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.1545691090598071,-2.038359399822874,-0.39155612516063903,1.7396794921582663,-0.007897037291542909,0.17620378616407228,0.19431889864996385,0.3047168866851179,0.001793463959337709,0.47583915232580404
0.085032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.16868782819269337,-2.0386030083766937,-0.4312046254132885,1.7565749039280951,-0.00780926748978361,0.18126246510713553,0.19552687465976595,0.3046994838006654,0.0017939937665248887,0.47580612479507667
0.086031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.18305852318481472,-2.0432475542219932,-0.47131515846122357,1.7748269574432485,-0.007697245228311755,0.18605977977023364,0.19672893020003676,0.3046487696102862,0.0017942397396922165,0.4756974580979681
0.087033,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.1963041549805356,-2.052297961780997,-0.5094043764606009,1.7944256335202233,-0.007440779127428665,0.19067530759633322,0.19792367835053498,0.3045922314750976,0.00179602379332176,0.475593552913294
0.088044,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.20792504617843033,-2.063555576390261,-0.5444766214886249,1.8147957604051264,-0.00701258763896674,0.19519069359748673,0.1991044671112654,0.30454240151969847,0.0018009297720861593,0.4754999734844648
0.089055,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.21799852843299158,-2.0742246948358694,-0.5762333056325203,1.8340487682878104,-0.006451128259973548,0.19944023339929548,0.20027052299675957,0.304488094943581,0.0018003253221151809,0.4753975556442551
0.090052,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.22586285165579673,-2.0833401298021905,-0.6037213535131571,1.8507796200385263,-0.005716585957105961,0.20323145549653396,0.20141867041282246,0.3044699018336944,0.0018013907178409294,0.47536260019877863
0.09103,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.23227046413189717,-2.09215769914747,-0.6286967514804294,1.865197647451837,-0.004894857156252737,0.20654126996111918,0.20254960583941461,0.3044270678343483,0.0018060524978560618,0.4752728283256722
0.092034,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.23865150710516272,-2.0984287382618723,-0.6535301854619521,1.874535662563531,-0.004174055038402938,0.20907572429559293,0.2036695196986023,0.304369123666568,0.001809365416000153,0.47516355358991524
0.093029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.2454965308868771,-2.09782001304036,-0.678238017248359,1.8745078484724955,-0.00366110484415525,0.21044077581900994,0.20477156936375474,0.3043210440616803,0.0018152957104337467,0.4750671307035006
0.094053,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.25323493814230746,-2.0899611809011684,-0.7026768177345922,1.8650307165008435,-0.003402869568698923,0.21069807084306325,0.20583278052170975,0.30426913046984877,0.001819593384580066,0.4749684038322154
0.095042,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.2616729260532494,-2.0777925510229482,-0.7263653128241578,1.8500286580844771,-0.003319512272012113,0.21035621489079676,0.20685837909656446,0.30425114040497525,0.001821149665401805,0.4749318060876285
0.096035,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.2698501592052152,-2.0657553940109175,-0.7484040117482513,1.8345244230307785,-0.003219424760110721,0.21003152937807643,0.20789194156476282,0.30420922439712456,0.001823720793858681,0.4748468195986027
0.09703,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.2774459067136165,-2.05298013207928,-0.7688313576259559,1.8183540971467533,-0.0030303241552967685,0.2097251087124803,0.20893795984145233,0.30416092969423064,0.001832826010274383,0.47475906531111095
0.098029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.28518452953786083,-2.0353760662196576,-0.7885385182626783,1.798518186701779,-0.002821500825223529,0.20909015716651452,0.2099658102518928,0.30410961550338866,0.0018390249106497987,0.4746494141687483
0.099032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.29314894844137884,-2.013739837427571,-0.8071955833567122,1.775452892986541,-0.0025956363260470207,0.208097715373781,0.21096044494475366,0.3040577744257814,0.001846076777364993,0.4745422476503186
0.100048,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3007963870544779,-1.9923327759291494,-0.8237789993474677,1.7523698394204958,-0.002282135737872098,0.20701116831629765,0.21191520328831212,0.30404056459567347,0.0018484356350858776,0.47450540497338595
0.10104,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3081759636212736,-1.973531955988794,-0.8384538658093968,1.73135114731207,-0.001878766362915082,0.20603325576707254,0.21283995006025103,0.30399344114157834,0.0018556088308976657,0.47439908076462056
0.102029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3153693066150616,-1.9523023593593285,-0.8513533424004931,1.7093507838008983,-0.0014424863393734885,0.20492308204566587,0.21374809863005703,0.30394248801623214,0.0018630798368185,0.47430633035340786
0.103031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.32213771398345775,-1.9229833620806653,-0.8618265989008639,1.6820897865964084,-0.0009954555897228985,0.20327539860650584,0.21462916302488227,0.3038988830064115,0.0018710277123525111,0.4742192345689261
0.104028,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.32868003567757653,-1.8863123035744873,-0.8698484382208973,1.6480782133237402,-0.0005582211240569629,0.20084905662607672,0.2154577830945671,0.3038520404359249,0.0018796914521972215,0.47412606877329216
0.105032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3352556499421964,-1.8442295773625434,-0.8760247462258705,1.6064738539864958,-0.00016442087763623224,0.1974649860314686,0.2162087924164846,0.3038369983886239,0.0018826969681305951,0.4740950741134965
0.106027,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3417556714923991,-1.798472625418455,-0.8805906217841147,1.558541637695662,0.00020242166099536025,0.1932662496735915,0.21686003153120315,0.303792663156887,0.0018895456870234556,0.47399027453817805
0.107029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.34784769707471974,-1.7524583553420372,-0.8826913138086769,1.508883336096387,0.0006267587231665518,0.18882551286304627,0.21741108380892504,0.3037540898504773,0.0018979164157469045,0.4739211454373133
0.108032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3531693781404432,-1.7098065041209096,-0.8811691538768858,1.4615854206931382,0.0011879030817229387,0.18463731976297743,0.21790362126720286,0.3037073723852136,0.001904587259511731,0.47381977874049797
0.109035,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.35752284376853866,-1.6734594104282654,-0.8757973751638664,1.4194347271405463,0.0019542130106653434,0.1810411471053079,0.2183907481700364,0.30366077587828716,0.0019118434129395375,0.4737193248573556
0.11003,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36056172749643167,-1.6433704605405781,-0.8667035404826371,1.3823194043747509,0.002983214425544843,0.17805150783048998,0.21890300288953868,0.303645827600062,0.0019145241436276533,0.47368873385269733
0.111032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36224012852652976,-1.615630169414554,-0.854425073022818,1.3471103435179221,0.0042362654265685655,0.17534189465045252,0.2194638872876311,0.30360978094158003,0.0019215974827880274,0.47360768492904615
0.112031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3633639410815848,-1.5919009069178907,-0.84042847354669,1.3163810375902771,0.005659466893599047,0.17318786002856879,0.22010625547419452,0.3035617918499141,0.0019331257688482751,0.47349543768126323
0.113037,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3646889315765004,-1.578909555119746,-0.8257425782257949,1.295997223455722,0.00724875080024674,0.1721508680273996,0.22084340532359067,0.3035221226616616,0.0019395208209187706,0.47340480770691346
0.114054,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36584283116904387,-1.577213927693096,-0.8092342771755997,1.2857032195036675,0.009030478600979311,0.17212487420751152,0.2216465338764861,0.30347873788782675,0.0019470017548419113,0.473306925973455
0.115044,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36635777517910556,-1.5827152903282593,-0.7897724465789951,1.281472116498766,0.010991556657887164,0.17262676067703056,0.22248877052000418,0.30346521980342567,0.0019499784623200126,0.47327574065834344
0.116043,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36675402299955606,-1.5911963506133577,-0.7684893793828961,1.2800780433545154,0.013044496607886502,0.17333209723420342,0.2233793900739468,0.3034236794243976,0.001957250865930155,0.4731722694534625
0.117031,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36743844780216994,-1.6001780466505382,-0.7468068325495699,1.2811312298314368,0.01517468431798673,0.17432217514257933,0.2243205351148496,0.3033833610770684,0.001966168902511373,0.4730759253934184
0.118037,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3684574913703835,-1.609789770709864,-0.725335953619868,1.285040100131216,0.017384803183102544,0.17565932477187027,0.22529221189777682,0.30334859910759676,0.0019753256483863867,0.4729894236984206
0.11903,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3696744745384635,-1.6205141687373288,-0.7038403436789563,1.291331928999534,0.01965388770934214,0.17721134930251223,0.22628251412253372,0.30330649532418597,0.0019816144679547583,0.47288851180125036
0.120032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.37033483745950774,-1.6338317136810758,-0.6811871494320336,1.3011196098493465,0.022040907457438152,0.17905921411997577,0.2272790076697067,0.3032927656049131,0.001984337334282654,0.4728543853015954
0.120996,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3700899595153429,-1.6512733921428402,-0.6573941152243807,1.3151895948338124,0.024586557799605543,0.1812559656149402,0.2282661622961174,0.30325592814986907,0.001990721844160592,0.4727521417202891
0.122038,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.36851716584841615,-1.6719655571872707,-0.6327378493336347,1.3309496080513552,0.027312871248062528,0.18343013927511628,0.22924360829024043,0.3032220752493176,0.0019979202866846624,0.4726588166958037
0.123029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.364956536221439,-1.695271145112231,-0.6066994653267066,1.3457817137097698,0.030262173302927506,0.18520573515875152,0.2302241540321752,0.3031887593115045,0.002004576980662213,0.472568684056999
0.124027,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3607607082520446,-1.7213726588834377,-0.5810640945990283,1.3601288823491364,0.03335017569539074,0.18666098130505954,0.2312179717546961,0.3031532322350517,0.0020152316641539824,0.4724679451283056
0.125027,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.35774536149503333,-1.749489596254636,-0.558264297725713,1.3755764331314015,0.03646000729781644,0.18806046332749732,0.2322143372521216,0.3031409240289934,0.002017493968349565,0.4724338938666646
0.126028,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3552000806478711,-1.776789489442858,-0.5369718704493307,1.3911521362328696,0.03964955977987054,0.1893629832388029,0.23317278257731308,0.3031091729851136,0.0020230112996745815,0.47233456855502537
0.12703,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.351662699802955,-1.8008423921663563,-0.5150314954654194,1.4046995497519954,0.04301807497221594,0.1903579904798597,0.23405846637558456,0.3030820417132856,0.002031802178850558,0.47225610825978864
0.128056,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3470368523175195,-1.823749992495642,-0.4929152418002858,1.4176139789563507,0.04659216152717975,0.19121550984767946,0.23488458970096363,0.303048328425222,0.002039115359253142,0.47215230239574263
0.129035,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3412557713783624,-1.8477994208927195,-0.4709199356175127,1.4313105828216715,0.050372103431632266,0.19208025745379567,0.23566889122864745,0.30301491714019535,0.00204501256666037,0.47204974259887866
0.130037,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.33405624281588026,-1.8722683724076468,-0.44852417019374236,1.4441099425480002,0.05428992720003042,0.19268396049907197,0.23640512360180713,0.3030041524507575,0.0020477096272093864,0.4720155890858836
0.131032,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3267900585826336,-1.8968595777956363,-0.427449087029136,1.4545905226673912,0.05816225098149025,0.1927747003506729,0.23711097165861222,0.302974831176076,0.002055714281328556,0.4719133456360974
0.132029,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3216041141995375,-1.9221289012832175,-0.4104054962787198,1.46327857139422,0.06179730067058667,0.1924369117832294,0.23783309212622122,0.30294432964039103,0.002067034376896991,0.47181618364636274
0.133033,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.31898821752409057,-1.9488560414400224,-0.39784141278752205,1.471476158899917,0.06514321901335607,0.19190929894969208,0.23860339805206543,0.30291984553612616,0.002075833746393256,0.47172948806725684
0.13403,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.31747651237198415,-1.977242290633449,-0.3879196340093191,1.479436069606085,0.06834250692852167,0.19125157380019775,0.23942546664697986,0.30289032293814033,0.002082909450230381,0.4716316884869102
0.135051,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3154620372594833,-2.0051831185177043,-0.3784875363977208,1.486055219981092,0.0715837256896237,0.19038867074208815,0.2402880680651975,0.3028810906099008,0.002085705487057314,0.4715998301110381
0.136055,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.3122295746046093,-2.0297393919645152,-0.3683323883997862,1.490108405172847,0.0749385757277073,0.18928422393995348,0.24116229531782069,0.302852603604339,0.002092098675887849,0.4715004932231543
0.137043,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.30771752017159054,-2.049505782812437,-0.3572823157143844,1.4923000115381226,0.07842793221569695,0.1881827707506755,0.2420272007714429,0.302831252336738,0.0021025176439284487,0.4714225840874597
0.138039,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.30296089431526374,-2.0655124411747368,-0.34686495485384916,1.4950210949425364,0.08199115010854877,0.18748361758899518,0.24289185174250955,0.30280386488660005,0.0021139083439728015,0.4713224488076264
0.139047,0.0,0.0,0.0,-1.59695,0.0,2.5307,0.0,-0.2991889828131845,-2.078628772982672,-0.33898695086403474,1.4991584473387114,0.08548934556163355,0.18726342163169193,0.24375182915161048,0.3027762685959328,0.0021235730683971782,0.4712225248844885
