x,y,z,g
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34,-0.58,0.06,1
0.34021412,-0.57979203,0.06017295,1
0.34061824,-0.57940242,0.06050106,1
0.34103713,-0.57900213,0.06084332,1
0.34147057,-0.57859125,0.06119956,1
0.34191832,-0.5781699,0.0615696,1
0.34238015,-0.57773818,0.06195327,1
0.34285583,-0.5772962,0.06235041,1
0.34334512,-0.57684406,0.06276083,1
0.34384778,-0.57638188,0.06318436,1
0.3443636,-0.57590975,0.06362084,1
0.34489232,-0.57542778,0.06407009,1
0.34543373,-0.57493609,0.06453194,1
0.34598758,-0.57443477,0.06500621,1
0.34655365,-0.57392393,0.06549273,1
0.3471317,-0.57340369,0.06599133,1
0.3477215,-0.57287413,0.06650185,1
0.34832282,-0.57233538,0.06702409,1
0.34893541,-0.57178754,0.0675579,1
0.34955906,-0.57123071,0.0681031,1
0.35019352,-0.570665,0.06865952,1
0.35083857,-0.57009052,0.06922699,1
0.35149397,-0.56950737,0.06980533,1
0.35215948,-0.56891567,0.07039437,1
0.35283488,-0.5683155,0.07099394,1
0.35351993,-0.56770699,0.07160387,1
0.35421441,-0.56709024,0.07222398,1
0.35491806,-0.56646535,0.0728541,1
0.35563067,-0.56583244,0.07349406,1
0.356352,-0.5651916,0.07414369,1
0.35708182,-0.56454295,0.07480282,1
0.35781989,-0.56388658,0.07547126,1
0.35856598,-0.56322262,0.07614886,1
0.35931986,-0.56255115,0.07683543,1
0.36008129,-0.5618723,0.07753081,1
0.36085005,-0.56118616,0.07823482,1
0.36162589,-0.56049284,0.07894729,1
0.36240859,-0.55979246,0.07966805,1
0.36319792,-0.5590851,0.08039692,1
0.36399363,-0.55837089,0.08113374,1
0.3647955,-0.55764992,0.08187833,1
0.3656033,-0.55692231,0.08263052,1
0.36641679,-0.55618816,0.08339013,1
0.36723573,-0.55544758,0.084157,1
0.3680599,-0.55470066,0.08493095,1
0.36888907,-0.55394753,0.0857118,1
0.36972299,-0.55318828,0.0864994,1
0.37056144,-0.55242303,0.08729356,1
0.37140418,-0.55165187,0.0880941,1
0.37225098,-0.55087492,0.08890087,1
0.37310161,-0.55009227,0.08971369,1
0.37395584,-0.54930405,0.09053238,1
0.37481343,-0.54851035,0.09135677,1
0.37567414,-0.54771127,0.09218669,1
0.37653775,-0.54690694,0.09302197,1
0.37740402,-0.54609744,0.09386244,1
0.37827273,-0.5452829,0.09470792,1
0.37914363,-0.54446341,0.09555823,1
0.38001649,-0.54363908,0.09641322,1
0.38089108,-0.54281002,0.0972727,1
0.38176717,-0.54197634,0.0981365,1
0.38264453,-0.54113813,0.09900446,1
0.38352292,-0.54029551,0.09987639,1
0.38440211,-0.53944859,0.10075213,1
0.38528186,-0.53859746,0.1016315,1
0.38616194,-0.53774225,0.10251434,1
0.38704213,-0.53688304,0.10340046,1
0.38792218,-0.53601995,0.1042897,1
0.38880187,-0.53515309,0.10518188,1
0.38968096,-0.53428255,0.10607684,1
0.39055921,-0.53340846,0.10697439,1
0.3914364,-0.53253091,0.10787438,1
0.3923123,-0.53165001,0.10877661,1
0.39318666,-0.53076587,0.10968093,1
0.39405925,-0.52987858,0.11058716,1
0.39492986,-0.52898827,0.11149512,1
0.39579823,-0.52809504,0.11240465,1
0.39666414,-0.52719898,0.11331557,1
0.39752735,-0.52630022,0.11422772,1
0.39838763,-0.52539885,0.11514091,1
0.39924475,-0.52449498,0.11605497,1
0.40009848,-0.52358872,0.11696974,1
0.40094858,-0.52268017,0.11788504,1
0.40179482,-0.52176944,0.1188007,1
0.40263697,-0.52085664,0.11971654,1
0.40347479,-0.51994187,0.1206324,1
0.40430805,-0.51902524,0.1215481,1
0.40513651,-0.51810686,0.12246347,1
0.40595995,-0.51718682,0.12337833,1
0.40677814,-0.51626525,0.12429252,1
0.40759083,-0.51534224,0.12520586,1
0.4083978,-0.5144179,0.12611818,1
0.40919881,-0.51349234,0.1270293,1
0.40999363,-0.51256566,0.12793906,1
0.41078202,-0.51163797,0.12884729,1
0.41156376,-0.51070938,0.1297538,1
0.41233861,-0.50977999,0.13065843,1
0.41310634,-0.50884991,0.131561,1
0.41386672,-0.50791924,0.13246135,1
0.4146195,-0.5069881,0.13335929,1
0.41536446,-0.50605658,0.13425467,1
0.41610137,-0.5051248,0.1351473,1
0.41683,-0.50419286,0.13603701,1
0.4175501,-0.50326086,0.13692364,1
0.41826145,-0.50232892,0.137807,1
0.41896381,-0.50139714,0.13868692,1
0.41965696,-0.50046562,0.13956325,1
0.42034066,-0.49953448,0.14043579,1
0.42101485,-0.4986038,0.1413045,1
0.42167963,-0.49767367,0.14216942,1
0.42233512,-0.49674418,0.14303058,1
0.42298141,-0.49581539,0.14388804,1
0.42361861,-0.4948874,0.14474185,1
0.42424684,-0.49396029,0.14559204,1
0.42486619,-0.49303414,0.14643867,1
0.42547678,-0.49210903,0.14728178,1
0.42607871,-0.49118505,0.14812142,1
0.42667209,-0.49026227,0.14895764,1
0.42725703,-0.48934079,0.14979047,1
0.42783363,-0.48842067,0.15061998,1
0.428402,-0.48750201,0.1514462,1
0.42896225,-0.48658488,0.15226917,1
0.42951448,-0.48566938,0.15308896,1
0.43005881,-0.48475557,0.15390559,1
0.43059534,-0.48384354,0.15471913,1
0.43112417,-0.48293339,0.15552961,1
0.43164542,-0.48202518,0.15633708,1
0.43215919,-0.48111899,0.15714159,1
0.43266559,-0.48021492,0.15794318,1
0.43316472,-0.47931305,0.15874191,1
0.4336567,-0.47841345,0.15953781,1
0.43414162,-0.47751621,0.16033093,1
0.4346196,-0.47662141,0.16112132,1
0.43509075,-0.47572914,0.16190903,1
0.43555517,-0.47483947,0.1626941,1
0.43601296,-0.47395248,0.16347658,1
0.43646424,-0.47306827,0.16425652,1
0.43690912,-0.47218691,0.16503395,1
0.43734769,-0.47130849,0.16580893,1
0.43778007,-0.47043308,0.16658151,1
0.43820637,-0.46956077,0.16735172,1
0.43862668,-0.46869164,0.16811962,1
0.43904113,-0.46782578,0.16888525,1
0.43944981,-0.46696326,0.16964866,1
0.43985283,-0.46610417,0.1704099,1
0.4402503,-0.4652486,0.17116901,1
0.44064233,-0.46439661,0.17192603,1
0.44102903,-0.4635483,0.17268102,1
0.44141049,-0.46270375,0.17343402,1
0.44178683,-0.46186303,0.17418507,1
0.44215816,-0.46102624,0.17493423,1
0.44252459,-0.46019345,0.17568154,1
0.44288621,-0.45936475,0.17642704,1
0.44324314,-0.45854022,0.17717079,1
0.44359548,-0.45771994,0.17791282,1
0.44394335,-0.45690399,0.17865318,1
0.44428684,-0.45609246,0.17939193,1
0.44462607,-0.45528542,0.1801291,1
0.44496114,-0.45448297,0.18086475,1
0.44529216,-0.45368518,0.18159892,1
0.44561924,-0.45289213,0.18233165,1
0.44594249,-0.45210391,0.18306299,1
0.446262,-0.4513206,0.183793,1
0.4465779,-0.45054228,0.1845217,1
0.44689028,-0.44976903,0.18524916,1
0.44719925,-0.44900094,0.18597541,1
0.44750493,-0.44823809,0.18670051,1
0.44780741,-0.44748055,0.1874245,1
0.4481068,-0.44672843,0.18814743,1
0.44840322,-0.44598178,0.18886933,1
0.44869676,-0.4452407,0.18959027,1
0.44898755,-0.44450528,0.19031028,1
0.44927567,-0.44377558,0.19102941,1
0.44956125,-0.4430517,0.19174771,1
0.44984438,-0.44233372,0.19246523,1
0.45012518,-0.44162171,0.193182,1
0.45040374,-0.44091576,0.19389808,1
0.45068019,-0.44021596,0.19461352,1
0.45095463,-0.43952239,0.19532835,1
0.45122715,-0.43883512,0.19604263,1
0.45149788,-0.43815424,0.1967564,1
0.45176691,-0.43747983,0.19746971,1
0.45203436,-0.43681198,0.1981826,1
0.45230033,-0.43615076,0.19889512,1
0.45256494,-0.43549627,0.19960732,1
0.45282827,-0.43484857,0.20031925,1
0.45309045,-0.43420776,0.20103094,1
0.45335158,-0.43357391,0.20174245,1
0.45361177,-0.43294712,0.20245382,1
0.45387112,-0.43232745,0.2031651,1
0.45412975,-0.431715,0.20387633,1
0.45438775,-0.43110984,0.20458757,1
0.45464524,-0.43051205,0.20529885,1
0.45490232,-0.42992173,0.20601023,1
0.4551591,-0.42933895,0.20672175,1
0.4554157,-0.4287638,0.20743345,1
0.4556722,-0.42819634,0.20814539,1
0.45592873,-0.42763668,0.2088576,1
0.45618539,-0.42708489,0.20957014,1
0.45644228,-0.42654105,0.21028305,1
0.45669952,-0.42600525,0.21099638,1
0.45695721,-0.42547757,0.21171018,1
0.45721545,-0.42495808,0.21242448,1
0.45747436,-0.42444688,0.21313934,1
0.45773404,-0.42394404,0.2138548,1
0.45799461,-0.42344965,0.21457092,1
0.45825615,-0.42296379,0.21528773,1
0.45851879,-0.42248654,0.21600528,1
0.45878264,-0.42201798,0.21672362,1
0.45904779,-0.4215582,0.21744279,1
0.45931435,-0.42110727,0.21816284,1
0.45958244,-0.42066529,0.21888382,1
0.45985216,-0.42023233,0.21960578,1
0.46012361,-0.41980847,0.22032875,1
0.4603968,-0.41939369,0.22105276,1
0.46067166,-0.41898787,0.2217778,1
0.46094807,-0.41859087,0.22250385,1
0.46122595,-0.41820256,0.22323091,1
0.46150521,-0.41782281,0.22395894,1
0.46178574,-0.41745147,0.22468796,1
0.46206745,-0.41708843,0.22541794,1
0.46235024,-0.41673354,0.22614886,1
0.46263403,-0.41638666,0.22688073,1
0.46291872,-0.41604768,0.22761351,1
0.46320421,-0.41571645,0.22834721,1
0.4634904,-0.41539284,0.22908181,1
0.46377721,-0.41507672,0.22981729,1
0.46406453,-0.41476795,0.23055364,1
0.46435227,-0.41446639,0.23129085,1
0.46464034,-0.41417193,0.23202891,1
0.46492864,-0.41388441,0.23276781,1
0.46521708,-0.41360372,0.23350752,1
0.46550556,-0.41332971,0.23424805,1
0.46579398,-0.41306225,0.23498937,1
0.46608226,-0.41280121,0.23573147,1
0.46637029,-0.41254646,0.23647434,1
0.46665798,-0.41229786,0.23721797,1
0.46694524,-0.41205527,0.23796234,1
0.46723197,-0.41181857,0.23870745,1
0.46751808,-0.41158762,0.23945327,1
0.46780347,-0.41136228,0.2401998,1
0.46808804,-0.41114243,0.24094702,1
0.46837171,-0.41092793,0.24169492,1
0.46865437,-0.41071864,0.24244349,1
0.46893593,-0.41051444,0.24319271,1
0.4692163,-0.41031519,0.24394258,1
0.46949537,-0.41012075,0.24469307,1
0.46977307,-0.40993099,0.24544418,1
0.47004928,-0.40974578,0.24619589,1
0.47032392,-0.40956499,0.2469482,1
0.4705969,-0.40938848,0.24770108,1
0.4708681,-0.40921612,0.24845452,1
0.47113745,-0.40904777,0.24920852,1
0.47140485,-0.4088833,0.24996306,1
0.47167019,-0.40872258,0.25071812,1
0.47193339,-0.40856547,0.2514737,1
0.47219435,-0.40841185,0.25222977,1
0.47245298,-0.40826157,0.25298634,1
0.47270918,-0.4081145,0.25374338,1
0.47296285,-0.40797051,0.25450088,1
0.47321391,-0.40782947,0.25525883,1
0.47346224,-0.40769124,0.25601722,1
0.47370777,-0.40755569,0.25677603,1
0.4739504,-0.40742269,0.25753525,1
0.47419003,-0.40729209,0.25829487,1
0.47442656,-0.40716378,0.25905487,1
0.4746599,-0.40703761,0.25981525,1
0.47488996,-0.40691345,0.26057599,1
0.47511663,-0.40679117,0.26133707,1
0.47533983,-0.40667063,0.26209849,1
0.47555947,-0.4065517,0.26286022,1
0.47577544,-0.40643425,0.26362227,1
0.47598764,-0.40631815,0.26438461,1
0.476196,-0.40620325,0.26514724,1
0.4764004,-0.40608943,0.26591013,1
0.47660076,-0.40597655,0.26667328,1
0.47679698,-0.40586448,0.26743668,1
0.47698896,-0.40575309,0.2682003,1
0.47717662,-0.40564224,0.26896415,1
0.47735985,-0.4055318,0.2697282,1
0.47753856,-0.40542163,0.27049244,1
0.47771265,-0.40531161,0.27125686,1
0.47788204,-0.40520159,0.27202145,1
0.47804661,-0.40509145,0.2727862,1
0.47820629,-0.40498105,0.27355108,1
0.47836098,-0.40487025,0.2743161,1
0.47851057,-0.40475893,0.27508123,1
0.47865498,-0.40464695,0.27584646,1
0.47879411,-0.40453418,0.27661179,1
0.47892786,-0.40442048,0.27737719,1
0.47905615,-0.40430572,0.27814265,1
0.47917886,-0.40418976,0.27890817,1
0.47929592,-0.40407248,0.27967373,1
0.47940722,-0.40395374,0.28043931,1
0.47951268,-0.4038334,0.2812049,1
0.47961218,-0.40371133,0.2819705,1
0.47970565,-0.40358741,0.28273608,1
0.47979298,-0.40346148,0.28350164,1
0.47987408,-0.40333343,0.28426716,1
0.47994886,-0.40320312,0.28503263,1
0.48001721,-0.40307041,0.28579804,1
0.48007905,-0.40293517,0.28656337,1
0.48013428,-0.40279727,0.28732861,1
0.4801828,-0.40265657,0.28809374,1
0.48022452,-0.40251294,0.28885877,1
0.48025935,-0.40236625,0.28962366,1
0.48028719,-0.40221636,0.29038842,1
0.48030794,-0.40206314,0.29115302,1
0.48032151,-0.40190646,0.29191745,1
0.4803278,-0.40174617,0.29268171,1
0.48032672,-0.40158216,0.29344577,1
0.48031818,-0.40141428,0.29420963,1
0.48030208,-0.40124241,0.29497327,1
0.48027832,-0.4010664,0.29573668,1
0.48024681,-0.40088613,0.29649985,1
0.48020745,-0.40070145,0.29726276,1
0.48016016,-0.40051225,0.2980254,1
0.48010483,-0.40031838,0.29878777,1
0.48004136,-0.40011971,0.29954983,1
0.47996968,-0.39991611,0.30031159,1
0.47988979,-0.39970756,0.30107304,1
0.47980186,-0.39949422,0.30183418,1
0.47970606,-0.39927623,0.30259501,1
0.47960257,-0.39905374,0.30335555,1
0.47949156,-0.39882689,0.3041158,1
0.4793732,-0.39859585,0.30487575,1
0.47924766,-0.39836075,0.30563543,1
0.47911511,-0.39812176,0.30639483,1
0.47897574,-0.39787901,0.30715395,1
0.4788297,-0.39763266,0.30791281,1
0.47867717,-0.39738287,0.3086714,1
0.47851833,-0.39712977,0.30942973,1
0.47835334,-0.39687352,0.31018782,1
0.47818238,-0.39661427,0.31094565,1
0.47800562,-0.39635218,0.31170324,1
0.47782324,-0.39608738,0.31246059,1
0.4776354,-0.39582003,0.31321771,1
0.47744228,-0.39555028,0.31397461,1
0.47724405,-0.39527828,0.31473128,1
0.47704088,-0.39500418,0.31548773,1
0.47683294,-0.39472814,0.31624397,1
0.47662042,-0.39445029,0.317,1
0.47640347,-0.39417079,0.31775582,1
0.47618227,-0.39388979,0.31851145,1
0.475957,-0.39360744,0.31926689,1
0.47572783,-0.3933239,0.32002214,1
0.47549492,-0.3930393,0.3207772,1
0.47525846,-0.3927538,0.32153209,1
0.47501861,-0.39246755,0.3222868,1
0.47477554,-0.39218071,0.32304135,1
0.47452943,-0.39189341,0.32379573,1
0.47428046,-0.39160581,0.32454996,1
0.47402878,-0.39131807,0.32530403,1
0.47377458,-0.39103032,0.32605795,1
0.47351803,-0.39074273,0.32681173,1
0.4732593,-0.39045544,0.32756538,1
0.47299856,-0.39016859,0.32831888,1
0.47273598,-0.38988235,0.32907227,1
0.47247174,-0.38959686,0.32982552,1
0.47220601,-0.38931227,0.33057866,1
0.47193896,-0.38902873,0.33133169,1
0.47167077,-0.38874639,0.33208461,1
0.4714016,-0.3884654,0.33283743,1
0.47113163,-0.38818591,0.33359014,1
0.47086103,-0.38790808,0.33434277,1
0.47058997,-0.38763204,0.33509531,1
0.47031863,-0.38735796,0.33584776,1
0.47004717,-0.38708597,0.33660013,1
0.46977577,-0.38681624,0.33735244,1
0.46950461,-0.38654891,0.33810467,1
0.46923385,-0.38628413,0.33885684,1
0.46896367,-0.38602205,0.33960895,1
0.46869424,-0.38576282,0.34036101,1
0.46842573,-0.38550659,0.34111302,1
0.46815831,-0.38525352,0.34186499,1
0.46789216,-0.38500374,0.34261692,1
0.46762745,-0.38475742,0.34336882,1
0.46736435,-0.3845147,0.34412069,1
0.46710303,-0.38427573,0.34487253,1
0.46684366,-0.38404066,0.34562436,1
0.46658643,-0.38380964,0.34637617,1
0.46633149,-0.38358282,0.34712798,1
0.46607903,-0.38336036,0.34787978,1
0.46582921,-0.3831424,0.34863158,1
0.46558221,-0.38292909,0.34938339,1
0.4653382,-0.38272058,0.35013522,1
0.46509735,-0.38251702,0.35088705,1
0.46485983,-0.38231856,0.35163892,1
0.46462582,-0.38212536,0.3523908,1
0.46439549,-0.38193756,0.35314272,1
0.46416901,-0.38175531,0.35389468,1
0.46394656,-0.38157876,0.35464668,1
0.4637283,-0.38140806,0.35539872,1
0.4635144,-0.38124337,0.35615082,1
0.46330505,-0.38108483,0.35690297,1
0.46310041,-0.38093259,0.35765518,1
0.46290065,-0.3807868,0.35840746,1
0.46270596,-0.38064761,0.35915982,1
0.46251649,-0.38051518,0.35991225,1
0.46233242,-0.38038965,0.36066476,1
0.46215393,-0.38027117,0.36141736,1
0.46198118,-0.38015989,0.36217005,1
0.46181436,-0.38005597,0.36292283,1
0.46165362,-0.37995954,0.36367572,1
0.46149915,-0.37987077,0.36442871,1
0.46135111,-0.37978981,0.36518182,1
0.46120968,-0.37971679,0.36593504,1
0.46107504,-0.37965188,0.36668839,1
0.46094734,-0.37959522,0.36744186,1
0.46082677,-0.37954696,0.36819546,1
0.4607135,-0.37950725,0.3689492,1
0.4606077,-0.37947625,0.36970308,1
0.46050954,-0.3794541,0.37045711,1
0.46041919,-0.37944096,0.37121129,1
0.46033683,-0.37943696,0.37196562,1
0.46026263,-0.37944227,0.37272012,1
0.46019676,-0.37945703,0.37347478,1
0.4601394,-0.3794814,0.37422962,1
0.46009071,-0.37951551,0.37498463,1
0.46005087,-0.37955953,0.37573982,1
0.46002005,-0.37961361,0.3764952,1
0.45999842,-0.37967788,0.37725077,1
0.45998616,-0.37975251,0.37800654,1
0.45998343,-0.37983764,0.37876251,1
0.45999042,-0.37993343,0.37951869,1
0.46000729,-0.38004002,0.38027507,1
0.46003406,-0.38015739,0.38103167,1
0.46007056,-0.38028529,0.38178848,1
0.4601166,-0.38042347,0.38254548,1
0.46017199,-0.38057165,0.38330267,1
0.46023653,-0.38072958,0.38406005,1
0.46031004,-0.38089698,0.3848176,1
0.46039232,-0.38107359,0.38557532,1
0.46048317,-0.38125914,0.3863332,1
0.46058242,-0.38145338,0.38709124,1
0.46068986,-0.38165603,0.38784943,1
0.46080531,-0.38186682,0.38860775,1
0.46092857,-0.3820855,0.38936621,1
0.46105945,-0.3823118,0.3901248,1
0.46119776,-0.38254545,0.3908835,1
0.46134331,-0.38278619,0.39164232,1
0.4614959,-0.38303375,0.39240124,1
0.46165535,-0.38328787,0.39316026,1
0.46182146,-0.38354827,0.39391937,1
0.46199404,-0.38381471,0.39467857,1
0.4621729,-0.3840869,0.39543784,1
0.46235784,-0.38436459,0.39619717,1
0.46254868,-0.38464751,0.39695658,1
0.46274523,-0.38493539,0.39771603,1
0.46294728,-0.38522797,0.39847553,1
0.46315466,-0.38552499,0.39923508,1
0.46336716,-0.38582617,0.39999465,1
0.4635846,-0.38613126,0.40075426,1
0.46380678,-0.38643998,0.40151388,1
0.46403352,-0.38675208,0.40227351,1
0.46426462,-0.38706728,0.40303315,1
0.46449988,-0.38738533,0.40379278,1
0.46473913,-0.38770595,0.40455241,1
0.46498216,-0.38802888,0.40531202,1
0.46522878,-0.38835386,0.4060716,1
0.46547881,-0.38868061,0.40683116,1
0.46573205,-0.38900889,0.40759067,1
0.4659883,-0.38933841,0.40835014,1
0.46624738,-0.38966891,0.40910956,1
0.4665091,-0.39000014,0.40986892,1
0.46677326,-0.39033182,0.41062821,1
0.46703967,-0.39066368,0.41138743,1
0.46730814,-0.39099547,0.41214656,1
0.46757848,-0.39132692,0.41290561,1
0.4678505,-0.39165776,0.41366456,1
0.468124,-0.39198772,0.41442341,1
0.46839879,-0.39231655,0.41518215,1
0.46867468,-0.39264397,0.41594078,1
0.46895149,-0.39296972,0.41669927,1
0.46922901,-0.39329354,0.41745764,1
0.46950705,-0.39361516,0.41821587,1
0.46978543,-0.39393431,0.41897395,1
0.47006395,-0.39425073,0.41973188,1
0.47034243,-0.39456415,0.42048966,1
0.47062066,-0.39487432,0.42124726,1
0.47089846,-0.39518095,0.42200469,1
0.47117563,-0.3954838,0.42276194,1
0.47145198,-0.39578258,0.423519,1
0.47172733,-0.39607705,0.42427586,1
0.47200148,-0.39636692,0.42503252,1
0.47227423,-0.39665194,0.42578898,1
0.4725454,-0.39693184,0.42654521,1
0.4728148,-0.39720636,0.42730122,1
0.47308223,-0.39747523,0.428057,1
0.4733475,-0.39773818,0.42881254,1
0.47361041,-0.39799495,0.42956783,1
0.47387079,-0.39824528,0.43032288,1
0.47412843,-0.3984889,0.43107766,1
0.47438315,-0.39872554,0.43183217,1
0.47463474,-0.39895493,0.43258641,1
0.47488303,-0.39917682,0.43334037,1
0.47512781,-0.39939094,0.43409404,1
0.47536891,-0.39959702,0.43484742,1
0.47560611,-0.39979479,0.43560049,1
0.47583924,-0.399984,0.43635325,1
0.47606811,-0.40016438,0.43710569,1
0.47629251,-0.40033565,0.43785781,1
0.47651226,-0.40049756,0.4386096,1
0.47672716,-0.40064984,0.43936105,1
0.47693703,-0.40079222,0.44011216,1
0.47714168,-0.40092444,0.44086291,1
0.4773409,-0.40104624,0.4416133,1
0.47753451,-0.40115735,0.44236332,1
0.47772232,-0.40125749,0.44311297,1
0.47790414,-0.40134642,0.44386224,1
0.47807977,-0.40142386,0.44461112,1
0.47824902,-0.40148955,0.4453596,1
0.4784117,-0.40154321,0.44610768,1
0.47856762,-0.4015846,0.44685535,1
0.47871658,-0.40161343,0.4476026,1
0.47885841,-0.40162945,0.44834943,1
0.47899289,-0.40163239,0.44909582,1
0.47911985,-0.40162199,0.44984178,1
0.47923908,-0.40159798,0.45058729,1
0.4793504,-0.40156009,0.45133235,1
0.47945362,-0.40150806,0.45207695,1
0.47954855,-0.40144162,0.45282108,1
0.47963498,-0.40136051,0.45356473,1
0.47971274,-0.40126446,0.45430791,1
0.47978163,-0.40115321,0.45505059,1
0.47984145,-0.4010265,0.45579278,1
0.47989202,-0.40088405,0.45653447,1
0.47993314,-0.4007256,0.45727564,1
0.47996463,-0.40055089,0.4580163,1
0.47998628,-0.40035964,0.45875643,1
0.47999791,-0.40015161,0.45949603,1
0.47999933,-0.39992651,0.4602351,1
0.47999049,-0.39968427,0.46097363,1
0.47997156,-0.39942506,0.46171164,1
0.47994273,-0.39914909,0.46244917,1
0.47990419,-0.39885656,0.46318623,1
0.47985614,-0.39854769,0.46392285,1
0.47979877,-0.39822267,0.46465905,1
0.47973227,-0.39788172,0.46539485,1
0.47965683,-0.39752505,0.46613029,1
0.47957265,-0.39715286,0.46686538,1
0.47947991,-0.39676536,0.46760014,1
0.47937882,-0.39636275,0.4683346,1
0.47926955,-0.39594524,0.46906879,1
0.47915231,-0.39551304,0.46980272,1
0.47902728,-0.39506636,0.47053643,1
0.47889467,-0.3946054,0.47126993,1
0.47875465,-0.39413037,0.47200325,1
0.47860743,-0.39364148,0.4727364,1
0.47845319,-0.39313894,0.47346943,1
0.47829213,-0.39262294,0.47420234,1
0.47812444,-0.3920937,0.47493517,1
0.47795032,-0.39155143,0.47566793,1
0.47776994,-0.39099633,0.47640065,1
0.47758351,-0.3904286,0.47713335,1
0.47739123,-0.38984847,0.47786606,1
0.47719327,-0.38925612,0.4785988,1
0.47698983,-0.38865178,0.4793316,1
0.47678112,-0.38803564,0.48006447,1
0.47656731,-0.38740792,0.48079745,1
0.47634859,-0.38676882,0.48153055,1
0.47612518,-0.38611855,0.4822638,1
0.47589724,-0.38545731,0.48299722,1
0.47566498,-0.38478531,0.48373083,1
0.4754286,-0.38410277,0.48446467,1
0.47518827,-0.38340988,0.48519875,1
0.47494419,-0.38270685,0.48593309,1
0.47469657,-0.38199389,0.48666773,1
0.47444558,-0.38127121,0.48740268,1
0.47419142,-0.38053902,0.48813796,1
0.47393428,-0.37979751,0.48887361,1
0.47367436,-0.3790469,0.48960964,1
0.47341184,-0.3782874,0.49034608,1
0.47314693,-0.37751921,0.49108296,1
0.4728798,-0.37674254,0.49182029,1
0.47261066,-0.3759576,0.49255809,1
0.47233969,-0.37516459,0.49329641,1
0.4720671,-0.37436371,0.49403524,1
0.47179306,-0.37355519,0.49477463,1
0.47151778,-0.37273922,0.49551459,1
0.47124144,-0.37191601,0.49625515,1
0.47096424,-0.37108577,0.49699633,1
0.47068636,-0.37024871,0.49773815,1
0.47040801,-0.36940502,0.49848064,1
0.47012938,-0.36855493,0.49922383,1
0.46985064,-0.36769863,0.49996773,1
0.46957201,-0.36683633,0.50071237,1
0.46929367,-0.36596825,0.50145777,1
0.46901581,-0.36509458,0.50220395,1
0.46873863,-0.36421554,0.50295095,1
0.46846231,-0.36333133,0.50369878,1
0.46818706,-0.36244215,0.50444747,1
0.46791305,-0.36154822,0.50519704,1
0.46764049,-0.36064975,0.50594751,1
0.46736957,-0.35974693,0.50669891,1
0.46710047,-0.35883998,0.50745126,1
0.4668334,-0.3579291,0.50820459,1
0.46656854,-0.3570145,0.50895891,1
0.46630608,-0.35609639,0.50971426,1
0.46604623,-0.35517497,0.51047066,1
0.46578916,-0.35425046,0.51122812,1
0.46553507,-0.35332305,0.51198668,1
0.46528416,-0.35239296,0.51274635,1
0.46503662,-0.35146039,0.51350717,1
0.46479263,-0.35052555,0.51426915,1
0.46455239,-0.34958865,0.51503231,1
0.4643161,-0.34864988,0.51579669,1
0.46408395,-0.34770947,0.5165623,1
0.46385612,-0.34676762,0.51732918,1
0.46363281,-0.34582453,0.51809733,1
0.46341422,-0.34488041,0.51886679,1
0.46320053,-0.34393547,0.51963758,1
0.46299193,-0.34298992,0.52040972,1
0.46278863,-0.34204396,0.52118324,1
0.4625908,-0.34109779,0.52195816,1
0.46239865,-0.34015164,0.5227345,1
0.46221237,-0.33920569,0.52351229,1
0.46203214,-0.33826017,0.52429155,1
0.46185817,-0.33731527,0.52507231,1
0.46169064,-0.33637121,0.52585458,1
0.46152974,-0.33542819,0.5266384,1
0.46137567,-0.33448642,0.52742378,1
0.46122862,-0.3335461,0.52821075,1
0.46108878,-0.33260745,0.52899934,1
0.46095634,-0.33167066,0.52978956,1
