x,y,z
0.51159332,0.21416325,0.51720110
0.51155759,0.21419097,0.51718762
0.51152186,0.21421869,0.51717413
0.51148613,0.21424640,0.51716064
0.51145040,0.21427411,0.51714714
0.51141468,0.21430182,0.51713364
0.51137895,0.21432953,0.51712013
0.51134323,0.21435723,0.51710661
0.51130751,0.21438493,0.51709310
0.51127179,0.21441263,0.51707957
0.51123608,0.21444032,0.51706604
0.51120036,0.21446801,0.51705251
0.51116465,0.21449570,0.51703897
0.51112894,0.21452338,0.51702542
0.51109323,0.21455106,0.51701187
0.51105753,0.21457874,0.51699832
0.51102182,0.21460641,0.51698475
0.51098612,0.21463408,0.51697119
0.51095042,0.21466175,0.51695762
0.51091473,0.21468942,0.51694404
0.51087903,0.21471708,0.51693046
0.51084334,0.21474474,0.51691687
0.51080765,0.21477239,0.51690328
0.51077196,0.21480004,0.51688968
0.51073628,0.21482769,0.51687607
0.51070059,0.21485534,0.51686246
0.51066491,0.21488298,0.51684885
0.51062923,0.21491062,0.51683523
0.51059356,0.21493826,0.51682160
0.51055788,0.21496589,0.51680797
0.51052221,0.21499352,0.51679434
0.51048654,0.21502115,0.51678070
0.51045088,0.21504877,0.51676705
0.51041521,0.21507639,0.51675340
0.51037955,0.21510401,0.51673974
0.51034389,0.21513162,0.51672608
0.51030824,0.21515923,0.51671241
0.51027258,0.21518684,0.51669873
0.51023693,0.21521445,0.51668506
0.51020128,0.21524205,0.51667137
0.51016563,0.21526964,0.51665768
0.51012999,0.21529724,0.51664398
0.51009435,0.21532483,0.51663028
0.51005871,0.21535242,0.51661658
0.51002308,0.21538001,0.51660287
0.50998744,0.21540759,0.51658915
0.50995181,0.21543517,0.51657542
0.50991619,0.21546274,0.51656170
0.50988056,0.21549031,0.51654796
0.50984494,0.21551788,0.51653422
0.50980932,0.21554545,0.51652048
0.50977370,0.21557301,0.51650673
0.50973809,0.21560057,0.51649297
0.50970248,0.21562813,0.51647921
0.50966687,0.21565568,0.51646544
0.50963127,0.21568323,0.51645167
0.50959566,0.21571078,0.51643789
0.50956007,0.21573832,0.51642411
0.50952447,0.21576586,0.51641032
0.50948888,0.21579340,0.51639653
0.50945329,0.21582093,0.51638272
0.50941770,0.21584846,0.51636892
0.50938212,0.21587599,0.51635511
0.50934654,0.21590351,0.51634129
0.50931096,0.21593103,0.51632747
0.50927538,0.21595855,0.51631364
0.50923981,0.21598607,0.51629981
0.50920424,0.21601358,0.51628597
0.50916868,0.21604108,0.51627212
0.50913312,0.21606859,0.51625827
0.50909756,0.21609609,0.51624441
0.50906200,0.21612359,0.51623055
0.50902645,0.21615108,0.51621668
0.50899090,0.21617857,0.51620281
0.50895535,0.21620606,0.51618893
0.50891981,0.21623355,0.51617505
0.50888427,0.21626103,0.51616116
0.50884874,0.21628850,0.51614726
0.50881320,0.21631598,0.51613336
0.50877767,0.21634345,0.51611945
0.50874215,0.21637092,0.51610554
0.50870663,0.21639838,0.51609162
0.50867111,0.21642585,0.51607770
0.50863559,0.21645330,0.51606376
0.50860008,0.21648076,0.51604983
0.50856457,0.21650821,0.51603589
0.50852907,0.21653566,0.51602194
0.50849356,0.21656310,0.51600799
0.50845807,0.21659055,0.51599403
0.50842257,0.21661798,0.51598006
0.50838708,0.21664542,0.51596609
0.50835159,0.21667285,0.51595212
0.50831611,0.21670028,0.51593813
0.50828063,0.21672770,0.51592415
0.50824515,0.21675513,0.51591015
0.50820968,0.21678254,0.51589615
0.50817421,0.21680996,0.51588215
0.50813875,0.21683737,0.51586814
0.50810329,0.21686478,0.51585412
0.50806783,0.21689218,0.51584010
0.50803238,0.21691959,0.51582607
0.50799693,0.21694698,0.51581204
0.50796148,0.21697438,0.51579800
0.50792604,0.21700177,0.51578395
0.50789060,0.21702916,0.51576990
0.50785517,0.21705655,0.51575584
0.50781973,0.21708393,0.51574178
0.50778431,0.21711130,0.51572771
0.50774889,0.21713868,0.51571363
0.50771347,0.21716605,0.51569955
0.50767805,0.21719342,0.51568546
0.50764264,0.21722078,0.51567137
0.50760723,0.21724815,0.51565727
0.50757183,0.21727550,0.51564317
0.50753643,0.21730286,0.51562906
0.50750104,0.21733021,0.51561494
0.50746565,0.21735756,0.51560082
0.50743026,0.21738490,0.51558669
0.50739488,0.21741224,0.51557256
0.50735950,0.21743958,0.51555842
0.50732413,0.21746692,0.51554427
0.50728876,0.21749425,0.51553012
0.50725339,0.21752157,0.51551596
0.50721803,0.21754890,0.51550180
0.50718268,0.21757622,0.51548763
0.50714732,0.21760354,0.51547345
0.50711198,0.21763085,0.51545927
0.50707663,0.21765816,0.51544508
0.50704129,0.21768547,0.51543089
0.50700596,0.21771277,0.51541669
0.50697063,0.21774007,0.51540248
0.50693530,0.21776737,0.51538827
0.50689998,0.21779466,0.51537405
0.50686466,0.21782195,0.51535982
0.50682935,0.21784924,0.51534559
0.50679404,0.21787652,0.51533136
0.50675874,0.21790380,0.51531712
0.50672344,0.21793108,0.51530287
0.50668814,0.21795835,0.51528861
0.50665285,0.21798562,0.51527435
0.50661757,0.21801289,0.51526009
0.50658228,0.21804015,0.51524581
0.50654701,0.21806741,0.51523153
0.50651174,0.21809466,0.51521725
0.50647647,0.21812191,0.51520296
0.50644121,0.21814916,0.51518866
0.50640595,0.21817641,0.51517436
0.50637069,0.21820365,0.51516005
0.50633545,0.21823089,0.51514573
0.50630020,0.21825812,0.51513141
0.50626496,0.21828535,0.51511708
0.50622973,0.21831258,0.51510275
0.50619450,0.21833981,0.51508841
0.50615928,0.21836703,0.51507406
0.50612406,0.21839425,0.51505971
0.50608884,0.21842146,0.51504535
0.50605363,0.21844867,0.51503099
0.50601843,0.21847588,0.51501662
0.50598323,0.21850308,0.51500224
0.50594803,0.21853028,0.51498786
0.50591284,0.21855748,0.51497347
0.50587766,0.21858467,0.51495907
0.50584248,0.21861186,0.51494467
0.50580730,0.21863905,0.51493026
0.50577213,0.21866623,0.51491585
0.50573697,0.21869341,0.51490143
0.50570181,0.21872058,0.51488700
0.50566665,0.21874776,0.51487257
0.50563150,0.21877492,0.51485813
0.50559636,0.21880209,0.51484368
0.50556122,0.21882925,0.51482923
0.50552609,0.21885641,0.51481477
0.50549096,0.21888356,0.51480031
0.50545584,0.21891071,0.51478584
0.50542072,0.21893786,0.51477136
0.50538560,0.21896501,0.51475688
0.50535050,0.21899215,0.51474239
0.50531539,0.21901928,0.51472789
0.50528030,0.21904642,0.51471339
0.50524521,0.21907355,0.51469888
0.50521012,0.21910067,0.51468437
0.50517504,0.21912780,0.51466985
0.50513996,0.21915492,0.51465532
0.50510489,0.21918203,0.51464078
0.50506983,0.21920914,0.51462624
0.50503477,0.21923625,0.51461170
0.50499972,0.21926336,0.51459714
0.50496467,0.21929046,0.51458258
0.50492963,0.21931756,0.51456802
0.50489459,0.21934465,0.51455345
0.50485956,0.21937174,0.51453887
0.50482453,0.21939883,0.51452428
0.50478951,0.21942591,0.51450969
0.50475450,0.21945299,0.51449509
0.50471949,0.21948007,0.51448049
0.50468448,0.21950714,0.51446588
0.50464949,0.21953421,0.51445126
0.50461450,0.21956128,0.51443664
0.50457951,0.21958834,0.51442201
0.50454453,0.21961540,0.51440737
0.50450955,0.21964245,0.51439273
0.50447459,0.21966950,0.51437808
0.50443962,0.21969655,0.51436342
0.50440467,0.21972360,0.51434876
0.50436971,0.21975064,0.51433409
0.50433477,0.21977767,0.51431942
0.50429983,0.21980471,0.51430474
0.50426490,0.21983174,0.51429005
0.50422997,0.21985876,0.51427535
0.50419505,0.21988579,0.51426065
0.50416013,0.21991280,0.51424594
0.50412522,0.21993982,0.51423123
0.50409032,0.21996683,0.51421651
0.50405542,0.21999384,0.51420178
0.50402053,0.22002084,0.51418705
0.50398564,0.22004785,0.51417231
0.50395076,0.22007484,0.51415756
0.50391589,0.22010184,0.51414281
0.50388102,0.22012883,0.51412805
0.50384616,0.22015581,0.51411328
0.50381130,0.22018280,0.51409851
0.50377646,0.22020977,0.51408373
0.50374161,0.22023675,0.51406894
0.50370678,0.22026372,0.51405415
0.50367195,0.22029069,0.51403935
0.50363712,0.22031765,0.51402454
0.50360231,0.22034462,0.51400973
0.50356749,0.22037157,0.51399491
0.50353269,0.22039853,0.51398008
0.50349789,0.22042548,0.51396525
0.50346310,0.22045242,0.51395041
0.50342831,0.22047937,0.51393556
0.50339353,0.22050630,0.51392071
0.50335876,0.22053324,0.51390585
0.50332399,0.22056017,0.51389098
0.50328923,0.22058710,0.51387611
0.50325448,0.22061402,0.51386123
0.50321973,0.22064094,0.51384634
0.50318499,0.22066786,0.51383145
0.50315026,0.22069477,0.51381655
0.50311553,0.22072168,0.51380165
0.50308081,0.22074859,0.51378673
0.50304609,0.22077549,0.51377181
0.50301139,0.22080239,0.51375689
0.50297668,0.22082929,0.51374195
0.50294199,0.22085618,0.51372701
0.50290730,0.22088306,0.51371207
0.50287262,0.22090995,0.51369711
0.50283795,0.22093683,0.51368215
0.50280328,0.22096370,0.51366718
0.50276862,0.22099058,0.51365221
0.50273396,0.22101744,0.51363723
0.50269932,0.22104431,0.51362224
0.50266468,0.22107117,0.51360725
0.50263004,0.22109803,0.51359225
0.50259542,0.22112488,0.51357724
0.50256080,0.22115173,0.51356222
0.50252618,0.22117858,0.51354720
0.50249158,0.22120542,0.51353217
0.50245698,0.22123226,0.51351714
0.50242239,0.22125910,0.51350210
0.50238780,0.22128593,0.51348705
0.50235322,0.22131276,0.51347199
0.50231865,0.22133958,0.51345693
0.50228409,0.22136640,0.51344186
0.50224953,0.22139322,0.51342678
0.50221498,0.22142003,0.51341170
0.50218044,0.22144684,0.51339661
0.50214590,0.22147365,0.51338151
0.50211137,0.22150045,0.51336641
0.50207685,0.22152725,0.51335130
0.50204234,0.22155404,0.51333618
0.50200783,0.22158083,0.51332106
0.50197333,0.22160762,0.51330593
0.50193884,0.22163440,0.51329079
0.50190435,0.22166118,0.51327564
0.50186987,0.22168795,0.51326049
0.50183540,0.22171473,0.51324533
0.50180094,0.22174149,0.51323016
0.50176648,0.22176826,0.51321499
0.50173203,0.22179502,0.51319981
0.50169759,0.22182177,0.51318462
0.50166316,0.22184853,0.51316943
0.50162873,0.22187527,0.51315423
0.50159431,0.22190202,0.51313902
0.50155990,0.22192876,0.51312381
0.50152549,0.22195550,0.51310858
0.50149110,0.22198223,0.51309335
0.50145671,0.22200896,0.51307812
0.50142233,0.22203569,0.51306288
0.50138795,0.22206241,0.51304763
0.50135359,0.22208913,0.51303237
0.50131923,0.22211584,0.51301710
0.50128487,0.22214255,0.51300183
0.50125053,0.22216926,0.51298655
0.50121619,0.22219596,0.51297127
0.50118187,0.22222266,0.51295598
0.50114754,0.22224936,0.51294068
0.50111323,0.22227605,0.51292537
0.50107893,0.22230274,0.51291006
0.50104463,0.22232942,0.51289474
0.50101034,0.22235610,0.51287941
0.50097606,0.22238278,0.51286407
0.50094178,0.22240945,0.51284873
0.50090751,0.22243612,0.51283338
0.50087326,0.22246279,0.51281802
0.50083901,0.22248945,0.51280266
0.50080476,0.22251610,0.51278729
0.50077053,0.22254276,0.51277191
0.50073630,0.22256941,0.51275653
0.50070208,0.22259605,0.51274114
0.50066787,0.22262269,0.51272574
0.50063367,0.22264933,0.51271033
0.50059947,0.22267597,0.51269492
0.50056528,0.22270260,0.51267950
0.50053110,0.22272922,0.51266407
0.50049693,0.22275585,0.51264863
0.50046277,0.22278246,0.51263319
0.50042862,0.22280908,0.51261774
0.50039447,0.22283569,0.51260228
0.50036033,0.22286230,0.51258682
0.50032620,0.22288890,0.51257135
0.50029208,0.22291550,0.51255587
0.50025796,0.22294209,0.51254038
0.50022386,0.22296869,0.51252489
0.50018976,0.22299527,0.51250939
0.50015567,0.22302186,0.51249388
0.50012159,0.22304844,0.51247837
0.50008752,0.22307501,0.51246285
0.50005345,0.22310159,0.51244732
0.50001940,0.22312815,0.51243178
0.49998535,0.22315472,0.51241624
0.49995131,0.22318128,0.51240069
0.49991728,0.22320783,0.51238513
0.49988325,0.22323439,0.51236956
0.49984924,0.22326094,0.51235399
0.49981523,0.22328748,0.51233841
0.49978124,0.22331402,0.51232282
0.49974725,0.22334056,0.51230723
0.49971327,0.22336709,0.51229162
0.49967930,0.22339362,0.51227601
0.49964533,0.22342014,0.51226040
0.49961138,0.22344667,0.51224477
0.49957743,0.22347318,0.51222914
0.49954350,0.22349970,0.51221350
0.49950957,0.22352620,0.51219785
0.49947565,0.22355271,0.51218220
0.49944174,0.22357921,0.51216654
0.49940783,0.22360571,0.51215087
0.49937394,0.22363220,0.51213519
0.49934005,0.22365869,0.51211951
0.49930618,0.22368518,0.51210382
0.49927231,0.22371166,0.51208812
0.49923845,0.22373814,0.51207242
0.49920460,0.22376461,0.51205670
0.49917076,0.22379108,0.51204098
0.49913693,0.22381755,0.51202525
0.49910310,0.22384401,0.51200952
0.49906929,0.22387047,0.51199378
0.49903548,0.22389692,0.51197802
0.49900169,0.22392337,0.51196227
0.49896790,0.22394982,0.51194650
0.49893412,0.22397626,0.51193073
0.49890035,0.22400270,0.51191495
0.49886659,0.22402913,0.51189916
0.49883284,0.22405556,0.51188336
0.49879909,0.22408199,0.51186756
0.49876536,0.22410841,0.51185175
0.49873164,0.22413483,0.51183593
0.49869792,0.22416124,0.51182011
0.49866421,0.22418765,0.51180427
0.49863052,0.22421406,0.51178843
0.49859683,0.22424046,0.51177259
0.49856315,0.22426686,0.51175673
0.49852948,0.22429325,0.51174087
0.49849582,0.22431964,0.51172500
0.49846217,0.22434603,0.51170912
0.49842853,0.22437241,0.51169323
0.49839489,0.22439879,0.51167734
0.49836127,0.22442516,0.51166144
0.49832766,0.22445153,0.51164553
0.49829405,0.22447790,0.51162961
0.49826046,0.22450426,0.51161369
0.49822687,0.22453061,0.51159775
0.49819330,0.22455697,0.51158182
0.49815973,0.22458332,0.51156587
0.49812617,0.22460966,0.51154991
0.49809262,0.22463601,0.51153395
0.49805908,0.22466234,0.51151798
0.49802555,0.22468868,0.51150200
0.49799204,0.22471501,0.51148602
0.49795853,0.22474133,0.51147003
0.49792502,0.22476765,0.51145403
0.49789153,0.22479397,0.51143802
0.49785805,0.22482028,0.51142200
0.49782458,0.22484659,0.51140598
0.49779112,0.22487290,0.51138995
0.49775767,0.22489920,0.51137391
0.49772422,0.22492550,0.51135786
0.49769079,0.22495179,0.51134181
0.49765737,0.22497808,0.51132574
0.49762395,0.22500436,0.51130967
0.49759055,0.22503064,0.51129360
0.49755716,0.22505692,0.51127751
0.49752377,0.22508319,0.51126142
0.49749040,0.22510946,0.51124532
0.49745703,0.22513573,0.51122921
0.49742368,0.22516199,0.51121309
0.49739033,0.22518824,0.51119697
0.49735700,0.22521450,0.51118084
0.49732367,0.22524074,0.51116470
0.49729036,0.22526699,0.51114855
0.49725705,0.22529323,0.51113239
0.49722376,0.22531946,0.51111623
0.49719047,0.22534570,0.51110006
0.49715720,0.22537192,0.51108388
0.49712393,0.22539815,0.51106769
0.49709068,0.22542437,0.51105150
0.49705743,0.22545058,0.51103530
0.49702420,0.22547679,0.51101909
0.49699098,0.22550300,0.51100287
0.49695776,0.22552920,0.51098664
0.49692456,0.22555540,0.51097041
0.49689136,0.22558160,0.51095417
0.49685818,0.22560779,0.51093792
0.49682500,0.22563397,0.51092166
0.49679184,0.22566015,0.51090539
0.49675869,0.22568633,0.51088912
0.49672554,0.22571251,0.51087284
0.49669241,0.22573868,0.51085655
0.49665929,0.22576484,0.51084025
0.49662618,0.22579100,0.51082395
0.49659308,0.22581716,0.51080764
0.49655999,0.22584331,0.51079132
0.49652690,0.22586946,0.51077499
0.49649383,0.22589561,0.51075865
0.49646077,0.22592175,0.51074231
0.49642772,0.22594789,0.51072595
0.49639469,0.22597402,0.51070959
0.49636166,0.22600015,0.51069322
0.49632864,0.22602627,0.51067685
0.49629563,0.22605239,0.51066046
0.49626263,0.22607851,0.51064407
0.49622965,0.22610462,0.51062767
0.49619667,0.22613073,0.51061126
0.49616371,0.22615683,0.51059485
0.49613075,0.22618293,0.51057842
0.49609781,0.22620902,0.51056199
0.49606487,0.22623511,0.51054555
0.49603195,0.22626120,0.51052910
0.49599904,0.22628728,0.51051264
0.49596614,0.22631336,0.51049618
0.49593325,0.22633943,0.51047971
0.49590037,0.22636550,0.51046322
0.49586750,0.22639157,0.51044674
0.49583464,0.22641763,0.51043024
0.49580180,0.22644369,0.51041373
0.49576896,0.22646974,0.51039722
0.49573613,0.22649579,0.51038070
0.49570332,0.22652183,0.51036417
0.49567052,0.22654787,0.51034763
0.49563772,0.22657391,0.51033109
0.49560494,0.22659994,0.51031453
0.49557217,0.22662597,0.51029797
0.49553941,0.22665199,0.51028140
0.49550666,0.22667801,0.51026482
0.49547392,0.22670403,0.51024824
0.49544120,0.22673004,0.51023164
0.49540848,0.22675604,0.51021504
0.49537578,0.22678205,0.51019843
0.49534308,0.22680804,0.51018181
0.49531040,0.22683404,0.51016518
0.49527773,0.22686003,0.51014855
0.49524507,0.22688601,0.51013190
0.49521242,0.22691199,0.51011525
0.49517978,0.22693797,0.51009859
0.49514716,0.22696394,0.51008193
0.49511454,0.22698991,0.51006525
0.49508194,0.22701587,0.51004856
0.49504935,0.22704183,0.51003187
0.49501676,0.22706779,0.51001517
0.49498419,0.22709374,0.50999846
0.49495164,0.22711969,0.50998174
0.49491909,0.22714563,0.50996502
0.49488655,0.22717157,0.50994828
0.49485403,0.22719750,0.50993154
0.49482152,0.22722343,0.50991479
0.49478901,0.22724936,0.50989803
0.49475652,0.22727528,0.50988127
0.49472405,0.22730120,0.50986449
0.49469158,0.22732711,0.50984771
0.49465912,0.22735302,0.50983091
0.49462668,0.22737892,0.50981411
0.49459425,0.22740482,0.50979731
0.49456182,0.22743072,0.50978049
0.49452942,0.22745661,0.50976366
0.49449702,0.22748249,0.50974683
0.49446463,0.22750838,0.50972999
0.49443226,0.22753425,0.50971314
0.49439989,0.22756013,0.50969628
0.49436754,0.22758600,0.50967941
0.49433520,0.22761186,0.50966254
0.49430288,0.22763772,0.50964565
0.49427056,0.22766358,0.50962876
0.49423826,0.22768943,0.50961186
0.49420596,0.22771528,0.50959495
0.49417368,0.22774112,0.50957803
0.49414142,0.22776696,0.50956111
0.49410916,0.22779280,0.50954417
0.49407691,0.22781863,0.50952723
0.49404468,0.22784446,0.50951028
0.49401246,0.22787028,0.50949332
0.49398025,0.22789610,0.50947635
0.49394805,0.22792191,0.50945938
0.49391587,0.22794772,0.50944239
0.49388370,0.22797352,0.50942540
0.49385153,0.22799932,0.50940840
0.49381939,0.22802512,0.50939139
0.49378725,0.22805091,0.50937437
0.49375512,0.22807670,0.50935734
0.49372301,0.22810248,0.50934031
0.49369091,0.22812826,0.50932326
0.49365882,0.22815403,0.50930621
0.49362675,0.22817980,0.50928915
0.49359468,0.22820557,0.50927208
0.49356263,0.22823133,0.50925500
0.49353059,0.22825709,0.50923791
0.49349856,0.22828284,0.50922082
0.49346655,0.22830859,0.50920372
0.49343454,0.22833433,0.50918660
0.49340255,0.22836007,0.50916948
0.49337057,0.22838580,0.50915235
0.49333861,0.22841153,0.50913522
0.49330665,0.22843726,0.50911807
0.49327471,0.22846298,0.50910091
0.49324278,0.22848870,0.50908375
0.49321087,0.22851441,0.50906658
0.49317896,0.22854012,0.50904940
0.49314707,0.22856582,0.50903221
0.49311519,0.22859152,0.50901501
0.49308332,0.22861722,0.50899780
0.49305147,0.22864291,0.50898059
0.49301963,0.22866859,0.50896336
0.49298780,0.22869428,0.50894613
0.49295598,0.22871995,0.50892889
0.49292418,0.22874563,0.50891164
0.49289239,0.22877129,0.50889438
0.49286061,0.22879696,0.50887711
0.49282884,0.22882262,0.50885984
0.49279709,0.22884827,0.50884255
0.49276535,0.22887392,0.50882526
0.49273362,0.22889957,0.50880796
0.49270191,0.22892521,0.50879065
0.49267020,0.22895085,0.50877333
0.49263851,0.22897648,0.50875600
0.49260684,0.22900211,0.50873866
0.49257517,0.22902774,0.50872132
0.49254352,0.22905336,0.50870397
0.49251188,0.22907897,0.50868660
0.49248026,0.22910458,0.50866923
0.49244864,0.22913019,0.50865185
0.49241704,0.22915579,0.50863446
0.49238546,0.22918139,0.50861706
0.49235388,0.22920698,0.50859966
0.49232232,0.22923257,0.50858224
0.49229077,0.22925815,0.50856482
0.49225924,0.22928373,0.50854738
0.49222772,0.22930931,0.50852994
0.49219621,0.22933488,0.50851249
0.49216471,0.22936044,0.50849503
0.49213323,0.22938601,0.50847756
0.49210176,0.22941156,0.50846009
0.49207030,0.22943712,0.50844260
0.49203886,0.22946266,0.50842511
0.49200743,0.22948821,0.50840760
0.49197601,0.22951375,0.50839009
0.49194461,0.22953928,0.50837257
0.49191322,0.22956481,0.50835504
0.49188184,0.22959034,0.50833750
0.49185048,0.22961586,0.50831995
0.49181912,0.22964138,0.50830240
0.49178779,0.22966689,0.50828483
0.49175646,0.22969240,0.50826726
0.49172515,0.22971790,0.50824968
0.49169385,0.22974340,0.50823208
0.49166257,0.22976889,0.50821448
0.49163130,0.22979438,0.50819687
